utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0035	LA_E_4537790	6.101136	7.366002	0.269032	0.947563
LA_0004	LA_E_1373332	5.954067	6.885540	0.135117	0.916023
LA_0009	LA_E_5637733	5.843812	6.746098	0.236396	0.875758
LA_0011	LA_E_4791175	6.417334	7.466243	0.293683	0.955516
LA_0026	LA_E_9442676	6.286496	7.063774	0.322143	0.971405
LA_0004	LA_E_5624940	6.259612	7.294040	0.180278	0.931158
LA_0020	LA_E_5817898	5.813181	6.459312	0.247826	0.885081
LA_0035	LA_E_3025992	6.495138	7.357697	0.190496	0.948792
LA_0041	LA_E_3425058	6.439609	7.372505	0.239848	0.921650
LA_0010	LA_E_4046146	5.816682	6.953424	0.275488	0.954965
LA_0035	LA_E_8237320	6.352517	7.295068	0.259578	0.937148
LA_0002	LA_E_5773696	6.448754	7.265431	0.338234	0.949388
LA_0022	LA_E_8560629	6.261047	7.021992	0.253660	0.894086
LA_0023	LA_E_9476709	6.113947	6.931705	0.167580	0.869262
LA_0039	LA_E_6723208	5.894334	7.256127	0.279811	0.971833
LA_0039	LA_E_5385777	5.623046	7.035403	0.405800	0.958943
LA_0025	LA_E_3144502	6.216618	7.141278	0.185048	0.871764
LA_0018	LA_E_1109756	5.961668	7.534168	0.288116	0.891286
LA_0028	LA_E_1455854	6.081343	7.218904	0.331680	0.950769
LA_0014	LA_E_7068059	6.114654	7.148899	0.326048	0.885784
LA_0047	LA_E_6543651	5.785050	6.977890	0.311510	0.934865
LA_0015	LA_E_7841121	6.353198	7.328551	0.123153	0.925600
LA_0023	LA_E_8387973	6.104955	7.086437	0.295957	0.928916
LA_0004	LA_E_6217699	5.786126	6.641070	0.192586	0.845682
LA_0018	LA_E_4017472	5.723044	6.822329	0.436820	0.941968
LA_0016	LA_E_1893259	6.092848	7.013909	0.373304	0.945107
LA_0036	LA_E_5397934	6.541588	7.255944	0.199322	0.919999
LA_0027	LA_E_8855620	5.728004	6.890971	0.315621	0.953959
LA_0009	LA_E_8388654	6.039109	7.164151	0.273661	0.867340
LA_0041	LA_E_2467617	5.975165	6.863366	0.296243	0.902733
LA_0031	LA_E_4879578	5.915752	6.923911	0.284229	0.929563
LA_0007	LA_E_5594933	6.224608	6.998642	0.274625	0.929733
LA_0043	LA_E_2995398	5.400033	7.234077	0.340040	0.937076
LA_0044	LA_E_1835131	5.907641	7.204976	0.313547	0.916345
LA_0026	LA_E_7184368	5.750119	7.102887	0.226000	0.812223
LA_0048	LA_E_1174819	5.986142	6.925328	0.156472	0.891903
LA_0020	LA_E_5793798	5.791260	7.230561	0.165237	0.878614
LA_0017	LA_E_5667435	5.816525	7.247297	0.168788	0.873936
LA_0006	LA_E_5759487	6.173020	7.310923	0.218285	0.949664
LA_0027	LA_E_1893259	6.092848	6.960860	0.274006	0.931743
LA_0034	LA_E_7082447	6.259859	7.013822	0.232298	0.936665
LA_0045	LA_E_4426495	6.089718	6.938323	0.107721	0.889160
LA_0018	LA_E_5208437	5.965625	6.978514	0.316716	0.893261
LA_0045	LA_E_4423975	6.199155	6.937801	0.124980	0.839171
LA_0036	LA_E_5369306	6.417635	7.079367	0.335564	0.912098
LA_0031	LA_E_1241701	5.663428	7.221058	0.297007	0.927603
LA_0016	LA_E_6950768	5.618266	6.613973	0.217797	0.840736
LA_0016	LA_E_7564751	5.947628	6.943184	0.388117	0.941944
LA_0031	LA_E_3243149	5.949507	6.686273	0.313818	0.907752
LA_0036	LA_E_4156580	6.032987	7.074761	0.243244	0.893833
LA_0017	LA_E_9442676	6.286496	7.133115	0.341116	0.943003
LA_0018	LA_E_4544320	5.947556	6.773003	0.331598	0.854650
LA_0035	LA_E_2686819	6.093274	6.864377	0.298422	0.948062
LA_0033	LA_E_9053445	5.720677	6.875872	0.334193	0.936612
LA_0005	LA_E_9219334	5.780338	6.595612	0.375974	0.898154
LA_0009	LA_E_2766353	6.265140	7.181403	0.325918	0.934588
LA_0039	LA_E_6586732	5.848278	7.061386	0.200657	0.919408
LA_0042	LA_E_6152359	5.539860	6.819018	0.324454	0.928027
LA_0008	LA_E_6906931	5.799850	7.086038	0.324645	0.899954
LA_0009	LA_E_4238448	5.926888	6.909299	0.156829	0.861245
LA_0009	LA_E_3213350	6.033895	7.000619	0.272450	0.927273
LA_0030	LA_E_5453966	5.763222	6.832104	0.308489	0.896941
LA_0017	LA_E_2048912	6.058456	6.837981	0.440596	0.944410
LA_0039	LA_E_6324571	5.946542	6.992881	0.199531	0.949607
LA_0034	LA_E_5590452	6.092428	7.215216	0.297838	0.908931
LA_0008	LA_E_4001999	5.972183	6.922509	0.375561	0.903586
LA_0036	LA_E_2914820	5.932240	6.917328	0.366922	0.909035
LA_0048	LA_E_7735772	6.268913	7.175383	0.269744	0.876759
LA_0031	LA_E_4439959	6.158279	6.927615	0.418012	0.931134
LA_0009	LA_E_3052107	4.678728	6.509068	0.193352	0.895104
LA_0030	LA_E_8739004	6.296194	7.077072	0.360001	0.912794
LA_0028	LA_E_6336673	6.053807	7.099345	0.345306	0.928457
LA_0023	LA_E_2791911	6.441389	7.183126	0.231266	0.887764
LA_0041	LA_E_8401416	6.392706	7.261491	0.300562	0.929078
LA_0037	LA_E_7706675	6.019732	6.886362	0.205068	0.898630
LA_0028	LA_E_4801924	6.537858	7.127642	0.379763	0.933977
LA_0045	LA_E_8962374	6.130138	6.994202	0.109286	0.876303
LA_0047	LA_E_3349040	6.117441	7.442253	0.266689	0.960909
LA_0030	LA_E_3372566	6.274677	7.135955	0.390033	0.931608
LA_0039	LA_E_6746912	5.583417	6.840763	0.306509	0.856095
LA_0009	LA_E_2264956	6.283415	7.086502	0.387971	0.856225
LA_0039	LA_E_8959603	5.896310	6.939231	0.312722	0.901706
LA_0043	LA_E_4663389	5.759179	6.904514	0.288542	0.932963
LA_0020	LA_E_8622126	5.821913	6.681163	0.237861	0.944119
LA_0045	LA_E_2114085	6.146180	7.333662	0.301007	0.927568
LA_0023	LA_E_6500771	6.257715	7.118524	0.111364	0.912871
LA_0027	LA_E_7487309	5.882317	6.950019	0.308425	0.905777
LA_0020	LA_E_4964276	6.152440	7.027151	0.192978	0.906281
LA_0022	LA_E_5329393	5.356219	6.561505	0.230949	0.763907
LA_0026	LA_E_6800517	6.312584	7.087794	0.288684	0.837818
LA_0035	LA_E_6425689	5.181531	6.909420	0.311818	0.917869
LA_0036	LA_E_7785819	5.960361	6.833592	0.203166	0.868151
LA_0031	LA_E_9935772	6.378477	7.154294	0.290176	0.919497
LA_0007	LA_E_1235824	6.427185	7.481237	0.236853	0.928567
LA_0002	LA_E_6500771	6.257715	7.069747	0.237263	0.895691
LA_0011	LA_E_4352891	6.141578	7.510836	0.311625	0.932249
LA_0041	LA_E_3957776	5.527400	6.930791	0.295733	0.921103
LA_0022	LA_E_9818733	6.332363	6.962358	0.172311	0.906636
LA_0001	LA_E_7939822	6.270406	7.107170	0.351352	0.920499
LA_0009	LA_E_8401778	6.317270	7.014301	0.379429	0.907573
LA_0007	LA_E_6589247	5.535551	6.822973	0.313534	0.926927
LA_0029	LA_E_6500857	5.990001	7.084897	0.236275	0.936669
LA_0013	LA_E_5474635	6.502944	7.149314	0.334028	0.899846
LA_0001	LA_E_6440643	6.166065	7.599020	0.275081	0.931958
LA_0017	LA_E_1983133	5.909207	7.077648	0.248401	0.929191
LA_0009	LA_E_6433877	6.270405	7.184062	0.353272	0.865422
LA_0037	LA_E_2099206	6.443318	7.219790	0.272272	0.880956
LA_0035	LA_E_1715585	6.230258	6.988058	0.284510	0.877437
LA_0037	LA_E_5796726	5.862061	7.106040	0.376924	0.923500
LA_0031	LA_E_8959603	5.896310	6.902152	0.275815	0.881054
LA_0006	LA_E_2748855	6.171666	7.016057	0.385705	0.915784
LA_0008	LA_E_2362429	5.590218	6.930906	0.267891	0.895286
LA_0004	LA_E_9905727	6.109439	6.963055	0.269726	0.882712
LA_0031	LA_E_5460442	6.138607	7.051041	0.169468	0.910619
LA_0009	LA_E_9587391	6.217968	7.214354	0.383130	0.937657
LA_0011	LA_E_7246435	6.259303	7.007613	0.305892	0.892910
LA_0025	LA_E_5267881	6.018291	7.033044	0.153126	0.883265
LA_0010	LA_E_6618439	5.638207	6.723095	0.332499	0.946219
LA_0001	LA_E_8220166	6.354375	7.358027	0.303267	0.927975
LA_0016	LA_E_7544127	6.240173	7.476753	0.300921	0.947399
LA_0045	LA_E_8164751	6.050835	7.143405	0.321714	0.927456
LA_0037	LA_E_7536281	6.077498	7.278552	0.319442	0.916348
LA_0005	LA_E_8613760	6.304666	7.145626	0.269392	0.897775
LA_0026	LA_E_1603570	6.299885	7.138324	0.181379	0.904288
LA_0007	LA_E_3246059	5.962335	7.072265	0.342752	0.923548
LA_0045	LA_E_7970060	5.958704	6.933203	0.211736	0.893794
LA_0037	LA_E_5601278	6.579485	7.416890	0.391847	0.910834
LA_0031	LA_E_3957992	5.657577	6.598951	0.353391	0.934156
LA_0033	LA_E_2467617	5.975165	6.826933	0.307551	0.914397
LA_0032	LA_E_5062781	6.390376	7.199973	0.096691	0.956618
LA_0011	LA_E_3367940	6.080147	7.023689	0.352005	0.898220
LA_0014	LA_E_7499814	5.860238	6.967982	0.312123	0.848299
LA_0007	LA_E_2497126	6.117283	7.126542	0.431597	0.947264
LA_0027	LA_E_8370531	5.454855	7.027412	0.229302	0.912608
LA_0041	LA_E_5108121	5.989035	7.022351	0.172056	0.899705
LA_0008	LA_E_6584821	6.007478	7.216440	0.311532	0.937376
LA_0033	LA_E_5538237	6.244243	7.037913	0.344102	0.923289
LA_0035	LA_E_5164539	6.206223	7.459872	0.251364	0.896816
LA_0020	LA_E_2267312	5.599077	6.872529	0.241123	0.938979
LA_0011	LA_E_2854126	5.837181	6.829953	0.405761	0.943739
LA_0017	LA_E_4392171	6.210290	6.946298	0.317025	0.892148
LA_0006	LA_E_3417739	5.998095	6.871118	0.367620	0.916902
LA_0034	LA_E_4723892	6.187679	6.864870	0.225553	0.758311
LA_0030	LA_E_6982025	6.309222	7.191012	0.364827	0.848811
LA_0004	LA_E_5467152	5.998413	6.899360	0.293273	0.926079
LA_0010	LA_E_2801235	6.147493	7.485435	0.174209	0.930119
LA_0001	LA_E_2355775	6.195547	7.547668	0.296212	0.938022
LA_0019	LA_E_7424196	6.094896	7.182724	0.429371	0.921074
LA_0034	LA_E_2460287	5.320973	6.615877	0.306540	0.916065
LA_0014	LA_E_7107684	5.978222	7.028003	0.272483	0.759687
LA_0016	LA_E_1581815	6.014875	6.649719	0.155816	0.789742
LA_0031	LA_E_2638344	6.246527	7.090010	0.308068	0.917076
LA_0038	LA_E_7071105	6.311046	7.302260	0.274438	0.912737
LA_0037	LA_E_5269639	6.019282	7.113570	0.298726	0.928744
LA_0042	LA_E_9417306	5.764182	6.703760	0.267126	0.948804
LA_0017	LA_E_4856684	5.883228	7.012474	0.339878	0.894817
LA_0009	LA_E_4907030	5.838419	6.970980	0.326613	0.888784
LA_0024	LA_E_1768450	5.607769	7.341299	0.286695	0.946364
LA_0007	LA_E_5278039	6.242092	7.144048	0.219131	0.942948
LA_0023	LA_E_7575364	6.166881	7.252393	0.168098	0.917366
LA_0042	LA_E_7651481	5.024745	7.059029	0.292843	0.961470
LA_0042	LA_E_6198597	6.097147	7.039297	0.322528	0.934577
LA_0027	LA_E_8445080	5.904411	6.833247	0.284527	0.893945
LA_0020	LA_E_9902344	6.284199	7.516606	0.246597	0.880483
LA_0017	LA_E_2433261	5.988738	6.969494	0.380092	0.936727
LA_0035	LA_E_3471461	6.244245	7.234079	0.202316	0.900561
LA_0037	LA_E_3997720	6.045018	6.767987	0.293098	0.885224
LA_0042	LA_E_8881522	6.179616	7.463999	0.356367	0.955408
LA_0042	LA_E_4712931	6.028831	7.087891	0.114579	0.922827
LA_0017	LA_E_7700685	6.430090	7.345351	0.291449	0.922533
LA_0006	LA_E_8114280	6.101751	7.416871	0.232796	0.939618
LA_0020	LA_E_3440941	6.065043	7.162385	0.289405	0.940689
LA_0036	LA_E_9506630	6.564505	7.432129	0.238738	0.900257
LA_0016	LA_E_1901787	6.153687	7.324169	0.246523	0.929528
LA_0016	LA_E_5538237	6.244243	7.088983	0.320060	0.918372
LA_0031	LA_E_8359587	6.172852	7.055157	0.385930	0.948414
LA_0045	LA_E_3715131	5.245144	6.306462	0.158405	0.804597
LA_0027	LA_E_2082015	5.952644	6.918835	0.224254	0.927432
LA_0035	LA_E_8672894	6.366686	7.242776	0.218636	0.903926
LA_0037	LA_E_8220016	6.150132	7.314785	0.322535	0.940920
LA_0010	LA_E_7295579	4.959955	6.610740	0.212574	0.923003
LA_0043	LA_E_5906048	5.965746	7.147769	0.303777	0.935745
LA_0009	LA_E_3420732	6.470546	7.168814	0.291015	0.851049
LA_0020	LA_E_2212964	6.089048	7.252407	0.223873	0.904765
LA_0027	LA_E_8313781	5.970540	6.777904	0.222610	0.883414
LA_0033	LA_E_9985155	5.983882	6.924516	0.187886	0.933417
LA_0025	LA_E_7264581	6.220190	7.062818	0.122075	0.862698
LA_0021	LA_E_9567655	6.040314	7.107128	0.179232	0.861926
LA_0022	LA_E_2514376	5.996896	7.352362	0.264098	0.947066
LA_0039	LA_E_3038793	6.001896	6.944067	0.260407	0.892131
LA_0041	LA_E_6628773	6.140723	7.121590	0.288733	0.915341
LA_0009	LA_E_9299157	6.489248	7.195152	0.343714	0.919872
LA_0035	LA_E_9848915	6.328830	7.456289	0.250846	0.941946
LA_0027	LA_E_6618439	5.638207	6.698936	0.274236	0.935567
LA_0029	LA_E_4425345	6.271353	7.305730	0.119121	0.936988
LA_0031	LA_E_3263742	5.490849	6.911847	0.276656	0.892720
LA_0016	LA_E_4001999	5.972183	6.935328	0.331077	0.874532
LA_0001	LA_E_8301788	6.180903	6.980715	0.219310	0.891633
LA_0022	LA_E_4001999	5.972183	6.857747	0.287219	0.888899
LA_0037	LA_E_1649471	5.848569	6.857104	0.255188	0.874178
LA_0001	LA_E_1174819	5.986142	6.993083	0.223473	0.878050
LA_0045	LA_E_5903059	6.094370	7.443841	0.312059	0.921703
LA_0025	LA_E_9219334	5.780338	6.704771	0.208284	0.876702
LA_0014	LA_E_5545172	6.217131	6.799056	0.338659	0.817629
LA_0009	LA_E_2973846	6.082816	7.124191	0.310158	0.919734
LA_0039	LA_E_1441455	6.160417	7.344106	0.229321	0.951272
LA_0016	LA_E_3243149	5.949507	6.704809	0.212221	0.807999
LA_0048	LA_E_3296819	5.614832	6.731140	0.166023	0.854937
LA_0043	LA_E_5859240	6.025137	7.312599	0.325167	0.919684
LA_0016	LA_E_1024417	6.343988	7.320424	0.337585	0.947010
LA_0025	LA_E_1071484	6.203619	7.231994	0.196242	0.906639
LA_0004	LA_E_6790152	6.283856	7.108859	0.143502	0.899030
LA_0007	LA_E_2668417	6.123861	6.973231	0.370354	0.932511
LA_0042	LA_E_8789512	6.253935	7.382213	0.194196	0.945563
LA_0016	LA_E_3743099	6.320746	7.290299	0.408313	0.961264
LA_0039	LA_E_7503369	6.051786	7.367395	0.293418	0.931627
LA_0026	LA_E_6226411	6.555649	7.338603	0.285971	0.823212
LA_0032	LA_E_6255286	6.057534	7.211364	0.133767	0.937883
LA_0048	LA_E_7577989	5.873598	7.151878	0.172860	0.868456
LA_0025	LA_E_5773696	6.448754	7.273384	0.203359	0.894253
LA_0025	LA_E_7641175	6.153374	6.956697	0.174036	0.868839
LA_0026	LA_E_7711896	6.134155	6.961504	0.305576	0.941900
LA_0031	LA_E_2099206	6.443318	7.198673	0.306280	0.930159
LA_0011	LA_E_9752973	6.237087	7.366418	0.224831	0.851335
LA_0042	LA_E_7295579	4.959955	6.817686	0.258788	0.938169
LA_0025	LA_E_1253524	6.025579	7.038636	0.256662	0.886625
LA_0043	LA_E_6785344	5.936018	7.048554	0.321139	0.906742
LA_0011	LA_E_4728958	5.935077	7.230662	0.333489	0.897616
LA_0004	LA_E_1819968	6.058163	7.031551	0.222292	0.899949
LA_0010	LA_E_3844233	5.834871	6.946558	0.316856	0.945904
LA_0031	LA_E_9173486	5.680937	6.706381	0.418479	0.921253
LA_0014	LA_E_2536345	6.212481	7.200870	0.129157	0.914988
LA_0022	LA_E_7924681	5.994712	6.970614	0.294348	0.925722
LA_0032	LA_E_3698865	6.041555	6.964924	0.209364	0.900708
LA_0037	LA_E_6784880	6.134726	7.064818	0.302588	0.901141
LA_0035	LA_E_5982764	6.246582	6.903913	0.291553	0.941004
LA_0027	LA_E_7157028	6.122097	7.006559	0.252610	0.858730
LA_0001	LA_E_4805595	6.116786	7.370054	0.293945	0.917929
LA_0023	LA_E_7498024	5.984647	6.949896	0.343198	0.895704
LA_0022	LA_E_5980440	6.497763	7.561593	0.254427	0.960346
LA_0037	LA_E_7427372	5.945939	7.167963	0.229027	0.902050
LA_0031	LA_E_6784880	6.134726	7.042967	0.341761	0.934234
LA_0047	LA_E_7055986	6.044671	7.025408	0.315954	0.907884
LA_0026	LA_E_9553910	6.351418	7.209461	0.232866	0.945665
LA_0043	LA_E_1471269	5.526309	6.806001	0.316345	0.940012
LA_0027	LA_E_3885033	5.912152	6.806096	0.340566	0.932718
LA_0009	LA_E_3471187	5.738582	6.591823	0.293579	0.878901
LA_0006	LA_E_2406048	5.778243	7.287823	0.360678	0.938285
LA_0009	LA_E_8560629	6.261047	6.944639	0.290093	0.909390
LA_0023	LA_E_9309205	6.069747	7.065515	0.178195	0.923579
LA_0013	LA_E_4277161	5.789310	6.950819	0.356440	0.898390
LA_0001	LA_E_7455353	5.987572	7.229396	0.436997	0.929129
LA_0047	LA_E_2383411	6.461565	7.196406	0.270078	0.934075
LA_0022	LA_E_9470174	6.269026	7.155385	0.209985	0.939382
LA_0026	LA_E_2977806	5.964897	7.277296	0.144341	0.923742
LA_0009	LA_E_4966722	6.080428	7.037279	0.315130	0.936618
LA_0009	LA_E_4936594	5.970893	7.239077	0.191248	0.880569
LA_0005	LA_E_2453283	6.057158	7.044857	0.409314	0.881248
LA_0013	LA_E_1426923	5.914491	6.940615	0.273570	0.923174
LA_0041	LA_E_5939131	4.971953	6.676974	0.322338	0.916113
LA_0018	LA_E_9630899	5.833145	7.127143	0.319158	0.919579
LA_0016	LA_E_2714189	6.329946	7.151140	0.328743	0.940175
LA_0031	LA_E_9657209	5.727672	6.939558	0.322550	0.926504
LA_0004	LA_E_1392000	5.768852	7.166436	0.295599	0.932659
LA_0047	LA_E_5329261	6.158324	7.127251	0.310159	0.952287
LA_0031	LA_E_8609092	5.875246	6.877032	0.197741	0.907072
LA_0021	LA_E_6990123	6.015014	7.191340	0.265169	0.897624
LA_0041	LA_E_6324571	5.946542	6.931199	0.383608	0.919018
LA_0008	LA_E_7068059	6.114654	7.100959	0.223339	0.941336
LA_0026	LA_E_3572990	5.803145	6.972809	0.281863	0.909197
LA_0033	LA_E_2724873	5.096128	6.641756	0.210073	0.923824
LA_0010	LA_E_1819968	6.058163	7.000083	0.291456	0.932749
LA_0039	LA_E_5843536	5.865544	6.933326	0.322102	0.969889
LA_0007	LA_E_7464013	6.127246	6.992399	0.257622	0.888070
LA_0028	LA_E_9828001	6.126984	7.114739	0.354382	0.955805
LA_0037	LA_E_7425196	5.775903	6.904099	0.283314	0.892618
LA_0048	LA_E_2993825	5.892155	6.859565	0.198355	0.900770
LA_0007	LA_E_8722557	6.388372	7.275236	0.184361	0.907040
LA_0035	LA_E_6920234	5.938257	7.272751	0.242377	0.913278
LA_0022	LA_E_8645906	6.091221	7.218929	0.287474	0.925370
LA_0006	LA_E_2616351	6.409144	7.277627	0.310706	0.957941
LA_0020	LA_E_7069760	5.918819	6.789926	0.223833	0.891487
LA_0041	LA_E_3800397	5.830128	7.222518	0.194117	0.875234
LA_0027	LA_E_8537441	5.412669	6.792727	0.324778	0.913621
LA_0028	LA_E_2563765	6.114659	6.996825	0.338939	0.925443
LA_0045	LA_E_2936047	5.819004	7.519795	0.277923	0.943763
LA_0041	LA_E_2295988	5.770296	7.134639	0.196594	0.882984
LA_0004	LA_E_8563026	6.065994	7.396426	0.090108	0.856926
LA_0007	LA_E_4791175	6.417334	7.520358	0.275060	0.930008
LA_0045	LA_E_2082015	5.952644	6.931072	0.130951	0.878724
LA_0022	LA_E_5302008	6.152404	7.093508	0.264790	0.915927
LA_0016	LA_E_4439959	6.158279	6.973684	0.257740	0.855490
LA_0047	LA_E_5668603	6.375387	7.391620	0.296160	0.939142
LA_0008	LA_E_9564542	5.781895	7.037479	0.256584	0.955466
LA_0004	LA_E_7643815	5.885092	7.049933	0.317347	0.936278
LA_0022	LA_E_3550947	5.697172	6.913302	0.288493	0.865311
LA_0010	LA_E_5467152	5.998413	6.931358	0.171062	0.933381
LA_0047	LA_E_5362271	5.888836	7.201447	0.246974	0.929997
LA_0022	LA_E_6136041	6.005712	7.047572	0.257041	0.956243
LA_0044	LA_E_8687725	6.021668	7.041549	0.236991	0.921165
LA_0039	LA_E_1567330	5.868548	7.122256	0.215252	0.967481
LA_0014	LA_E_1715585	6.230258	7.005859	0.318899	0.827035
LA_0032	LA_E_7177376	6.126003	6.994232	0.127408	0.928009
LA_0011	LA_E_2345608	6.336097	6.954597	0.317320	0.897247
LA_0004	LA_E_3097814	5.545778	6.529212	0.166528	0.850075
LA_0007	LA_E_1682154	6.031413	7.377501	0.198188	0.912191
LA_0039	LA_E_7427929	5.801257	6.858333	0.158342	0.895264
LA_0030	LA_E_1580699	2.997268	5.629394	0.372885	0.712597
LA_0020	LA_E_3821622	5.736708	6.818622	0.270361	0.925799
LA_0024	LA_E_8881522	6.179616	7.414028	0.273238	0.941357
LA_0030	LA_E_7549198	6.174266	7.070307	0.196423	0.860694
LA_0012	LA_E_4493422	5.827830	7.313315	0.178642	0.910040
LA_0031	LA_E_9362104	6.018758	6.974110	0.383460	0.942042
LA_0036	LA_E_7141490	6.268394	7.199726	0.280026	0.916869
LA_0030	LA_E_6823150	5.951840	6.949046	0.285578	0.901204
LA_0026	LA_E_6802655	6.181341	7.066110	0.317146	0.935097
LA_0045	LA_E_1190027	6.257072	7.154625	0.202354	0.950589
LA_0018	LA_E_7141383	6.284155	7.187385	0.336405	0.867951
LA_0004	LA_E_6950768	5.618266	6.532979	0.195292	0.840346
LA_0043	LA_E_6641926	5.981382	7.012441	0.244113	0.932226
LA_0023	LA_E_4277161	5.789310	6.951869	0.156336	0.919153
LA_0035	LA_E_6259763	6.306418	7.347068	0.225324	0.854775
LA_0018	LA_E_5393760	6.334775	7.460856	0.279558	0.908058
LA_0028	LA_E_3954310	6.008352	6.819241	0.343199	0.926438
LA_0041	LA_E_8042308	5.964512	7.155372	0.171180	0.926024
LA_0013	LA_E_4771572	5.805817	6.874710	0.327197	0.878490
LA_0025	LA_E_9523806	6.109468	7.161638	0.149469	0.851263
LA_0021	LA_E_6017356	6.019198	6.917722	0.236744	0.915545
LA_0044	LA_E_3576786	6.040019	7.036831	0.302406	0.910156
LA_0018	LA_E_2389562	6.103216	6.960703	0.352513	0.839646
LA_0039	LA_E_7465490	6.193625	7.194514	0.306135	0.940297
LA_0035	LA_E_5067958	6.369109	7.481352	0.256414	0.932571
LA_0034	LA_E_1768450	5.607769	7.376912	0.234067	0.924597
LA_0006	LA_E_7536281	6.077498	7.280486	0.245314	0.923906
LA_0043	LA_E_3566758	6.227735	7.261683	0.307597	0.911376
LA_0018	LA_E_9127426	6.409633	7.546519	0.275198	0.916065
LA_0023	LA_E_4156580	6.032987	7.129492	0.269758	0.887961
LA_0017	LA_E_1688061	5.574742	6.607430	0.259750	0.865086
LA_0018	LA_E_5239791	6.284770	7.103969	0.436058	0.911515
LA_0043	LA_E_3768043	5.594267	6.759854	0.308652	0.926270
LA_0027	LA_E_2347798	6.021701	6.825396	0.321407	0.916715
LA_0020	LA_E_5486391	6.011834	7.037788	0.165674	0.910019
LA_0027	LA_E_4333311	5.794885	6.818845	0.175944	0.808253
LA_0033	LA_E_4217025	5.954196	7.187384	0.319910	0.937024
LA_0043	LA_E_9209263	5.615309	6.909244	0.259392	0.949428
LA_0020	LA_E_9649773	5.566039	7.009480	0.209287	0.929858
LA_0020	LA_E_6922162	5.980349	6.919248	0.255008	0.941644
LA_0008	LA_E_6259763	6.306418	7.346694	0.283213	0.878624
LA_0006	LA_E_8532024	6.113111	6.846206	0.163428	0.872968
LA_0030	LA_E_1899216	5.517413	6.942965	0.377929	0.875812
LA_0027	LA_E_4936594	5.970893	7.251833	0.203843	0.827806
LA_0001	LA_E_3954310	6.008352	6.887871	0.229317	0.924160
LA_0022	LA_E_5511904	6.315269	7.027571	0.290949	0.952330
LA_0035	LA_E_2821360	6.108479	7.381680	0.179019	0.936381
LA_0020	LA_E_9020394	6.063021	6.858090	0.196647	0.903128
LA_0041	LA_E_2894759	5.638514	6.643015	0.357893	0.881125
LA_0027	LA_E_4059607	5.358239	6.741134	0.303063	0.918947
LA_0047	LA_E_5276352	6.253373	6.990407	0.342091	0.933489
LA_0007	LA_E_1636866	6.284979	7.428892	0.219908	0.910818
LA_0047	LA_E_5663769	5.874240	6.943501	0.251548	0.926822
LA_0031	LA_E_7791807	5.417732	6.659534	0.230652	0.880613
LA_0045	LA_E_3213350	6.033895	6.898141	0.287886	0.934713
LA_0004	LA_E_5758934	6.027685	7.154707	0.218539	0.891860
LA_0016	LA_E_6792828	5.538104	7.034872	0.219449	0.912645
LA_0013	LA_E_6976427	6.266229	7.012825	0.394635	0.925039
LA_0042	LA_E_3582930	6.147844	6.923652	0.216802	0.848009
LA_0023	LA_E_2487335	5.934217	7.024068	0.171188	0.893858
LA_0030	LA_E_2397551	6.150347	7.461515	0.241511	0.882803
LA_0018	LA_E_9289178	6.318078	7.120006	0.318063	0.906375
LA_0045	LA_E_7184368	5.750119	7.120352	0.224145	0.908517
LA_0008	LA_E_6433877	6.270405	7.211265	0.195643	0.878123
LA_0027	LA_E_1395552	5.979495	7.152867	0.269149	0.867592
LA_0033	LA_E_5939131	4.971953	6.711077	0.308186	0.915733
LA_0047	LA_E_6910266	6.037006	7.084486	0.222218	0.926492
LA_0022	LA_E_4472229	6.095328	6.964365	0.182682	0.912451
LA_0020	LA_E_1514361	5.894411	6.676166	0.125829	0.903400
LA_0031	LA_E_5258139	6.102157	7.053446	0.274584	0.923752
LA_0020	LA_E_5229894	6.527242	7.469080	0.283704	0.939747
LA_0001	LA_E_7434819	6.408362	7.493765	0.301096	0.922361
LA_0034	LA_E_5164539	6.206223	7.420607	0.252428	0.862672
LA_0036	LA_E_3233085	5.552996	6.644608	0.149273	0.835721
LA_0004	LA_E_6668714	5.892018	6.903909	0.201337	0.891511
LA_0009	LA_E_6220704	6.050754	6.851375	0.373984	0.937060
LA_0015	LA_E_1071484	6.203619	7.209409	0.317838	0.929615
LA_0043	LA_E_6320704	6.027554	6.700616	0.347082	0.901293
LA_0011	LA_E_3223650	6.139193	7.056707	0.305015	0.885242
LA_0022	LA_E_8109066	5.978964	6.768556	0.162095	0.885873
LA_0041	LA_E_9350635	6.005969	7.062310	0.188312	0.895796
LA_0004	LA_E_1352427	5.860113	6.870866	0.243881	0.899421
LA_0016	LA_E_8962374	6.130138	7.036263	0.177277	0.866895
LA_0025	LA_E_2993825	5.892155	6.950538	0.271462	0.912642
LA_0016	LA_E_1073482	6.005027	7.342783	0.223386	0.905356
LA_0032	LA_E_1709574	6.066799	7.047352	0.207004	0.918363
LA_0037	LA_E_8169597	6.417088	7.215610	0.320966	0.937194
LA_0005	LA_E_2331477	5.802989	7.035076	0.321745	0.910960
LA_0009	LA_E_5992700	6.107205	7.182290	0.210158	0.899560
LA_0031	LA_E_3344290	5.520866	7.016080	0.339287	0.873425
LA_0039	LA_E_7658022	5.994248	6.975089	0.309253	0.925148
LA_0019	LA_E_7447619	5.971053	7.074171	0.413234	0.937724
