utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0040	LA_E_3987416	-4.092590	3.182883	0.278356	0.334671
LA_0030	LA_E_9238764	-6.040753	1.224757	0.285533	0.410700
LA_0022	LA_E_2822450	-4.751427	1.219184	0.509397	0.239620
LA_0043	LA_E_9798696	-6.268643	3.224204	0.448383	0.373607
LA_0027	LA_E_6272266	-4.747745	0.714584	0.568363	0.365093
LA_0012	LA_E_7372788	-5.984727	2.019410	0.753223	0.372502
LA_0020	LA_E_2163021	-6.233932	1.618013	0.299681	0.307131
LA_0001	LA_E_9742931	-5.836599	2.272883	0.480549	0.281463
LA_0020	LA_E_3806825	-6.334861	2.452493	0.496628	0.287770
LA_0046	LA_E_8733132	-3.719788	2.609494	0.656234	0.248342
LA_0027	LA_E_2269460	-5.958832	0.737331	0.329212	0.405992
LA_0034	LA_E_5996974	-6.060876	2.567237	0.807898	0.259219
LA_0010	LA_E_6143987	-1.812158	2.530783	0.383008	0.291298
LA_0005	LA_E_7004378	-2.212979	2.113332	0.820832	0.213159
LA_0022	LA_E_2088371	-4.408226	1.874363	0.160115	0.403424
LA_0043	LA_E_7942041	-6.155348	1.763055	0.649577	0.260593
LA_0046	LA_E_5575185	-4.370723	1.285931	0.729583	0.353942
LA_0031	LA_E_6184312	-5.056405	2.303764	0.656246	0.246789
LA_0024	LA_E_5947142	-5.889885	1.402315	0.727839	0.322134
LA_0022	LA_E_9209750	-5.901277	0.961144	0.353586	0.314036
LA_0041	LA_E_1536593	-6.155558	1.747209	0.250492	0.272681
LA_0034	LA_E_2935785	-5.896314	1.214285	0.664898	0.324946
LA_0010	LA_E_8180856	-5.909712	3.060688	0.336635	0.311252
LA_0023	LA_E_4994729	-4.248867	2.585845	0.269973	0.338815
LA_0028	LA_E_1410760	-5.993760	2.363790	0.138849	0.217903
LA_0017	LA_E_3137674	-1.750253	2.061906	0.724043	0.402088
LA_0035	LA_E_4244131	-5.954419	1.144424	-0.028753	0.315691
LA_0046	LA_E_8320076	-6.063048	1.398844	0.555955	0.392713
LA_0001	LA_E_6616127	-6.116938	2.252607	0.804986	0.381842
LA_0017	LA_E_5358732	-5.974922	2.449902	0.565211	0.215322
LA_0021	LA_E_9364342	-6.210498	1.376194	0.351723	0.350129
LA_0010	LA_E_5375515	-6.061774	2.163211	0.639649	0.245694
LA_0034	LA_E_7703891	-0.905527	2.272605	0.775766	0.375704
LA_0039	LA_E_9076482	-1.523164	1.891073	0.722409	0.285811
LA_0024	LA_E_5455496	-5.830148	1.489369	0.314151	0.306794
LA_0016	LA_E_8394958	-5.714705	1.812685	0.721462	0.417761
LA_0042	LA_E_9400550	-6.185145	2.786093	0.303055	0.347270
LA_0010	LA_E_3365135	-6.093370	1.880595	0.526601	0.355714
LA_0045	LA_E_5464429	-6.214819	0.930503	0.570710	0.252226
LA_0017	LA_E_1097480	-2.871965	2.254533	0.585413	0.233611
LA_0042	LA_E_5692636	-5.928149	2.487369	0.316890	0.243750
LA_0043	LA_E_6356058	-4.617180	2.058859	0.529715	0.238637
LA_0024	LA_E_3342877	-5.799561	2.093361	0.366889	0.425802
LA_0026	LA_E_7482404	-6.039935	1.622815	0.535747	0.312441
LA_0044	LA_E_9948196	-5.318699	1.804570	0.688112	0.415163
LA_0031	LA_E_6761376	-6.281239	1.240340	0.436670	0.329492
LA_0004	LA_E_4384441	-6.330898	1.572601	0.420856	0.412658
LA_0041	LA_E_6186697	-2.677144	2.159473	0.805342	0.269362
LA_0012	LA_E_4668099	-2.165668	2.118477	0.207625	0.166524
LA_0002	LA_E_3235730	-5.810833	0.644059	0.173220	0.326015
LA_0028	LA_E_5017225	-6.114333	1.638432	0.164912	0.422953
LA_0022	LA_E_5732117	-5.844099	0.685379	0.259890	0.287269
LA_0014	LA_E_6184826	-6.067107	2.318503	0.769818	0.274045
LA_0014	LA_E_6874225	-0.736454	1.373221	0.332272	0.276818
LA_0016	LA_E_4883406	-6.018148	2.001537	0.677200	0.292028
LA_0033	LA_E_5589228	-2.271656	1.582328	0.694380	0.300340
LA_0013	LA_E_8630072	-6.077343	3.162706	0.197867	0.300325
LA_0026	LA_E_8918199	-0.560330	2.619687	0.539945	0.392526
LA_0048	LA_E_1173834	-5.752731	1.275524	0.342088	0.351600
LA_0016	LA_E_7739352	-5.805220	2.904067	0.507994	0.311082
LA_0040	LA_E_9389312	-2.604349	2.776300	0.397170	0.374638
LA_0008	LA_E_4092933	-5.763375	2.435395	0.650551	0.264711
LA_0042	LA_E_7232421	-6.013090	2.833467	0.612972	0.388686
LA_0022	LA_E_5304208	-5.948413	1.487625	0.473046	0.258885
LA_0027	LA_E_1124438	-0.839344	1.857799	0.697185	0.299114
LA_0002	LA_E_6465634	-5.854070	2.497725	0.544366	0.388697
LA_0013	LA_E_3358980	-1.088607	2.117839	0.589361	0.244154
LA_0032	LA_E_4153640	-6.056867	1.560558	0.816692	0.326442
LA_0039	LA_E_3208897	-2.219790	1.066397	0.647458	0.372473
LA_0003	LA_E_6500025	-1.461596	1.514874	0.640347	0.343155
LA_0037	LA_E_9175830	-6.192560	3.652350	0.507968	0.260650
LA_0027	LA_E_4780912	-6.075026	0.862687	0.101904	0.401825
LA_0009	LA_E_3436246	-4.341089	1.872621	0.567446	0.255249
LA_0010	LA_E_8526398	-3.319261	1.803482	0.760422	0.290608
LA_0042	LA_E_5011659	-5.839139	1.636819	0.236784	0.233384
LA_0048	LA_E_5565094	-4.944263	1.673313	0.587763	0.326353
LA_0048	LA_E_6141034	-5.084735	4.244018	0.093492	0.354603
LA_0017	LA_E_4774657	-6.102853	2.257255	0.597221	0.239300
LA_0008	LA_E_2127654	-3.550538	1.767531	0.594131	0.436154
LA_0012	LA_E_3864041	-6.090833	1.681268	0.257724	0.364495
LA_0024	LA_E_8595697	-6.146598	0.810696	-0.047349	0.403059
LA_0035	LA_E_5463942	-2.533612	2.219754	0.531440	0.339440
LA_0044	LA_E_8547215	-6.033986	2.580583	0.668733	0.312443
LA_0027	LA_E_9841444	-6.216476	1.936830	0.169952	0.276642
LA_0009	LA_E_5269622	-5.746550	3.097212	0.400471	0.312290
LA_0019	LA_E_9036083	-6.057036	0.420154	0.164852	0.215415
LA_0002	LA_E_5192628	-5.705009	2.371827	0.587740	0.225265
LA_0042	LA_E_7401377	-5.603871	1.127071	0.683350	0.411822
LA_0027	LA_E_4916383	-4.825443	1.668777	0.439716	0.411536
LA_0026	LA_E_2932489	-5.980037	0.316851	0.497140	0.295797
LA_0023	LA_E_8736320	-5.593578	1.558128	0.180493	0.306647
LA_0006	LA_E_4312298	-5.951459	0.848840	0.648100	0.204348
LA_0025	LA_E_2455171	-5.992836	1.382026	0.036399	0.400201
LA_0038	LA_E_9728884	-6.121607	1.229656	0.568137	0.307721
LA_0015	LA_E_7214483	-5.458281	2.746701	0.310122	0.342514
LA_0027	LA_E_2542525	-5.903435	1.863940	0.579606	0.375474
LA_0047	LA_E_7899064	-5.712183	1.638837	0.503435	0.271527
LA_0002	LA_E_6583088	-5.356528	2.456146	0.603073	0.365581
LA_0018	LA_E_4987367	-5.393581	2.407082	0.559742	0.400920
LA_0014	LA_E_2929514	-5.782826	3.445302	0.278942	0.394028
LA_0036	LA_E_1499076	-5.702971	1.250225	0.581083	0.350802
LA_0035	LA_E_8522660	-5.315918	0.345644	0.725306	0.301179
LA_0042	LA_E_2813755	-6.105267	1.773983	0.607796	0.333768
LA_0035	LA_E_1757979	-6.234798	1.430117	0.503626	0.351654
LA_0044	LA_E_2037556	-6.033571	1.435477	0.798271	0.386606
LA_0037	LA_E_1120396	-6.125350	1.631606	0.212388	0.387841
LA_0017	LA_E_3869530	-5.781715	1.804803	0.573647	0.283392
LA_0045	LA_E_5740941	-5.751925	2.794780	0.580372	0.296998
LA_0023	LA_E_9718069	-6.184552	2.594582	0.743648	0.455764
LA_0030	LA_E_6677541	-0.927151	0.709745	0.640785	0.378567
LA_0008	LA_E_4505532	-5.845156	2.133995	0.428608	0.285126
LA_0046	LA_E_6744458	-3.433947	1.477141	0.584298	0.331594
LA_0046	LA_E_9424364	-5.952555	1.774516	0.492231	0.259398
LA_0037	LA_E_9893334	-5.488004	2.609748	0.354810	0.351539
LA_0019	LA_E_4820532	-5.786804	1.757387	0.490752	0.295675
LA_0033	LA_E_6675608	-5.870146	1.623188	0.359758	0.421742
LA_0024	LA_E_1148090	-6.191702	1.516977	0.452606	0.300881
LA_0021	LA_E_5349966	-5.995651	2.271277	0.282726	0.238503
LA_0038	LA_E_2897189	-6.122561	1.022329	0.470787	0.330902
LA_0027	LA_E_9330438	-6.271132	1.453182	0.462168	0.367501
LA_0034	LA_E_5808982	-2.943887	1.970378	0.631639	0.361665
LA_0014	LA_E_3916055	-4.959547	1.137075	0.513161	0.370814
LA_0014	LA_E_7167573	-3.185724	2.683549	0.551793	0.221946
LA_0029	LA_E_3215825	-5.947959	0.775594	0.520688	0.354857
LA_0010	LA_E_9665152	-4.376832	3.016534	0.361641	0.257346
LA_0041	LA_E_5334235	-6.034325	1.129442	0.095311	0.284165
LA_0014	LA_E_4694205	-6.105305	2.064510	0.187775	0.391762
LA_0047	LA_E_7919314	-6.003961	2.046246	0.170740	0.276664
LA_0024	LA_E_4320870	-6.085507	1.329010	0.535193	0.381551
LA_0004	LA_E_9402233	-5.982248	2.532588	0.177617	0.337517
LA_0017	LA_E_7511062	-6.264598	3.345457	0.136527	0.334851
LA_0047	LA_E_1589423	-5.905339	1.289759	0.598775	0.297581
LA_0045	LA_E_3548794	-4.569259	1.025875	0.589208	0.392171
LA_0036	LA_E_4511986	-6.170444	0.675920	0.770140	0.299095
LA_0042	LA_E_8362431	-6.168623	1.522385	0.461521	0.337172
LA_0047	LA_E_4160604	-2.801162	1.447418	0.625238	0.286340
LA_0004	LA_E_8517938	-6.106527	1.536446	0.536466	0.378090
LA_0032	LA_E_5939359	-6.044751	2.205637	0.573169	0.267185
LA_0043	LA_E_8957090	-5.713577	1.341621	0.563533	0.382202
LA_0045	LA_E_6120969	-6.215952	2.702386	0.038758	0.226684
LA_0032	LA_E_1856912	-5.902598	0.981046	0.218234	0.358450
LA_0010	LA_E_8403354	-5.071667	2.180445	0.793869	0.261616
LA_0039	LA_E_8412297	-6.273213	2.260561	-0.081788	0.210940
LA_0009	LA_E_4112816	-6.083730	3.154621	0.792836	0.288404
LA_0036	LA_E_7860675	-4.014725	1.552024	0.349364	0.315005
LA_0036	LA_E_6302804	-4.504247	1.848581	0.335020	0.386878
LA_0025	LA_E_9211667	-6.048329	0.760559	0.247348	0.340432
LA_0047	LA_E_1811549	-5.728330	0.565279	0.564635	0.335252
LA_0034	LA_E_4256979	-2.379705	1.663986	0.762934	0.344613
LA_0024	LA_E_6839839	-5.645652	2.150437	0.510234	0.409754
LA_0033	LA_E_1778515	-5.495834	2.324133	0.702239	0.284770
LA_0043	LA_E_5745470	-5.351533	1.698228	0.559508	0.395070
LA_0039	LA_E_9116424	-5.671077	1.657154	0.373949	0.341939
LA_0039	LA_E_5287635	-6.047285	1.238869	0.556357	0.336489
LA_0041	LA_E_6784261	-6.017277	2.479382	0.333719	0.341456
LA_0014	LA_E_9842402	-5.570926	1.283500	0.670623	0.425034
LA_0024	LA_E_7321447	-6.076524	0.878351	0.739751	0.279071
LA_0045	LA_E_5051553	-6.058876	1.963951	0.541817	0.284186
LA_0030	LA_E_5934697	-6.090702	2.712557	0.018953	0.269649
LA_0036	LA_E_8752662	-1.673523	1.244600	0.692233	0.383836
LA_0031	LA_E_2930760	-5.791533	2.073973	0.583600	0.276486
LA_0037	LA_E_2994401	-5.842216	2.004831	0.653050	0.406005
LA_0035	LA_E_2008186	-3.741386	3.199888	0.136818	0.335683
LA_0024	LA_E_6294148	-6.103470	1.272838	0.523467	0.404147
LA_0012	LA_E_3475809	-6.190849	1.658620	0.501675	0.231801
LA_0026	LA_E_3308664	-5.394501	1.807587	0.671552	0.259381
LA_0034	LA_E_3555000	-6.037567	2.589389	0.712247	0.415687
LA_0012	LA_E_8661823	-5.964653	2.075020	0.422982	0.326149
LA_0037	LA_E_9828624	-2.303387	1.703115	0.455111	0.328358
LA_0024	LA_E_1337011	-6.161448	1.185176	0.764613	0.314393
LA_0043	LA_E_3931198	-3.785828	1.441026	0.659401	0.311509
LA_0013	LA_E_4530122	-2.751765	2.752000	0.693166	0.374648
LA_0007	LA_E_7490636	-2.681800	2.041411	0.333381	0.332660
LA_0035	LA_E_2903134	-6.142473	2.049447	0.297507	0.416754
LA_0041	LA_E_9468120	-5.543542	2.236673	0.266926	0.269555
LA_0025	LA_E_2094540	-5.345742	1.732247	0.112931	0.325506
LA_0029	LA_E_7516320	-6.160586	3.316222	-0.076700	0.317238
LA_0029	LA_E_4107997	-6.156864	2.256272	0.479870	0.267620
LA_0047	LA_E_9631803	-5.463034	1.916016	0.562486	0.307935
LA_0041	LA_E_6947312	-6.240383	1.688645	0.148421	0.325965
LA_0044	LA_E_1170998	-5.786579	2.096303	0.683003	0.325892
LA_0024	LA_E_1040236	-6.142729	1.992954	0.173460	0.379864
LA_0015	LA_E_6706884	-5.481092	1.243264	0.554059	0.381848
LA_0004	LA_E_4774571	-5.745106	1.584004	0.644021	0.345425
LA_0043	LA_E_3107852	-6.028212	2.362548	0.669076	0.443020
LA_0024	LA_E_4273722	-0.456711	1.510915	0.043060	0.331969
LA_0009	LA_E_3336961	-6.115919	1.062936	0.688513	0.390465
LA_0034	LA_E_8976718	-5.145795	1.970313	0.758559	0.389887
LA_0021	LA_E_3016543	-6.133208	1.146831	0.638673	0.286846
LA_0020	LA_E_8868602	-6.264668	2.780136	0.456101	0.211818
LA_0008	LA_E_6804859	-0.840610	1.024316	0.500985	0.391762
LA_0043	LA_E_4321984	-6.171084	0.875466	0.281679	0.261159
LA_0001	LA_E_7529642	-4.108946	2.490637	0.528969	0.240880
LA_0040	LA_E_5592355	-5.881660	3.110581	0.591316	0.257779
LA_0025	LA_E_1031204	-3.841550	1.775548	0.302515	0.372653
LA_0006	LA_E_9019909	-5.306499	1.098045	0.145804	0.274104
LA_0022	LA_E_3975520	-6.143294	1.354147	0.843581	0.383507
LA_0030	LA_E_9727314	-4.595753	1.634059	0.047810	0.432755
LA_0009	LA_E_2401829	-5.350709	1.731578	0.168537	0.380373
LA_0016	LA_E_9480849	-2.488262	1.314952	0.688817	0.319921
LA_0015	LA_E_6638457	-5.946494	2.105665	0.374135	0.225589
LA_0025	LA_E_7268937	-5.905656	1.956382	0.356086	0.307862
LA_0005	LA_E_1330309	-6.295929	0.942752	0.558745	0.299741
LA_0042	LA_E_2088141	-3.979566	0.913200	0.491330	0.318057
LA_0027	LA_E_8678257	-5.865039	1.311208	0.633258	0.361312
LA_0038	LA_E_1987490	-6.185979	1.196798	0.478456	0.268750
LA_0048	LA_E_8866737	-6.247402	2.049343	0.331915	0.237861
LA_0008	LA_E_7967352	-0.683797	2.542157	0.414633	0.390432
LA_0022	LA_E_9986238	-5.151889	2.288679	0.281704	0.313481
LA_0020	LA_E_1984964	-5.793750	2.217293	0.603820	0.428594
LA_0034	LA_E_3920665	-5.320406	1.838061	0.629765	0.308658
LA_0012	LA_E_3387058	-3.337982	2.430872	0.528719	0.219758
LA_0009	LA_E_4890116	4.922205	0.808788	0.638593	0.225661
LA_0003	LA_E_3764009	-6.273829	0.900054	0.405206	0.342081
LA_0010	LA_E_6807676	-5.982500	1.944178	0.671067	0.264673
LA_0041	LA_E_7139955	-3.772225	2.073161	0.115680	0.414498
LA_0007	LA_E_1344566	-1.977596	3.515041	0.068018	0.368029
LA_0047	LA_E_4154967	-6.104324	1.696772	0.608094	0.334188
LA_0006	LA_E_5562359	-5.665771	1.856534	0.821211	0.275471
LA_0043	LA_E_7658471	-5.943238	1.592400	0.793458	0.366940
LA_0018	LA_E_4564905	-0.942160	1.219432	0.747211	0.288410
LA_0003	LA_E_3660248	-5.076699	1.126764	0.601576	0.351655
LA_0032	LA_E_9466084	-5.871089	0.975900	0.590704	0.302300
LA_0037	LA_E_6810656	-6.278608	0.465219	0.608257	0.260757
LA_0034	LA_E_8538832	-6.138316	3.159054	0.047921	0.379682
LA_0001	LA_E_4719674	-4.640606	1.365135	0.505100	0.342082
LA_0014	LA_E_8137820	-4.455128	4.119626	0.124996	0.257844
LA_0015	LA_E_6352674	-4.944751	2.524881	0.668372	0.405173
LA_0038	LA_E_6399841	-5.712448	2.330310	0.587574	0.358919
LA_0033	LA_E_1878478	-6.190436	1.556692	0.626830	0.266887
LA_0026	LA_E_2466369	-6.009851	1.773413	0.769361	0.345625
LA_0048	LA_E_1067961	-4.522123	1.691710	0.682242	0.379205
LA_0019	LA_E_8307972	-6.257758	1.617368	0.099125	0.371677
LA_0036	LA_E_1069304	-4.501495	1.371427	0.600431	0.415556
LA_0008	LA_E_5269665	-2.493985	2.229500	0.717481	0.392352
LA_0016	LA_E_8848527	-6.169516	2.631548	0.641407	0.205435
LA_0009	LA_E_1843791	-5.861593	1.860730	0.622894	0.268403
LA_0005	LA_E_8255796	-4.955655	1.302178	0.393851	0.390802
LA_0019	LA_E_3332470	-5.958609	2.414485	0.415113	0.382399
LA_0034	LA_E_3455266	-6.276940	1.058500	0.288763	0.386899
LA_0007	LA_E_2742111	-5.846148	1.168771	0.672676	0.414565
LA_0037	LA_E_1757744	-5.842510	2.202718	0.537843	0.249759
LA_0033	LA_E_4578630	-2.591456	1.628288	0.427788	0.362449
LA_0047	LA_E_2519155	-6.228265	3.663667	0.792382	0.328236
LA_0010	LA_E_6956265	-6.175891	1.121801	0.098203	0.316068
LA_0046	LA_E_1182943	-6.259790	1.439602	0.193286	0.347272
LA_0039	LA_E_1787069	-3.517605	1.384205	0.265672	0.332373
LA_0005	LA_E_1333631	-1.560222	1.665014	0.152282	0.295556
LA_0018	LA_E_4012738	-4.193617	0.937475	0.364396	0.325526
LA_0015	LA_E_5760342	-1.650250	2.190151	0.607405	0.448577
LA_0045	LA_E_2359610	-6.168619	1.497539	0.470951	0.265846
LA_0031	LA_E_2305154	-5.822636	2.102864	0.514939	0.385173
LA_0021	LA_E_2300390	-3.565807	1.688753	0.758437	0.279657
LA_0004	LA_E_3922148	-6.006535	2.923459	-0.007998	0.297635
LA_0048	LA_E_6711351	-5.922901	3.069133	0.413182	0.309716
LA_0003	LA_E_8648649	-6.093003	1.094446	0.180769	0.281261
LA_0015	LA_E_8655134	-6.244421	0.823483	0.569867	0.384299
LA_0006	LA_E_8370950	-1.560824	1.176903	0.747926	0.203429
LA_0034	LA_E_3345305	-6.083085	0.901886	0.805950	0.291622
LA_0030	LA_E_5887615	-6.053974	2.368657	0.298792	0.267239
LA_0043	LA_E_6074911	-3.319273	1.932183	0.167771	0.253236
LA_0017	LA_E_4702045	-6.044876	1.357611	0.634318	0.399845
LA_0016	LA_E_5983725	-4.275636	2.234140	0.401663	0.421047
LA_0014	LA_E_5166389	-5.845798	2.438786	0.493869	0.351882
LA_0037	LA_E_1834677	-6.111684	1.683205	0.575903	0.282989
LA_0014	LA_E_9518504	-6.227404	2.172065	0.282606	0.241222
LA_0044	LA_E_8314753	-5.822770	1.770981	0.746583	0.257467
LA_0038	LA_E_2512886	-5.302776	1.377278	0.424676	0.370212
LA_0035	LA_E_6200787	-5.811541	1.794738	0.501802	0.286109
LA_0017	LA_E_7097397	-5.994651	2.980425	0.243531	0.231310
LA_0006	LA_E_6212174	-5.321581	-0.026021	0.449044	0.311822
LA_0004	LA_E_3788070	-3.337255	1.565538	0.729237	0.338456
LA_0043	LA_E_5614605	-5.288719	1.446014	0.551191	0.358581
LA_0034	LA_E_9495118	-5.162184	1.890279	0.558815	0.318338
LA_0018	LA_E_6186768	-5.704847	2.552928	0.227571	0.272776
LA_0007	LA_E_5730124	-6.159029	-0.297785	0.342829	0.326284
LA_0033	LA_E_3166035	-1.954726	1.825723	0.695254	0.410476
LA_0029	LA_E_8923547	-3.120147	1.343641	0.764813	0.304532
LA_0015	LA_E_3065382	-5.635790	2.480588	0.505449	0.376211
LA_0022	LA_E_1613377	-5.846757	2.056291	0.637044	0.422826
LA_0046	LA_E_9431498	-3.117027	1.622258	0.648462	0.294787
LA_0038	LA_E_4931927	-4.341651	0.899225	0.064567	0.259100
LA_0027	LA_E_4054812	-3.945329	3.389222	0.184101	0.283535
LA_0046	LA_E_8501975	-5.980441	2.649284	0.426306	0.349734
LA_0030	LA_E_9887594	-2.905682	0.955808	0.616937	0.324118
LA_0031	LA_E_6091845	-5.464716	3.855219	0.404461	0.344573
LA_0042	LA_E_2331938	-6.067863	1.209069	0.568980	0.409956
LA_0026	LA_E_7137193	-4.432786	1.506104	0.757916	0.366197
LA_0041	LA_E_2449690	-6.203773	2.107439	0.745750	0.323990
LA_0045	LA_E_7384425	-5.862297	2.061856	0.752435	0.274181
LA_0024	LA_E_9460190	-5.962248	2.355695	0.073388	0.263931
LA_0021	LA_E_4987770	-6.125015	1.114601	0.382939	0.235883
LA_0021	LA_E_9206530	-5.481023	1.328501	0.714430	0.344738
LA_0027	LA_E_5055853	-6.085224	2.710036	0.480846	0.218816
LA_0029	LA_E_9721367	-2.462599	1.439980	0.603187	0.268343
LA_0031	LA_E_2056833	-6.083681	1.208473	0.646435	0.172858
LA_0028	LA_E_9177652	-5.468587	2.074714	0.525420	0.412963
LA_0020	LA_E_3348314	-4.060847	0.868565	0.652426	0.286079
LA_0004	LA_E_3619942	-6.293563	-0.168028	0.512978	0.245308
LA_0048	LA_E_2285568	-3.940804	1.379361	0.713317	0.320778
LA_0010	LA_E_9473460	-6.177278	0.932291	0.281169	0.243157
LA_0022	LA_E_8184591	-6.112599	2.530934	0.708504	0.233385
LA_0004	LA_E_4856077	-3.477481	1.397056	0.710202	0.260953
LA_0043	LA_E_9090971	-5.992061	3.598338	0.254528	0.297055
LA_0006	LA_E_3306366	-2.357090	2.131896	0.842673	0.219482
LA_0013	LA_E_4427503	-2.455356	1.970542	0.805457	0.299892
LA_0032	LA_E_7626188	-6.057840	2.353570	0.625123	0.361552
LA_0043	LA_E_4287284	-3.034101	1.745054	0.742919	0.235939
LA_0021	LA_E_3468848	-5.863573	1.011285	0.609474	0.287874
LA_0008	LA_E_6063617	-5.602413	1.843395	0.642394	0.334068
LA_0034	LA_E_6647985	-6.067264	1.680172	0.169984	0.330702
LA_0009	LA_E_2151756	-6.322989	-2.888660	0.418676	0.334174
LA_0048	LA_E_7036499	-3.930704	2.070395	0.611506	0.245808
LA_0024	LA_E_2178426	-4.985394	2.991181	0.235213	0.403044
LA_0019	LA_E_5598292	-5.970731	1.954268	0.694901	0.258211
LA_0009	LA_E_5587531	-6.126454	0.687381	0.339140	0.341914
LA_0004	LA_E_7760117	-6.264144	2.040693	0.318165	0.394042
LA_0021	LA_E_5033114	-5.995022	1.970604	0.581065	0.211757
LA_0012	LA_E_3070247	-5.021733	0.980209	0.344122	0.269904
LA_0028	LA_E_4547609	-5.587626	1.277510	0.770553	0.381265
LA_0021	LA_E_4749253	-4.060781	2.104156	0.641470	0.396560
LA_0005	LA_E_8723591	-5.623342	2.419709	0.687835	0.427271
LA_0011	LA_E_5782959	-6.266737	1.794464	0.268218	0.285377
LA_0029	LA_E_6169488	-5.937050	1.181098	0.466519	0.343810
LA_0014	LA_E_4447726	-6.036650	1.229949	0.226565	0.217348
LA_0010	LA_E_1716271	-6.170104	0.946037	0.804157	0.387641
LA_0029	LA_E_1900223	-6.153966	2.820498	0.424607	0.383919
LA_0005	LA_E_6749150	-5.995974	0.781648	0.058352	0.317695
LA_0016	LA_E_9601110	-5.586711	1.889620	0.706544	0.420765
LA_0037	LA_E_6756055	-4.592776	2.379058	0.396028	0.247723
LA_0001	LA_E_9580710	-4.397869	1.551655	0.666089	0.304096
LA_0026	LA_E_3553091	-2.833457	1.861386	0.584090	0.413916
LA_0033	LA_E_3761716	-3.014271	1.519264	0.478841	0.381756
LA_0014	LA_E_6305534	-6.077405	2.580676	0.400205	0.236219
LA_0036	LA_E_8938637	-6.191661	1.036112	0.271841	0.259633
LA_0002	LA_E_1388702	-3.618493	2.182635	0.830170	0.253901
LA_0001	LA_E_3794210	-5.512247	2.336361	0.582545	0.206831
LA_0014	LA_E_4078845	-6.073203	2.236715	0.147507	0.274036
LA_0045	LA_E_3941742	-5.237063	1.466204	0.508512	0.382636
LA_0020	LA_E_4713060	-3.910156	1.775525	0.741357	0.305103
LA_0016	LA_E_1307887	-3.575633	1.879168	0.660116	0.227304
LA_0018	LA_E_2719872	-6.191116	2.337803	0.342489	0.392639
LA_0003	LA_E_1381804	-5.698220	2.127454	0.662192	0.333891
LA_0037	LA_E_7299123	-6.208336	2.790520	0.551543	0.406362
LA_0013	LA_E_3936735	-0.031489	1.992668	0.548739	0.369274
LA_0048	LA_E_2792199	-5.923373	2.544326	0.630068	0.337000
LA_0011	LA_E_7853101	-4.122679	1.653344	0.683143	0.356211
LA_0007	LA_E_1947388	-2.430834	2.158718	0.473742	0.229773
LA_0029	LA_E_4412118	-6.034782	1.015203	-0.050547	0.366142
LA_0036	LA_E_9923298	-6.342302	0.476522	0.371636	0.301130
LA_0031	LA_E_5829551	-5.996790	2.215430	0.628442	0.412811
LA_0045	LA_E_1180467	-6.011862	1.310165	0.702136	0.383817
LA_0042	LA_E_5043440	-6.099064	2.058281	0.527178	0.412009
LA_0047	LA_E_9720710	-5.011577	1.979650	0.668277	0.291332
LA_0033	LA_E_9321299	-5.928617	1.471554	0.538940	0.314627
LA_0041	LA_E_3133483	-6.048458	1.473008	0.261690	0.329744
LA_0034	LA_E_1727962	-5.910128	2.001805	0.466072	0.324557
LA_0032	LA_E_9704852	-6.111698	1.452842	0.588091	0.350303
LA_0012	LA_E_4465053	-5.963486	0.837481	0.350557	0.338397
LA_0024	LA_E_9702085	-5.433837	2.192442	0.552159	0.253518
LA_0015	LA_E_9454649	-5.850453	1.898979	0.688246	0.262522
LA_0028	LA_E_8275811	-6.212982	1.540903	0.598086	0.326550
LA_0042	LA_E_6825673	-5.958315	1.530996	0.387732	0.278226
LA_0022	LA_E_7163887	-6.096126	2.610237	0.125548	0.395196
LA_0011	LA_E_4125487	-5.884103	2.247607	0.623767	0.425841
LA_0034	LA_E_8461516	-5.787416	0.376588	0.544640	0.435974
LA_0038	LA_E_9356401	-4.078380	0.592734	0.094339	0.299978
LA_0026	LA_E_7995031	-5.981755	1.313265	0.767289	0.297079
LA_0041	LA_E_2725981	-2.827060	2.592186	0.390130	0.282559
LA_0032	LA_E_8824951	-5.124551	1.959117	0.089196	0.216352
LA_0040	LA_E_9643502	-6.060742	2.305857	0.352662	0.251705
LA_0026	LA_E_4477738	-5.831517	2.780236	0.742176	0.220741
LA_0009	LA_E_1852876	-5.803466	1.908054	0.693536	0.330261
LA_0003	LA_E_6383894	-5.484570	2.250415	0.159349	0.383090
LA_0024	LA_E_4202470	-6.338479	0.249680	0.323870	0.326749
LA_0036	LA_E_1635504	-6.273763	2.060940	0.338934	0.375830
LA_0016	LA_E_5301392	-4.345852	2.154080	0.632394	0.377953
LA_0008	LA_E_1250458	-4.644732	2.070538	0.303943	0.280630
LA_0006	LA_E_2990609	-6.197088	1.569768	0.409693	0.364865
LA_0022	LA_E_9057966	-5.855918	1.406909	0.537490	0.284818
LA_0028	LA_E_5165377	-5.737214	2.427602	0.579185	0.360113
LA_0011	LA_E_7879969	-2.263338	2.116992	0.438163	0.277690
LA_0034	LA_E_7720369	-3.082943	1.004489	0.302945	0.326959
LA_0044	LA_E_5287828	-6.147701	1.978523	0.568627	0.343508
LA_0034	LA_E_1129468	-6.104268	0.735699	0.320159	0.235791
LA_0035	LA_E_4511065	-6.164482	1.888196	0.086670	0.372124
LA_0016	LA_E_1357956	-5.934224	1.566743	0.393123	0.243377
