utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0009	LA_E_3420732	6.470546	7.306668	0.246686	0.932908
LA_0020	LA_E_2212964	6.089048	7.598614	0.069630	0.966205
LA_0027	LA_E_8313781	5.970540	7.041564	0.272236	0.936204
LA_0033	LA_E_9985155	5.983882	7.244790	0.153687	0.958823
LA_0025	LA_E_7264581	6.220190	7.443467	0.096448	0.953180
LA_0021	LA_E_9567655	6.040314	7.396983	0.226782	0.937829
LA_0022	LA_E_2514376	5.996896	7.543894	0.163739	0.939710
LA_0039	LA_E_3038793	6.001896	7.031132	0.301403	0.952941
LA_0041	LA_E_6628773	6.140723	7.409248	0.292115	0.946526
LA_0009	LA_E_9299157	6.489248	7.407242	0.228082	0.946101
LA_0035	LA_E_9848915	6.328830	7.764875	0.312829	0.966859
LA_0027	LA_E_6618439	5.638207	7.133182	0.248535	0.959061
LA_0029	LA_E_4425345	6.271353	7.542988	0.158391	0.943166
LA_0031	LA_E_3263742	5.490849	7.144930	0.125415	0.946903
LA_0016	LA_E_4001999	5.972183	7.251954	0.229377	0.958549
LA_0001	LA_E_8301788	6.180903	7.174220	0.237481	0.966619
LA_0022	LA_E_4001999	5.972183	7.233782	0.186106	0.962517
LA_0037	LA_E_1649471	5.848569	7.238212	0.218558	0.958714
LA_0001	LA_E_1174819	5.986142	7.098356	0.197047	0.941064
LA_0045	LA_E_5903059	6.094370	7.730109	0.189815	0.957297
LA_0025	LA_E_9219334	5.780338	6.789299	0.196433	0.946815
LA_0014	LA_E_5545172	6.217131	7.066777	0.298970	0.888715
LA_0009	LA_E_2973846	6.082816	7.452633	0.164868	0.972656
LA_0039	LA_E_1441455	6.160417	7.565483	0.223869	0.966624
LA_0016	LA_E_3243149	5.949507	6.825865	0.266452	0.933719
LA_0048	LA_E_3296819	5.614832	6.930318	0.176547	0.929738
LA_0043	LA_E_5859240	6.025137	7.648632	0.243648	0.962697
LA_0016	LA_E_1024417	6.343988	7.673689	0.234311	0.969821
LA_0025	LA_E_1071484	6.203619	7.488727	0.201203	0.963326
LA_0004	LA_E_6790152	6.283856	7.388770	0.140162	0.940209
LA_0007	LA_E_2668417	6.123861	7.266542	0.245940	0.965666
LA_0042	LA_E_8789512	6.253935	7.718931	0.224957	0.957641
LA_0016	LA_E_3743099	6.320746	7.590945	0.342917	0.959674
LA_0039	LA_E_7503369	6.051786	7.561611	0.333356	0.959781
LA_0026	LA_E_6226411	6.555649	7.529819	0.220191	0.944028
LA_0032	LA_E_6255286	6.057534	7.404740	0.239590	0.967689
LA_0048	LA_E_7577989	5.873598	7.448985	0.047835	0.958339
LA_0025	LA_E_5773696	6.448754	7.436944	0.130741	0.938460
LA_0025	LA_E_7641175	6.153374	7.258798	0.185696	0.964930
LA_0026	LA_E_7711896	6.134155	7.183301	0.278199	0.970446
LA_0031	LA_E_2099206	6.443318	7.478609	0.132858	0.969752
LA_0011	LA_E_9752973	6.237087	7.646622	0.267105	0.962888
LA_0042	LA_E_7295579	4.959955	7.046314	0.240498	0.950433
LA_0025	LA_E_1253524	6.025579	7.313382	0.143721	0.934727
LA_0043	LA_E_6785344	5.936018	7.246066	0.228303	0.956629
LA_0011	LA_E_4728958	5.935077	7.582355	0.306548	0.966664
LA_0004	LA_E_1819968	6.058163	7.263970	0.131545	0.948856
LA_0010	LA_E_3844233	5.834871	7.367039	0.266042	0.966406
LA_0031	LA_E_9173486	5.680937	7.072007	0.280532	0.957896
LA_0014	LA_E_2536345	6.212481	7.465798	0.097970	0.940470
LA_0022	LA_E_7924681	5.994712	7.264019	0.242519	0.960417
LA_0032	LA_E_3698865	6.041555	7.267264	0.236285	0.932757
LA_0037	LA_E_6784880	6.134726	7.401464	0.275401	0.935458
LA_0035	LA_E_5982764	6.246582	7.202293	0.174807	0.961075
LA_0027	LA_E_7157028	6.122097	7.263808	0.223059	0.947507
LA_0001	LA_E_4805595	6.116786	7.685455	0.216527	0.957756
LA_0023	LA_E_7498024	5.984647	7.275899	0.265288	0.959404
LA_0022	LA_E_5980440	6.497763	7.824049	0.168574	0.947141
LA_0037	LA_E_7427372	5.945939	7.498534	0.302325	0.924025
LA_0031	LA_E_6784880	6.134726	7.467983	0.321629	0.954423
LA_0047	LA_E_7055986	6.044671	7.129255	0.290451	0.944697
LA_0026	LA_E_9553910	6.351418	7.431098	0.202425	0.947860
LA_0043	LA_E_1471269	5.526309	7.171915	0.261438	0.968576
LA_0027	LA_E_3885033	5.912152	6.919508	0.305824	0.942737
LA_0009	LA_E_3471187	5.738582	6.817758	0.303120	0.958807
LA_0006	LA_E_2406048	5.778243	7.464094	0.379417	0.973804
LA_0009	LA_E_8560629	6.261047	7.387339	0.211507	0.964694
LA_0023	LA_E_9309205	6.069747	7.395226	0.152427	0.966232
LA_0013	LA_E_4277161	5.789310	7.316652	0.209562	0.932503
LA_0001	LA_E_7455353	5.987572	7.507084	0.385355	0.979295
LA_0047	LA_E_2383411	6.461565	7.476532	0.259739	0.962273
LA_0022	LA_E_9470174	6.269026	7.508748	0.222045	0.958642
LA_0026	LA_E_2977806	5.964897	7.650399	0.144610	0.953408
LA_0009	LA_E_4966722	6.080428	7.344170	0.209886	0.962044
LA_0009	LA_E_4936594	5.970893	7.438425	-0.065225	0.947292
LA_0005	LA_E_2453283	6.057158	7.423936	0.318279	0.960415
LA_0013	LA_E_1426923	5.914491	7.092277	0.233701	0.934079
LA_0041	LA_E_5939131	4.971953	7.236720	0.240970	0.948207
LA_0018	LA_E_9630899	5.833145	7.511195	0.332826	0.973349
LA_0016	LA_E_2714189	6.329946	7.492037	0.233085	0.967116
LA_0031	LA_E_9657209	5.727672	7.273141	0.146617	0.951974
LA_0004	LA_E_1392000	5.768852	7.443722	0.199699	0.960269
LA_0047	LA_E_5329261	6.158324	7.283767	0.161535	0.955005
LA_0031	LA_E_8609092	5.875246	7.154953	0.106365	0.954328
LA_0021	LA_E_6990123	6.015014	7.453217	0.160848	0.954386
LA_0041	LA_E_6324571	5.946542	7.163424	0.171114	0.950282
LA_0008	LA_E_7068059	6.114654	7.379459	0.237319	0.962316
LA_0026	LA_E_3572990	5.803145	7.300441	0.246583	0.948966
LA_0033	LA_E_2724873	5.096128	7.242596	0.188966	0.952319
LA_0010	LA_E_1819968	6.058163	7.191241	0.192009	0.961002
LA_0039	LA_E_5843536	5.865544	7.519862	0.291597	0.975708
LA_0007	LA_E_7464013	6.127246	7.299166	0.173575	0.943827
LA_0028	LA_E_9828001	6.126984	7.266396	0.334967	0.954068
LA_0037	LA_E_7425196	5.775903	7.320875	0.137160	0.942338
LA_0048	LA_E_2993825	5.892155	7.158430	0.157342	0.956459
LA_0007	LA_E_8722557	6.388372	7.626605	0.202674	0.952773
LA_0035	LA_E_6920234	5.938257	7.487016	0.313167	0.922683
LA_0022	LA_E_8645906	6.091221	7.549126	0.173185	0.953725
LA_0006	LA_E_2616351	6.409144	7.601752	0.223797	0.977710
LA_0020	LA_E_7069760	5.918819	7.134848	0.080801	0.957784
LA_0041	LA_E_3800397	5.830128	7.496095	0.204389	0.966848
LA_0027	LA_E_8537441	5.412669	7.276307	0.344301	0.965691
LA_0028	LA_E_2563765	6.114659	7.293998	0.194506	0.959473
LA_0045	LA_E_2936047	5.819004	7.776060	0.231699	0.951468
LA_0041	LA_E_2295988	5.770296	7.521506	0.219938	0.960583
LA_0004	LA_E_8563026	6.065994	7.661284	-0.002965	0.940875
LA_0007	LA_E_4791175	6.417334	7.838415	0.206381	0.962589
LA_0045	LA_E_2082015	5.952644	7.250737	0.158744	0.936833
LA_0022	LA_E_5302008	6.152404	7.381834	0.075012	0.949323
LA_0016	LA_E_4439959	6.158279	7.211868	0.153987	0.964949
LA_0047	LA_E_5668603	6.375387	7.652749	0.226467	0.966105
LA_0008	LA_E_9564542	5.781895	7.480591	0.204630	0.969459
LA_0004	LA_E_7643815	5.885092	7.320935	0.143788	0.958329
LA_0022	LA_E_3550947	5.697172	7.149105	0.140793	0.925797
LA_0010	LA_E_5467152	5.998413	7.321795	0.197125	0.967556
LA_0047	LA_E_5362271	5.888836	7.381558	0.133080	0.942803
LA_0022	LA_E_6136041	6.005712	7.365637	0.141835	0.969271
LA_0044	LA_E_8687725	6.021668	7.186368	0.234948	0.941430
LA_0039	LA_E_1567330	5.868548	7.611944	0.078737	0.969114
LA_0014	LA_E_1715585	6.230258	7.299125	0.262059	0.926238
LA_0032	LA_E_7177376	6.126003	7.315589	0.183258	0.973259
LA_0011	LA_E_2345608	6.336097	7.217238	0.269129	0.949595
LA_0004	LA_E_3097814	5.545778	6.753966	0.119866	0.938187
LA_0007	LA_E_1682154	6.031413	7.666172	0.289394	0.954257
LA_0039	LA_E_7427929	5.801257	7.247769	0.010713	0.943175
LA_0030	LA_E_1580699	2.997268	7.086052	0.300579	0.910282
LA_0020	LA_E_3821622	5.736708	7.169893	0.144756	0.956709
LA_0024	LA_E_8881522	6.179616	7.770099	0.165586	0.963126
LA_0030	LA_E_7549198	6.174266	7.291732	0.281020	0.929179
LA_0012	LA_E_4493422	5.827830	7.547869	0.207858	0.920918
LA_0031	LA_E_9362104	6.018758	7.437250	0.201750	0.969821
LA_0036	LA_E_7141490	6.268394	7.583649	0.286932	0.943792
LA_0030	LA_E_6823150	5.951840	7.230380	0.350415	0.958451
LA_0026	LA_E_6802655	6.181341	7.373052	0.321486	0.972327
LA_0045	LA_E_1190027	6.257072	7.401745	0.288206	0.956023
LA_0018	LA_E_7141383	6.284155	7.419498	0.341475	0.948853
LA_0004	LA_E_6950768	5.618266	6.982701	0.116354	0.940914
LA_0043	LA_E_6641926	5.981382	7.255018	0.191037	0.953940
LA_0023	LA_E_4277161	5.789310	7.341655	0.101244	0.941790
LA_0035	LA_E_6259763	6.306418	7.637461	0.205415	0.941095
LA_0018	LA_E_5393760	6.334775	7.758052	0.185076	0.951593
LA_0028	LA_E_3954310	6.008352	7.144686	0.257526	0.966458
LA_0041	LA_E_8042308	5.964512	7.439600	0.155244	0.961750
LA_0013	LA_E_4771572	5.805817	7.135895	0.351641	0.937938
LA_0025	LA_E_9523806	6.109468	7.380684	0.143814	0.960570
LA_0021	LA_E_6017356	6.019198	7.148547	0.243387	0.966824
LA_0044	LA_E_3576786	6.040019	7.221403	0.187867	0.934763
LA_0018	LA_E_2389562	6.103216	7.211619	0.286045	0.954568
LA_0039	LA_E_7465490	6.193625	7.467896	0.377392	0.967587
LA_0035	LA_E_5067958	6.369109	7.784380	0.371233	0.963777
LA_0034	LA_E_1768450	5.607769	7.765007	0.154081	0.937448
LA_0006	LA_E_7536281	6.077498	7.626929	0.222126	0.977485
LA_0043	LA_E_3566758	6.227735	7.695151	0.340152	0.969483
LA_0018	LA_E_9127426	6.409633	7.799666	0.145567	0.956166
LA_0023	LA_E_4156580	6.032987	7.408078	0.245844	0.959249
LA_0017	LA_E_1688061	5.574742	6.784643	0.166801	0.937526
LA_0018	LA_E_5239791	6.284770	7.267284	0.441471	0.941546
LA_0043	LA_E_3768043	5.594267	7.148503	0.304281	0.972811
LA_0027	LA_E_2347798	6.021701	7.153862	0.323946	0.961619
LA_0020	LA_E_5486391	6.011834	7.418249	0.234339	0.962190
LA_0027	LA_E_4333311	5.794885	7.142133	0.230854	0.962435
LA_0033	LA_E_4217025	5.954196	7.574443	0.203500	0.972287
LA_0043	LA_E_9209263	5.615309	7.264182	0.222497	0.946706
LA_0020	LA_E_9649773	5.566039	7.359927	0.060452	0.967587
LA_0020	LA_E_6922162	5.980349	7.291359	0.199939	0.967502
LA_0008	LA_E_6259763	6.306418	7.670590	0.247144	0.954706
LA_0006	LA_E_8532024	6.113111	7.086054	0.085426	0.935466
LA_0030	LA_E_1899216	5.517413	7.323060	0.314052	0.946268
LA_0027	LA_E_4936594	5.970893	7.370003	0.055267	0.951040
LA_0001	LA_E_3954310	6.008352	7.128454	0.185528	0.944077
LA_0022	LA_E_5511904	6.315269	7.295627	0.154067	0.959728
LA_0035	LA_E_2821360	6.108479	7.743989	0.244815	0.957639
LA_0020	LA_E_9020394	6.063021	7.148674	0.053246	0.949014
LA_0041	LA_E_2894759	5.638514	6.862298	0.234440	0.958418
LA_0027	LA_E_4059607	5.358239	7.087159	0.250275	0.964715
LA_0047	LA_E_5276352	6.253373	7.325808	0.277407	0.968380
LA_0007	LA_E_1636866	6.284979	7.686998	0.191707	0.969416
LA_0047	LA_E_5663769	5.874240	7.201172	0.216008	0.970735
LA_0031	LA_E_7791807	5.417732	7.157691	0.215238	0.949804
LA_0045	LA_E_3213350	6.033895	7.206672	0.171922	0.967147
LA_0004	LA_E_5758934	6.027685	7.380578	0.267118	0.943555
LA_0016	LA_E_6792828	5.538104	7.408480	0.160726	0.961605
LA_0013	LA_E_6976427	6.266229	7.303667	0.221385	0.949299
LA_0042	LA_E_3582930	6.147844	7.221758	0.193965	0.943829
LA_0023	LA_E_2487335	5.934217	7.377959	0.173740	0.956042
LA_0030	LA_E_2397551	6.150347	7.809221	0.282547	0.946939
LA_0018	LA_E_9289178	6.318078	7.310499	0.218459	0.951888
LA_0045	LA_E_7184368	5.750119	7.422874	0.117739	0.950124
LA_0008	LA_E_6433877	6.270405	7.394938	0.284183	0.947564
LA_0027	LA_E_1395552	5.979495	7.435948	0.194293	0.967618
LA_0033	LA_E_5939131	4.971953	7.231470	0.183970	0.942825
LA_0047	LA_E_6910266	6.037006	7.404333	0.072546	0.926796
LA_0022	LA_E_4472229	6.095328	7.217149	0.149107	0.968848
LA_0020	LA_E_1514361	5.894411	7.105075	0.092619	0.942660
LA_0031	LA_E_5258139	6.102157	7.340878	0.183106	0.982409
LA_0020	LA_E_5229894	6.527242	7.652687	0.140179	0.955523
LA_0001	LA_E_7434819	6.408362	7.810632	0.161229	0.959308
LA_0034	LA_E_5164539	6.206223	7.703707	0.249654	0.925475
LA_0036	LA_E_3233085	5.552996	7.168100	0.142007	0.940350
LA_0004	LA_E_6668714	5.892018	7.239422	0.066497	0.950996
LA_0009	LA_E_6220704	6.050754	7.110794	0.342483	0.967195
LA_0015	LA_E_1071484	6.203619	7.533903	0.242286	0.950032
LA_0043	LA_E_6320704	6.027554	7.029895	0.190275	0.915707
LA_0011	LA_E_3223650	6.139193	7.402013	0.234420	0.970737
LA_0022	LA_E_8109066	5.978964	6.958740	0.202553	0.937014
LA_0041	LA_E_9350635	6.005969	7.286575	0.251446	0.964333
LA_0004	LA_E_1352427	5.860113	7.079065	0.148925	0.946750
LA_0016	LA_E_8962374	6.130138	7.210227	0.174412	0.947034
LA_0025	LA_E_2993825	5.892155	7.117529	0.126135	0.959376
LA_0016	LA_E_1073482	6.005027	7.633993	0.091474	0.937140
LA_0032	LA_E_1709574	6.066799	7.341077	0.168457	0.958290
LA_0037	LA_E_8169597	6.417088	7.499812	0.310230	0.963099
LA_0005	LA_E_2331477	5.802989	7.454880	0.226545	0.955439
LA_0009	LA_E_5992700	6.107205	7.401976	0.217367	0.949647
LA_0031	LA_E_3344290	5.520866	7.340697	0.103299	0.964511
LA_0039	LA_E_7658022	5.994248	7.260363	0.178466	0.964987
LA_0019	LA_E_7447619	5.971053	7.324514	0.264421	0.964933
LA_0020	LA_E_4252399	5.692029	7.133267	0.210699	0.972321
LA_0042	LA_E_7862236	5.391217	7.537856	0.240389	0.965528
LA_0041	LA_E_9084804	6.144142	7.664384	0.178026	0.950719
LA_0026	LA_E_5601278	6.579485	7.725175	0.260800	0.955770
LA_0045	LA_E_8065546	5.999792	7.142772	0.249410	0.940763
LA_0001	LA_E_8151959	6.156921	7.505732	0.316747	0.957960
LA_0026	LA_E_4288899	6.140756	7.456087	0.233011	0.979324
LA_0001	LA_E_4751724	6.409313	7.864039	0.206043	0.970288
LA_0011	LA_E_6768782	5.866631	7.186478	0.304029	0.970376
LA_0027	LA_E_4903568	6.048103	7.354410	0.270106	0.953743
LA_0041	LA_E_7092577	6.005726	7.197125	0.180294	0.944090
LA_0016	LA_E_5164539	6.206223	7.678860	0.143809	0.959645
LA_0007	LA_E_3246561	6.298014	7.660127	0.247795	0.958291
LA_0008	LA_E_9666509	6.253049	7.280977	0.195028	0.950348
LA_0019	LA_E_8819473	6.034854	7.777116	0.231667	0.977697
LA_0020	LA_E_3349040	6.117441	7.723383	0.160428	0.949469
LA_0022	LA_E_7233576	5.882068	7.482629	0.266829	0.955729
LA_0025	LA_E_1426923	5.914491	7.118461	0.209815	0.949606
LA_0043	LA_E_8319656	5.851943	7.266033	0.262548	0.968459
LA_0009	LA_E_5818870	6.144701	7.337001	0.212412	0.962844
LA_0031	LA_E_7700685	6.430090	7.546945	0.284136	0.958515
LA_0028	LA_E_4589113	5.665784	6.817666	0.210367	0.939523
LA_0046	LA_E_9422097	5.119026	7.111956	0.217684	0.952674
LA_0039	LA_E_5601278	6.579485	7.683731	0.277896	0.964272
LA_0033	LA_E_4596201	6.257401	7.615517	0.129015	0.968645
LA_0023	LA_E_5593955	5.776650	7.257166	0.201229	0.917958
LA_0035	LA_E_3154071	5.750883	7.247593	0.241678	0.974839
LA_0023	LA_E_6778782	6.402760	7.235501	0.252843	0.955437
LA_0020	LA_E_5075477	5.951707	7.303413	0.099419	0.957362
LA_0047	LA_E_2406048	5.778243	7.380584	0.225578	0.940277
LA_0016	LA_E_1277254	5.267781	6.956465	0.101684	0.935509
LA_0006	LA_E_4409988	5.959397	7.387133	0.208698	0.950013
LA_0023	LA_E_5960316	6.082598	7.243312	0.326223	0.974264
LA_0048	LA_E_1242285	6.115441	7.545569	0.133893	0.936660
LA_0041	LA_E_8855620	5.728004	7.370433	0.256819	0.970961
LA_0016	LA_E_5205542	6.293523	7.625350	0.183943	0.963748
LA_0025	LA_E_1709574	6.066799	7.337903	0.132612	0.960827
LA_0027	LA_E_7847027	5.887042	7.292409	0.230765	0.971606
LA_0027	LA_E_3541477	6.285120	7.526942	0.139767	0.932358
LA_0026	LA_E_3924689	6.095541	7.290113	0.288304	0.944443
LA_0041	LA_E_7676497	6.209095	7.280583	0.045613	0.960048
LA_0043	LA_E_3420406	6.023801	7.546697	0.220751	0.954072
LA_0036	LA_E_8610376	6.186523	7.343690	0.247461	0.962257
LA_0042	LA_E_1581815	6.014875	6.821606	0.335313	0.948954
LA_0020	LA_E_3844233	5.834871	7.183192	0.143254	0.966440
LA_0022	LA_E_9711431	5.835484	7.268546	0.209034	0.957548
LA_0001	LA_E_3821755	6.442455	7.583088	0.282550	0.966395
LA_0022	LA_E_8915060	6.160345	7.397431	0.237022	0.956076
LA_0029	LA_E_1126163	6.428801	7.606124	0.145724	0.950641
LA_0031	LA_E_3569211	6.048904	7.312654	0.239285	0.950715
LA_0020	LA_E_8313072	5.945523	7.384071	0.160002	0.962153
LA_0047	LA_E_7367823	5.888083	7.126867	0.174047	0.971404
LA_0038	LA_E_7037209	6.298071	7.517164	0.326017	0.971169
LA_0016	LA_E_6543651	5.785050	7.294672	0.233294	0.946118
LA_0037	LA_E_7569092	5.526853	7.360434	0.233675	0.959915
LA_0009	LA_E_5972524	5.976503	7.738429	0.264113	0.977610
LA_0009	LA_E_7002046	6.177876	7.204998	0.247139	0.967520
LA_0027	LA_E_4048558	5.679284	7.207809	0.291119	0.957419
LA_0043	LA_E_6217699	5.786126	6.978420	0.175257	0.949356
LA_0039	LA_E_8659748	5.846866	7.200677	0.308372	0.958340
LA_0029	LA_E_9476762	6.605163	7.733318	0.148360	0.959362
LA_0028	LA_E_8099558	6.074354	7.448017	0.178614	0.943578
LA_0037	LA_E_3286136	5.959511	7.334374	0.293348	0.945160
LA_0022	LA_E_1121844	6.085436	7.401252	0.251712	0.958447
LA_0016	LA_E_1526839	6.070601	7.432450	0.186195	0.943198
LA_0030	LA_E_3480966	6.076688	7.400558	0.231638	0.961150
LA_0004	LA_E_8319656	5.851943	7.444496	0.089536	0.950786
LA_0047	LA_E_4029917	6.101068	7.072566	0.291193	0.959277
LA_0009	LA_E_9985155	5.983882	7.238475	0.273269	0.970588
LA_0016	LA_E_5263265	6.256237	7.227280	0.135430	0.971682
LA_0036	LA_E_4696961	6.209786	7.528094	0.119647	0.942500
LA_0043	LA_E_4333311	5.794885	7.141534	0.312616	0.965052
LA_0027	LA_E_3068326	6.334260	7.343865	0.282507	0.947334
LA_0039	LA_E_1293981	6.241965	7.383482	0.179954	0.965116
LA_0035	LA_E_2621295	6.210918	7.377357	0.147392	0.954292
LA_0018	LA_E_3692663	5.952454	7.438301	0.251473	0.973898
LA_0004	LA_E_7903545	6.422112	7.680591	0.223928	0.951787
LA_0041	LA_E_1190027	6.257072	7.351538	0.290265	0.968963
LA_0042	LA_E_2995398	5.400033	7.654259	0.218792	0.963884
LA_0013	LA_E_7024917	6.285829	7.291946	0.267384	0.948234
LA_0004	LA_E_2943361	6.106789	7.696409	0.199381	0.945760
LA_0015	LA_E_8439668	6.247160	7.479399	0.298841	0.956377
LA_0043	LA_E_9098424	5.787268	7.372795	0.249566	0.964275
LA_0017	LA_E_7604724	6.381245	7.332077	0.140072	0.957121
LA_0037	LA_E_3346353	6.153003	7.424217	0.179151	0.948835
LA_0034	LA_E_3340901	6.062159	7.754213	0.124987	0.945369
LA_0039	LA_E_8220016	6.150132	7.592700	0.347078	0.954421
LA_0005	LA_E_1462637	6.232704	7.391557	0.260511	0.963401
LA_0045	LA_E_2383411	6.461565	7.484146	0.209082	0.951850
LA_0035	LA_E_1165591	6.253276	7.691738	0.290830	0.961323
LA_0045	LA_E_1310240	6.162137	7.367080	0.123594	0.943229
LA_0042	LA_E_4945978	6.076586	7.439812	0.086986	0.953358
LA_0010	LA_E_5843536	5.865544	7.432302	0.190035	0.972086
LA_0019	LA_E_4125001	5.809517	7.370941	0.113505	0.946398
LA_0041	LA_E_8196979	5.886355	7.236929	0.303985	0.953150
LA_0036	LA_E_4931697	5.954648	7.186312	0.222950	0.923032
LA_0028	LA_E_8848495	6.256042	7.242088	0.152929	0.937769
LA_0043	LA_E_8313072	5.945523	7.294728	0.328193	0.962028
LA_0004	LA_E_6652857	6.260218	7.420396	0.156342	0.960364
LA_0047	LA_E_1881189	6.156438	7.766101	0.083330	0.960881
LA_0027	LA_E_1352427	5.860113	7.014971	0.296182	0.967534
LA_0022	LA_E_3809892	6.155787	7.228284	0.160035	0.961520
LA_0047	LA_E_2409990	5.738294	7.056963	0.286845	0.969655
LA_0045	LA_E_5742570	5.949482	6.976324	0.111077	0.925457
LA_0007	LA_E_4589113	5.665784	6.851549	0.248568	0.945108
LA_0030	LA_E_1066879	5.835075	7.342279	0.334518	0.961860
LA_0026	LA_E_2511114	6.109865	7.144549	0.304054	0.957349
LA_0004	LA_E_1644908	5.918551	7.669433	0.093469	0.948698
LA_0004	LA_E_7722624	5.765206	7.154911	0.050384	0.932799
LA_0036	LA_E_3996209	5.829138	7.168046	0.218316	0.938397
LA_0007	LA_E_3320076	5.680745	7.458691	0.259123	0.966603
LA_0013	LA_E_1071484	6.203619	7.572618	0.201575	0.960303
LA_0039	LA_E_6915064	6.034890	7.238474	0.219575	0.955546
LA_0006	LA_E_4668885	5.850520	7.014674	0.271212	0.960253
LA_0027	LA_E_4980752	6.442878	7.421138	0.193277	0.971257
LA_0020	LA_E_1441455	6.160417	7.603145	0.247928	0.964982
LA_0023	LA_E_3775722	5.831135	7.232834	0.169320	0.954548
LA_0039	LA_E_1721212	6.101461	7.301775	0.294873	0.963011
LA_0026	LA_E_7138609	-1.403036	-6.516115	0.185158	0.924280
LA_0045	LA_E_4983742	6.040491	7.446759	0.278420	0.942042
LA_0037	LA_E_8817379	6.046920	7.414104	0.202443	0.940771
LA_0022	LA_E_4856684	5.883228	7.245204	0.233119	0.926618
LA_0023	LA_E_6261172	6.405874	7.480657	0.219974	0.949468
LA_0031	LA_E_5835661	5.996123	7.457657	0.217073	0.959881
LA_0009	LA_E_9777016	6.139984	7.150608	0.199912	0.943432
LA_0016	LA_E_1499507	6.275995	7.612631	0.220909	0.952089
LA_0042	LA_E_7643316	6.296579	7.331538	0.385735	0.969026
LA_0006	LA_E_3541477	6.285120	7.528243	0.313652	0.980781
LA_0026	LA_E_6425689	5.181531	7.437944	0.088577	0.932073
LA_0018	LA_E_9686758	5.747495	7.278368	0.190718	0.950806
LA_0035	LA_E_7893120	6.338310	7.674508	0.366969	0.951062
LA_0041	LA_E_3097814	5.545778	6.848533	0.121411	0.961402
LA_0034	LA_E_9432251	5.807207	7.309785	0.266410	0.891834
LA_0042	LA_E_4864691	5.716097	7.506700	0.343069	0.957072
LA_0032	LA_E_6879821	6.033936	7.476441	0.220179	0.974843
LA_0001	LA_E_3059217	6.258150	7.867400	0.085646	0.957264
LA_0041	LA_E_8189587	6.146196	7.225243	0.191922	0.970298
LA_0028	LA_E_9506630	6.564505	7.731825	0.264007	0.957481
LA_0019	LA_E_8672894	6.366686	7.507350	0.211163	0.959094
LA_0034	LA_E_4218432	5.779537	7.530840	0.143226	0.961460
LA_0041	LA_E_5645003	6.125410	7.126272	0.219400	0.963283
LA_0009	LA_E_3938341	5.883072	7.240261	0.281423	0.956972
LA_0023	LA_E_9567655	6.040314	7.531786	0.209322	0.949286
LA_0031	LA_E_9641502	6.301359	7.196344	0.148581	0.970520
LA_0036	LA_E_7830498	6.170617	7.463009	0.189956	0.936479
LA_0020	LA_E_3306877	5.724100	7.352171	0.123051	0.949908
LA_0043	LA_E_2483495	5.990401	7.263182	0.222804	0.962508
LA_0010	LA_E_6425689	5.181531	7.405641	0.110609	0.963406
LA_0043	LA_E_2263934	6.135066	7.214628	0.188729	0.950072
LA_0004	LA_E_3043348	5.965114	7.372689	0.183896	0.959644
LA_0019	LA_E_7499814	5.860238	7.323160	0.254871	0.944945
LA_0017	LA_E_3186200	5.634542	7.309240	0.243727	0.950957
LA_0016	LA_E_7108280	5.962952	7.104664	0.251593	0.967115
LA_0009	LA_E_4180632	6.234727	7.321748	0.336774	0.964038
LA_0035	LA_E_5742570	5.949482	7.014566	0.326017	0.921637
LA_0029	LA_E_7995142	6.273876	7.576363	0.221445	0.965286
LA_0007	LA_E_5282275	6.306715	7.448494	0.277816	0.938295
LA_0022	LA_E_7546868	5.775890	7.219826	0.094733	0.947205
LA_0023	LA_E_9859985	6.153835	7.366185	0.216503	0.959364
LA_0006	LA_E_5504343	6.089455	7.697870	0.277004	0.969045
LA_0043	LA_E_5395163	5.814254	7.278657	0.295382	0.959639
LA_0045	LA_E_1613408	5.952629	7.333927	0.218887	0.964617
LA_0033	LA_E_9006115	5.992983	7.135070	0.301787	0.953179
LA_0013	LA_E_4801924	6.537858	7.371951	0.278363	0.953760
LA_0027	LA_E_9057190	5.861448	7.277632	0.247080	0.950667
LA_0008	LA_E_1299075	6.243270	7.581938	0.179127	0.974485
LA_0042	LA_E_2288596	5.689251	7.211186	0.293880	0.954052
LA_0001	LA_E_9998489	5.912794	7.724826	0.187769	0.951828
LA_0025	LA_E_9058138	6.156271	7.143007	0.242088	0.942909
LA_0016	LA_E_7040486	5.989261	7.361559	0.061971	0.937450
LA_0043	LA_E_7077143	6.338844	7.727124	0.281426	0.950678
LA_0016	LA_E_8851404	6.150820	7.544890	0.289860	0.950170
LA_0048	LA_E_6840876	6.212743	7.419262	0.205799	0.952652
LA_0025	LA_E_2381823	5.916465	7.322515	0.154239	0.950340
LA_0045	LA_E_5818870	6.144701	7.307930	0.302946	0.960432
LA_0041	LA_E_8054101	5.793452	7.389544	0.216255	0.962041
LA_0028	LA_E_1357326	5.997893	7.561459	0.226189	0.945560
LA_0010	LA_E_9803965	5.858541	7.381054	0.214263	0.975024
LA_0030	LA_E_1174819	5.986142	7.159907	0.222551	0.959023
LA_0008	LA_E_3217652	5.981274	7.257444	0.357906	0.945993
LA_0011	LA_E_4805595	6.116786	7.640262	0.284565	0.946503
LA_0004	LA_E_9553910	6.351418	7.384448	0.129508	0.930234
