utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0037	LA_E_5882697	6.060278	7.350291	0.205371	0.360895
LA_0045	LA_E_7977068	6.066554	7.271830	0.154478	0.276886
LA_0030	LA_E_1632352	6.110059	7.384857	0.400070	0.316899
LA_0019	LA_E_4909241	6.083759	7.538702	0.223948	0.381072
LA_0006	LA_E_7503369	6.051786	7.627359	0.441420	0.387419
LA_0026	LA_E_5625513	5.870858	7.389532	0.209533	0.416782
LA_0043	LA_E_7700685	6.430090	7.719119	0.303727	0.279995
LA_0010	LA_E_7643815	5.885092	7.520633	0.281702	0.430379
LA_0045	LA_E_5254592	6.112634	7.656568	0.195781	0.353050
LA_0027	LA_E_6723208	5.894334	7.838537	0.349288	0.364557
LA_0037	LA_E_2648590	6.158585	7.760641	0.149694	0.331897
LA_0010	LA_E_8537441	5.412669	7.495241	0.136680	0.362555
LA_0031	LA_E_9124554	6.321883	7.490780	0.348437	0.400808
LA_0017	LA_E_2099206	6.443318	7.517968	0.175748	0.396359
LA_0022	LA_E_2621295	6.210918	7.508488	0.217860	0.258223
LA_0017	LA_E_1258871	6.297321	7.480275	0.263617	0.427217
LA_0035	LA_E_7570949	6.310107	7.898118	0.330960	0.249648
LA_0025	LA_E_5141283	6.514583	7.749859	0.270074	0.416683
LA_0016	LA_E_4537790	6.101136	7.836844	0.260594	0.402969
LA_0013	LA_E_2453283	6.057158	7.521101	0.340074	0.325363
LA_0031	LA_E_6250591	6.042586	7.262230	0.253801	0.377664
LA_0027	LA_E_8560629	6.261047	7.495678	0.306492	0.260891
LA_0031	LA_E_7862687	5.960294	7.353406	0.214625	0.412196
LA_0017	LA_E_5923383	6.127028	7.203144	0.160184	0.279828
LA_0007	LA_E_3144502	6.216618	7.540765	0.278811	0.221236
LA_0030	LA_E_3495362	6.517155	7.697076	0.360454	0.348785
LA_0039	LA_E_5742570	5.949482	7.155329	0.298986	0.332651
LA_0020	LA_E_6918683	5.942833	7.259148	0.084179	0.266154
LA_0006	LA_E_9587391	6.217968	7.471328	0.174827	0.367838
LA_0039	LA_E_1241701	5.663428	7.511120	0.024415	0.350716
LA_0005	LA_E_1071484	6.203619	7.614109	0.310068	0.431818
LA_0045	LA_E_5624940	6.259612	7.632341	0.247484	0.335328
LA_0027	LA_E_9722693	5.990168	7.718539	0.163404	0.313692
LA_0028	LA_E_7765886	6.346241	7.543895	0.310792	0.361657
LA_0016	LA_E_1567330	5.868548	7.780283	0.205419	0.335722
LA_0037	LA_E_6845521	6.188011	7.449503	0.272263	0.385865
LA_0030	LA_E_3457350	4.848149	7.157071	0.294361	0.241623
LA_0015	LA_E_6966715	6.272174	7.832566	0.106973	0.206882
LA_0019	LA_E_3833106	6.340712	7.740975	0.296224	0.229899
LA_0019	LA_E_5953449	6.178180	7.688993	0.214525	0.220060
LA_0023	LA_E_9698333	6.140078	7.378604	0.289232	0.350200
LA_0006	LA_E_4587643	6.267076	7.790085	0.451185	0.196626
LA_0037	LA_E_6226411	6.555649	7.630564	0.336321	0.320865
LA_0025	LA_E_2315971	6.295070	7.508360	0.132513	0.203697
LA_0023	LA_E_2461022	6.200839	7.443477	0.200111	0.316185
LA_0045	LA_E_7108280	5.962952	7.295334	0.145911	0.372676
LA_0019	LA_E_4298805	5.886521	7.156839	0.269048	0.242276
LA_0027	LA_E_7184368	5.750119	7.560626	0.100407	0.324789
LA_0034	LA_E_2536345	6.212481	7.536337	-0.000973	0.354497
LA_0038	LA_E_4142452	6.088303	7.608537	0.339380	0.270288
LA_0042	LA_E_8319656	5.851943	7.591077	0.328034	0.276695
LA_0037	LA_E_1603570	6.299885	7.605594	0.347056	0.312914
LA_0022	LA_E_2927167	6.028724	7.735131	0.157702	0.348494
LA_0016	LA_E_4691178	5.874273	7.570309	0.175446	0.334936
LA_0042	LA_E_1392000	5.768852	7.680409	0.330937	0.347200
LA_0009	LA_E_5806434	6.235710	7.165781	0.139464	0.297667
LA_0017	LA_E_8234832	6.332490	7.768611	0.155526	0.373462
LA_0043	LA_E_5869890	6.037501	7.921481	0.217870	0.262238
LA_0002	LA_E_3876047	5.536197	7.031733	0.216624	0.392174
LA_0039	LA_E_2371703	5.790667	6.971304	0.353649	0.236405
LA_0028	LA_E_6231208	6.048741	7.193174	0.334013	0.220286
LA_0041	LA_E_2845818	5.965493	7.035740	0.137566	0.276309
LA_0018	LA_E_9601956	5.808237	7.698263	0.286176	0.303855
LA_0037	LA_E_6680042	5.964058	7.355921	0.306836	0.229986
LA_0016	LA_E_2303581	6.088410	7.631325	0.142835	0.357487
LA_0034	LA_E_7857986	5.963937	7.903264	0.156592	0.358874
LA_0037	LA_E_9647402	6.061131	7.322415	0.231961	0.388858
LA_0009	LA_E_6234427	6.093280	7.347569	0.251950	0.386522
LA_0039	LA_E_8840762	5.909962	7.658768	0.261015	0.290817
LA_0036	LA_E_8969012	6.345177	7.904279	0.272750	0.217800
LA_0036	LA_E_9082970	6.212625	8.013853	0.337483	0.333705
LA_0007	LA_E_9060552	6.360503	7.585694	0.222946	0.405758
LA_0010	LA_E_4903568	6.048103	7.491128	0.220373	0.389159
LA_0026	LA_E_3398123	5.885747	7.454069	0.170429	0.375067
LA_0001	LA_E_2196801	6.207451	7.943966	0.183278	0.407711
LA_0004	LA_E_9949425	6.057576	7.535769	0.297272	0.265157
LA_0034	LA_E_5328944	5.882421	7.149193	0.226332	0.329262
LA_0036	LA_E_4146370	6.058272	7.197611	0.211196	0.406985
LA_0027	LA_E_1241701	5.663428	7.568048	0.071789	0.348910
LA_0022	LA_E_8786056	5.904277	7.166132	0.150408	0.402054
LA_0010	LA_E_1301756	5.432336	7.307192	0.163783	0.419865
LA_0018	LA_E_2198141	5.725395	7.444565	0.252338	0.256466
LA_0005	LA_E_2594175	6.096033	7.592617	0.275614	0.265759
LA_0033	LA_E_1893259	6.092848	7.378638	0.245588	0.228718
LA_0025	LA_E_6642570	6.400216	7.646709	0.173750	0.398441
LA_0022	LA_E_3616578	6.012286	7.281486	0.096218	0.358614
LA_0042	LA_E_4218432	5.779537	7.641364	0.300983	0.221269
LA_0023	LA_E_7690893	5.908967	7.503599	0.245697	0.406291
LA_0025	LA_E_3422999	6.043914	7.525368	0.148827	0.372689
LA_0001	LA_E_9741585	5.998424	7.402013	0.203910	0.421875
LA_0041	LA_E_8970114	5.998425	7.634374	0.206236	0.318899
LA_0007	LA_E_8099558	6.074354	7.387106	0.327042	0.369045
LA_0045	LA_E_9395014	6.170294	7.136985	0.019005	0.347087
LA_0031	LA_E_6543651	5.785050	7.302048	0.397923	0.417436
LA_0011	LA_E_1010349	6.255440	7.541938	0.405858	0.340966
LA_0009	LA_E_6409898	6.191971	7.522553	0.224117	0.408563
LA_0030	LA_E_1852684	5.674329	7.358018	0.238235	0.250363
LA_0023	LA_E_6336673	6.053807	7.378494	0.251383	0.272679
LA_0042	LA_E_1649471	5.848569	7.416759	0.263107	0.372368
LA_0047	LA_E_7108280	5.962952	7.228813	0.250983	0.252799
LA_0031	LA_E_2041982	6.142266	7.358312	0.280907	0.220206
LA_0028	LA_E_2453283	6.057158	7.544378	0.232950	0.378420
LA_0004	LA_E_6669611	6.664235	7.885231	0.162665	0.315648
LA_0043	LA_E_5504343	6.089455	7.787565	0.237195	0.232283
LA_0004	LA_E_1350377	6.253887	7.620837	0.051099	0.282258
LA_0041	LA_E_2222270	6.510851	7.954871	0.221169	0.279227
LA_0043	LA_E_6712126	6.030588	7.393580	0.325121	0.285522
LA_0043	LA_E_6668228	4.888006	7.465046	0.293063	0.202461
LA_0039	LA_E_9197393	6.162301	7.631873	0.202935	0.206149
LA_0042	LA_E_3212084	5.854874	6.898069	0.222437	0.345284
LA_0044	LA_E_5400677	6.330337	7.695179	0.224599	0.330137
LA_0041	LA_E_6891052	6.227807	7.054347	0.256387	0.347151
LA_0025	LA_E_2822683	5.904341	7.082364	0.161716	0.344013
LA_0043	LA_E_1358628	6.217592	7.814396	0.288889	0.229120
LA_0010	LA_E_8881522	6.179616	7.854056	0.078352	0.385513
LA_0019	LA_E_4160898	5.952204	7.502998	0.369572	0.336570
LA_0035	LA_E_2362137	5.876551	7.236128	0.160220	0.290182
LA_0030	LA_E_5989469	6.401622	7.548230	0.222331	0.387296
LA_0022	LA_E_8388654	6.039109	7.660186	0.254199	0.299600
LA_0043	LA_E_9553910	6.351418	7.524595	0.258645	0.290211
LA_0025	LA_E_6551658	6.079584	6.998614	0.132140	0.251579
LA_0038	LA_E_6336673	6.053807	7.339144	0.338020	0.368652
LA_0004	LA_E_2764349	6.358543	7.886818	0.167911	0.204758
LA_0022	LA_E_8434174	6.160665	7.505826	0.187701	0.289769
LA_0031	LA_E_4829659	5.761274	6.897363	0.216762	0.299820
LA_0031	LA_E_1978236	6.050845	7.527203	0.252073	0.242525
LA_0005	LA_E_6052276	6.031617	7.475291	0.166200	0.353285
LA_0043	LA_E_1392000	5.768852	7.687980	0.244568	0.376701
LA_0004	LA_E_9789371	6.019038	7.535873	0.340763	0.350753
LA_0037	LA_E_2304975	6.295797	7.654614	0.201704	0.408757
LA_0001	LA_E_6286844	6.329147	7.561707	0.254360	0.388193
LA_0041	LA_E_4903568	6.048103	7.463319	0.347106	0.329816
LA_0039	LA_E_1935135	6.497246	7.929822	0.206687	0.218931
LA_0035	LA_E_1526839	6.070601	7.563268	0.338470	0.328925
LA_0045	LA_E_5906048	5.965746	7.526280	0.185160	0.240215
LA_0020	LA_E_2204836	5.960976	7.230109	0.158331	0.390152
LA_0032	LA_E_6500771	6.257715	7.521210	0.120421	0.341516
LA_0016	LA_E_3833106	6.340712	7.800399	0.182374	0.345073
LA_0022	LA_E_5248605	6.346781	7.439590	0.264379	0.247766
LA_0020	LA_E_1819968	6.058163	7.366413	-0.037000	0.336801
LA_0028	LA_E_4103863	5.833566	7.220898	0.355640	0.282606
LA_0037	LA_E_4679978	6.292843	7.858362	0.267427	0.405960
LA_0045	LA_E_7857986	5.963937	7.869746	0.250870	0.325565
LA_0031	LA_E_6237402	6.355269	7.766362	0.209543	0.363255
LA_0036	LA_E_7410535	5.777298	7.388914	0.241845	0.227736
LA_0037	LA_E_6906931	5.799850	7.517352	0.164103	0.358162
LA_0043	LA_E_2351298	5.945354	7.381994	0.136963	0.276843
LA_0007	LA_E_2397551	6.150347	7.873724	0.368961	0.318595
LA_0016	LA_E_9683949	6.066895	7.495699	0.101738	0.362226
LA_0035	LA_E_7482442	6.014566	7.920548	0.356004	0.275297
LA_0034	LA_E_7564751	5.947628	7.269208	0.270081	0.229224
LA_0031	LA_E_3541477	6.285120	7.641987	0.297158	0.267822
LA_0030	LA_E_1513280	5.978876	7.336928	0.259968	0.240739
LA_0035	LA_E_2204836	5.960976	7.224373	0.237295	0.373793
LA_0008	LA_E_3038793	6.001896	7.260715	0.398218	0.233317
LA_0009	LA_E_4523976	6.229598	7.543884	0.210123	0.359808
LA_0037	LA_E_5296134	6.042970	7.420551	0.178987	0.335652
LA_0041	LA_E_6433877	6.270405	7.446754	0.247711	0.277583
LA_0045	LA_E_3219786	6.305972	7.671657	0.198264	0.392771
LA_0043	LA_E_7365993	5.794764	7.358430	0.194566	0.366438
LA_0004	LA_E_4677898	6.015768	7.086587	0.125282	0.375357
LA_0028	LA_E_7071105	6.311046	7.726000	0.279861	0.377179
LA_0029	LA_E_2335166	6.097298	7.433610	0.198614	0.357909
LA_0027	LA_E_6226411	6.555649	7.613590	0.189093	0.348935
LA_0043	LA_E_2782166	-2.399251	-6.803773	0.310331	0.220599
LA_0006	LA_E_1910725	6.356961	7.848568	0.238349	0.271071
LA_0006	LA_E_4425345	6.271353	7.659912	0.314796	0.305639
LA_0020	LA_E_5311555	6.175447	7.628429	0.334516	0.250848
LA_0001	LA_E_2267340	5.936544	7.652218	0.242712	0.374364
LA_0048	LA_E_9964383	5.305505	6.978957	0.083281	0.204761
LA_0028	LA_E_4210108	6.218822	7.485254	0.248229	0.346350
LA_0035	LA_E_4201069	6.225502	7.721860	0.349654	0.282958
LA_0039	LA_E_4409988	5.959397	7.589413	0.229049	0.423447
LA_0004	LA_E_5755456	6.255684	7.418079	0.065995	0.219879
LA_0004	LA_E_2544206	6.269827	7.751895	0.237122	0.295250
LA_0039	LA_E_2357668	5.650770	7.301110	0.221250	0.396688
LA_0025	LA_E_2232644	6.289684	7.779032	0.170480	0.390188
LA_0048	LA_E_3806788	5.603274	7.482656	0.087986	0.300248
LA_0045	LA_E_6001702	5.889126	7.341618	0.104947	0.269144
LA_0041	LA_E_4407998	6.076273	7.386828	0.212175	0.269461
LA_0034	LA_E_2977806	5.964897	7.708503	0.149722	0.324500
LA_0028	LA_E_5356954	5.964926	7.321519	0.230166	0.367304
LA_0036	LA_E_6474938	5.657018	7.293940	0.138514	0.383687
LA_0032	LA_E_9419761	6.133953	7.358957	0.276985	0.238726
LA_0034	LA_E_7499814	5.860238	7.418308	0.231247	0.279998
LA_0004	LA_E_4880075	6.145565	7.525292	0.129752	0.365904
LA_0043	LA_E_2801235	6.147493	7.841338	0.304908	0.355629
LA_0031	LA_E_6891052	6.227807	7.101542	0.172506	0.394834
LA_0001	LA_E_5384156	6.227426	7.859635	0.237317	0.375531
LA_0037	LA_E_6910266	6.037006	7.421571	0.094380	0.375107
LA_0027	LA_E_8629337	6.054814	7.529799	0.196764	0.336550
LA_0031	LA_E_5047880	6.215422	7.367275	0.245431	0.421347
LA_0008	LA_E_7857986	5.963937	7.836981	0.240602	0.248151
LA_0027	LA_E_7068059	6.114654	7.498427	0.239704	0.385822
LA_0012	LA_E_1304770	6.030199	7.664623	0.179840	0.265236
LA_0043	LA_E_1202552	5.994041	7.212835	0.324914	0.274204
LA_0016	LA_E_4409988	5.959397	7.553282	0.112544	0.288835
LA_0027	LA_E_2340025	5.776800	7.435791	0.235183	0.402175
LA_0006	LA_E_3674629	6.195299	7.741709	0.393045	0.312444
LA_0001	LA_E_9211880	6.132594	7.707934	0.217107	0.400589
LA_0010	LA_E_3097814	5.545778	7.024813	0.138334	0.422936
LA_0008	LA_E_5590452	6.092428	7.627759	0.211059	0.373208
LA_0041	LA_E_1514361	5.894411	7.299530	0.197941	0.374526
LA_0039	LA_E_5075088	5.937058	7.504120	0.408353	0.354134
LA_0031	LA_E_4660937	5.929418	7.340251	0.206333	0.219175
LA_0016	LA_E_9649773	5.566039	7.536080	0.190677	0.336206
LA_0048	LA_E_3422999	6.043914	7.464861	0.094918	0.356692
LA_0001	LA_E_5911852	6.471875	8.008136	0.258188	0.229597
LA_0043	LA_E_3248504	6.367743	7.823745	0.250551	0.388290
LA_0031	LA_E_7227174	6.339076	7.450180	0.293350	0.214833
LA_0043	LA_E_7094448	6.224837	7.903123	0.291508	0.261183
LA_0045	LA_E_7503369	6.051786	7.603876	0.244219	0.231849
LA_0013	LA_E_4142452	6.088303	7.594375	0.289495	0.390114
LA_0028	LA_E_2256037	6.134114	7.346631	0.192945	0.366316
LA_0035	LA_E_7077143	6.338844	7.770291	0.366331	0.331975
LA_0045	LA_E_9476762	6.605163	7.909778	0.173470	0.358925
LA_0041	LA_E_9267554	5.576852	7.204782	0.252826	0.261815
LA_0048	LA_E_9592318	6.210506	7.330294	0.035776	0.230386
LA_0026	LA_E_4691178	5.874273	7.601257	0.237843	0.235408
LA_0043	LA_E_5067958	6.369109	7.839879	0.366797	0.373203
LA_0004	LA_E_4539620	5.692531	7.065016	0.156012	0.256455
LA_0027	LA_E_5625513	5.870858	7.351754	0.174607	0.402915
LA_0008	LA_E_5163080	6.318773	7.490635	0.284972	0.291153
LA_0034	LA_E_9053445	5.720677	7.525508	0.172052	0.361331
LA_0044	LA_E_6214943	6.411648	7.572037	0.228310	0.415166
LA_0035	LA_E_6578760	5.964227	7.325552	0.155055	0.283042
LA_0025	LA_E_9464037	5.724807	7.764203	0.177165	0.240512
LA_0025	LA_E_6976427	6.266229	7.273273	0.097877	0.340685
LA_0005	LA_E_1111393	6.090398	7.601395	0.209780	0.391975
LA_0016	LA_E_7093258	6.125595	7.455696	0.295487	0.384948
LA_0009	LA_E_7233576	5.882068	7.508895	0.194186	0.198798
LA_0031	LA_E_6586177	5.791977	7.242565	0.195097	0.415586
LA_0039	LA_E_2584900	5.984385	7.221313	0.271119	0.253711
LA_0013	LA_E_5369306	6.417635	7.541822	0.348256	0.387355
LA_0026	LA_E_7970060	5.958704	7.482205	0.220059	0.253866
LA_0031	LA_E_8536147	5.856783	7.536708	0.320328	0.299965
LA_0004	LA_E_2578590	5.893399	7.088990	0.121943	0.229944
LA_0045	LA_E_1024417	6.343988	7.806088	0.201807	0.424550
LA_0019	LA_E_9882420	5.938583	7.337081	0.219658	0.287463
LA_0041	LA_E_7651481	5.024745	7.731283	0.140315	0.356187
LA_0027	LA_E_9935772	6.378477	7.506907	0.206631	0.375070
LA_0041	LA_E_1200064	6.266014	7.693879	0.174086	0.223447
LA_0004	LA_E_4484865	5.084508	7.432949	0.133394	0.397185
LA_0043	LA_E_5903059	6.094370	7.894338	0.306118	0.297003
LA_0043	LA_E_4856684	5.883228	7.377307	0.372897	0.347657
LA_0009	LA_E_9267554	5.576852	7.290128	0.287405	0.277500
LA_0039	LA_E_4621916	6.163480	7.487614	0.239441	0.257882
LA_0016	LA_E_8819473	6.034854	7.880546	0.145418	0.345326
LA_0009	LA_E_5663769	5.874240	7.305762	0.099821	0.361985
LA_0001	LA_E_3919880	6.219481	7.604069	0.268758	0.316717
LA_0009	LA_E_2943361	6.106789	7.820729	0.233056	0.219464
LA_0020	LA_E_1277254	5.267781	7.008691	0.228936	0.230308
LA_0001	LA_E_1008476	6.302169	7.425517	0.251479	0.229103
LA_0016	LA_E_7414271	6.040322	7.069769	0.174327	0.338737
LA_0018	LA_E_7986426	6.065103	7.831688	0.328306	0.291266
LA_0026	LA_E_2386709	5.900561	7.534593	0.179610	0.361897
LA_0010	LA_E_1373332	5.954067	7.238542	0.164675	0.318479
LA_0026	LA_E_5899892	6.275688	7.668831	0.254191	0.298591
LA_0034	LA_E_9683949	6.066895	7.568724	0.251592	0.400543
LA_0015	LA_E_8647959	6.300802	7.697191	0.306737	0.283193
LA_0009	LA_E_2714189	6.329946	7.603816	0.223959	0.349179
LA_0022	LA_E_6217699	5.786126	7.079508	0.221073	0.237156
LA_0025	LA_E_3876047	5.536197	7.024405	0.174949	0.225599
LA_0045	LA_E_4980752	6.442878	7.506556	0.177138	0.405267
LA_0007	LA_E_7588699	6.319315	7.450686	0.280347	0.244726
LA_0043	LA_E_2660035	6.025629	7.422198	0.257977	0.372761
LA_0004	LA_E_4286915	6.339465	7.578712	0.121549	0.267711
LA_0004	LA_E_5311555	6.175447	7.534320	0.149817	0.244020
LA_0039	LA_E_8031578	6.194393	7.524664	0.276439	0.301370
LA_0009	LA_E_3420406	6.023801	7.675375	0.237115	0.365170
LA_0025	LA_E_5491900	5.966684	7.253710	0.164186	0.357622
LA_0043	LA_E_4539224	5.530575	7.743768	0.277587	0.420187
LA_0043	LA_E_5083001	6.303809	7.828910	0.334867	0.349941
LA_0045	LA_E_7828067	6.346375	7.185270	0.230616	0.395100
LA_0035	LA_E_5980440	6.497763	7.993185	0.327650	0.237701
LA_0017	LA_E_3429507	6.056580	7.117064	0.232530	0.373389
LA_0027	LA_E_4907030	5.838419	7.441794	0.249533	0.406212
LA_0007	LA_E_5604786	6.225452	7.949962	0.126151	0.352889
LA_0028	LA_E_4256659	6.099223	7.483798	0.301660	0.393761
LA_0034	LA_E_5231295	6.147387	7.682808	0.330403	0.291305
LA_0002	LA_E_1770746	6.253519	7.603772	0.314313	0.319876
LA_0018	LA_E_7141490	6.268394	7.738715	0.275405	0.289426
LA_0041	LA_E_3517101	5.840272	7.326775	0.231809	0.381627
LA_0027	LA_E_8368382	6.175646	7.334880	0.139923	0.279935
LA_0031	LA_E_1604861	5.824675	7.453700	0.164087	0.184549
LA_0039	LA_E_3263742	5.490849	7.123727	0.132413	0.208576
LA_0036	LA_E_2381823	5.916465	7.481623	0.142172	0.327274
LA_0009	LA_E_4479083	6.349959	7.671622	0.230025	0.322844
LA_0043	LA_E_2977806	5.964897	7.709738	0.278233	0.234520
LA_0031	LA_E_1395552	5.979495	7.594309	0.184358	0.207529
LA_0005	LA_E_7464013	6.127246	7.376722	0.294677	0.399727
LA_0026	LA_E_3154071	5.750883	7.445071	0.238855	0.288539
LA_0026	LA_E_9124554	6.321883	7.559143	0.198614	0.385163
LA_0020	LA_E_8410685	6.135580	7.650270	0.241744	0.389927
LA_0027	LA_E_5108121	5.989035	7.462240	0.227668	0.404929
LA_0016	LA_E_4217025	5.954196	7.696841	0.110363	0.368013
LA_0037	LA_E_7157028	6.122097	7.327184	0.131890	0.323296
LA_0018	LA_E_5160672	6.079126	8.050967	0.266246	0.380075
