utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0022	LA_E_5980440	6.497763	7.970754	0.254427	0.952845
LA_0037	LA_E_7427372	5.945939	7.597057	0.229027	0.939123
LA_0031	LA_E_6784880	6.134726	7.617394	0.341761	0.970822
LA_0047	LA_E_7055986	6.044671	7.461697	0.315954	0.957055
LA_0026	LA_E_9553910	6.351418	7.329756	0.232866	0.968850
LA_0043	LA_E_1471269	5.526309	7.476803	0.316345	0.940051
LA_0027	LA_E_3885033	5.912152	7.220901	0.340566	0.964261
LA_0009	LA_E_3471187	5.738582	7.132749	0.293579	0.963269
LA_0006	LA_E_2406048	5.778243	7.545568	0.360678	0.954195
LA_0009	LA_E_8560629	6.261047	7.540319	0.290093	0.953460
LA_0023	LA_E_9309205	6.069747	7.514598	0.178195	0.952677
LA_0013	LA_E_4277161	5.789310	7.516305	0.356440	0.959905
LA_0001	LA_E_7455353	5.987572	7.629090	0.436997	0.949671
LA_0047	LA_E_2383411	6.461565	7.581585	0.270078	0.968200
LA_0022	LA_E_9470174	6.269026	7.641059	0.209985	0.951000
LA_0026	LA_E_2977806	5.964897	7.709220	0.144341	0.965834
LA_0009	LA_E_4966722	6.080428	7.491096	0.315130	0.962818
LA_0009	LA_E_4936594	5.970893	7.552350	0.191248	0.964390
LA_0005	LA_E_2453283	6.057158	7.582338	0.409314	0.953721
LA_0013	LA_E_1426923	5.914491	7.221399	0.273570	0.941841
LA_0041	LA_E_5939131	4.971953	7.384462	0.322338	0.966389
LA_0018	LA_E_9630899	5.833145	7.734692	0.319158	0.968994
LA_0016	LA_E_2714189	6.329946	7.685582	0.328743	0.959204
LA_0031	LA_E_9657209	5.727672	7.403523	0.322550	0.978103
LA_0004	LA_E_1392000	5.768852	7.630614	0.295599	0.931589
LA_0047	LA_E_5329261	6.158324	7.481276	0.310159	0.962387
LA_0031	LA_E_8609092	5.875246	7.189280	0.197741	0.970251
LA_0021	LA_E_6990123	6.015014	7.503970	0.265169	0.951189
LA_0041	LA_E_6324571	5.946542	7.263577	0.383608	0.944886
LA_0008	LA_E_7068059	6.114654	7.573500	0.223339	0.958890
LA_0026	LA_E_3572990	5.803145	7.514072	0.281863	0.941334
LA_0033	LA_E_2724873	5.096128	7.617731	0.210073	0.971789
LA_0010	LA_E_1819968	6.058163	7.383986	0.291456	0.951135
LA_0039	LA_E_5843536	5.865544	7.686643	0.322102	0.965043
LA_0007	LA_E_7464013	6.127246	7.348220	0.257622	0.940063
LA_0028	LA_E_9828001	6.126984	7.450417	0.354382	0.958620
LA_0037	LA_E_7425196	5.775903	7.386826	0.283314	0.945814
LA_0048	LA_E_2993825	5.892155	7.124212	0.198355	0.957350
LA_0007	LA_E_8722557	6.388372	7.741795	0.184361	0.959052
LA_0035	LA_E_6920234	5.938257	7.498545	0.242377	0.882945
LA_0022	LA_E_8645906	6.091221	7.756712	0.287474	0.937610
LA_0006	LA_E_2616351	6.409144	7.690742	0.310706	0.967326
LA_0020	LA_E_7069760	5.918819	7.189964	0.223833	0.948402
LA_0041	LA_E_3800397	5.830128	7.629250	0.194117	0.943392
LA_0027	LA_E_8537441	5.412669	7.502707	0.324778	0.958683
LA_0028	LA_E_2563765	6.114659	7.405191	0.338939	0.947932
LA_0045	LA_E_2936047	5.819004	7.837523	0.277923	0.974397
LA_0041	LA_E_2295988	5.770296	7.525003	0.196594	0.907947
LA_0004	LA_E_8563026	6.065994	7.742362	0.090108	0.934704
LA_0007	LA_E_4791175	6.417334	8.034290	0.275060	0.957406
LA_0045	LA_E_2082015	5.952644	7.360734	0.130951	0.931440
LA_0022	LA_E_5302008	6.152404	7.506207	0.264790	0.961130
LA_0016	LA_E_4439959	6.158279	7.255013	0.257740	0.965571
LA_0047	LA_E_5668603	6.375387	7.786366	0.296160	0.968962
LA_0008	LA_E_9564542	5.781895	7.700972	0.256584	0.974118
LA_0004	LA_E_7643815	5.885092	7.555538	0.317347	0.945488
LA_0022	LA_E_3550947	5.697172	7.107964	0.288493	0.947607
LA_0010	LA_E_5467152	5.998413	7.451426	0.171062	0.952404
LA_0047	LA_E_5362271	5.888836	7.484464	0.246974	0.959747
LA_0022	LA_E_6136041	6.005712	7.473982	0.257041	0.952423
LA_0044	LA_E_8687725	6.021668	7.314379	0.236991	0.945988
LA_0039	LA_E_1567330	5.868548	7.840385	0.215252	0.973133
LA_0014	LA_E_1715585	6.230258	7.466972	0.318899	0.959966
LA_0032	LA_E_7177376	6.126003	7.500998	0.127408	0.963504
LA_0011	LA_E_2345608	6.336097	7.307419	0.317320	0.967069
LA_0004	LA_E_3097814	5.545778	7.014795	0.166528	0.949063
LA_0007	LA_E_1682154	6.031413	7.702593	0.198188	0.936115
LA_0039	LA_E_7427929	5.801257	7.407073	0.158342	0.968936
LA_0030	LA_E_1580699	2.997268	7.459042	0.372885	0.954280
LA_0020	LA_E_3821622	5.736708	7.301411	0.270361	0.943109
LA_0024	LA_E_8881522	6.179616	7.865153	0.273238	0.961364
LA_0030	LA_E_7549198	6.174266	7.447843	0.196423	0.966036
LA_0012	LA_E_4493422	5.827830	7.649059	0.178642	0.949331
LA_0031	LA_E_9362104	6.018758	7.651567	0.383460	0.960710
LA_0036	LA_E_7141490	6.268394	7.696391	0.280026	0.946475
LA_0030	LA_E_6823150	5.951840	7.383061	0.285578	0.954262
LA_0026	LA_E_6802655	6.181341	7.570532	0.317146	0.969975
LA_0045	LA_E_1190027	6.257072	7.470498	0.202354	0.946915
LA_0018	LA_E_7141383	6.284155	7.659490	0.336405	0.950332
LA_0004	LA_E_6950768	5.618266	7.121782	0.195292	0.928470
LA_0043	LA_E_6641926	5.981382	7.567542	0.244113	0.952293
LA_0023	LA_E_4277161	5.789310	7.477205	0.156336	0.958468
LA_0035	LA_E_6259763	6.306418	7.771129	0.225324	0.959998
LA_0018	LA_E_5393760	6.334775	7.949867	0.279558	0.955648
LA_0028	LA_E_3954310	6.008352	7.152869	0.343199	0.946704
LA_0041	LA_E_8042308	5.964512	7.643545	0.171180	0.949666
LA_0013	LA_E_4771572	5.805817	7.300453	0.327197	0.949486
LA_0025	LA_E_9523806	6.109468	7.459325	0.149469	0.960328
LA_0021	LA_E_6017356	6.019198	7.257470	0.236744	0.945526
LA_0044	LA_E_3576786	6.040019	7.439782	0.302406	0.928475
LA_0018	LA_E_2389562	6.103216	7.413661	0.352513	0.975096
LA_0039	LA_E_7465490	6.193625	7.614903	0.306135	0.961877
LA_0035	LA_E_5067958	6.369109	7.857224	0.256414	0.936726
LA_0034	LA_E_1768450	5.607769	8.007959	0.234067	0.957586
LA_0006	LA_E_7536281	6.077498	7.829531	0.245314	0.960616
LA_0043	LA_E_3566758	6.227735	7.892386	0.307597	0.936355
LA_0018	LA_E_9127426	6.409633	7.904239	0.275198	0.953325
LA_0023	LA_E_4156580	6.032987	7.536093	0.269758	0.957474
LA_0017	LA_E_1688061	5.574742	6.912652	0.259750	0.961688
LA_0018	LA_E_5239791	6.284770	7.316295	0.436058	0.948896
LA_0043	LA_E_3768043	5.594267	7.355828	0.308652	0.951394
LA_0027	LA_E_2347798	6.021701	7.185469	0.321407	0.960819
LA_0020	LA_E_5486391	6.011834	7.457244	0.165674	0.950307
LA_0027	LA_E_4333311	5.794885	7.201662	0.175944	0.958159
LA_0033	LA_E_4217025	5.954196	7.810579	0.319910	0.956802
LA_0043	LA_E_9209263	5.615309	7.318375	0.259392	0.939999
LA_0020	LA_E_9649773	5.566039	7.595801	0.209287	0.968877
LA_0020	LA_E_6922162	5.980349	7.388868	0.255008	0.953714
LA_0008	LA_E_6259763	6.306418	7.726151	0.283213	0.968713
LA_0006	LA_E_8532024	6.113111	7.104995	0.163428	0.963474
LA_0030	LA_E_1899216	5.517413	7.383479	0.377929	0.954275
LA_0027	LA_E_4936594	5.970893	7.501856	0.203843	0.973255
LA_0001	LA_E_3954310	6.008352	7.309371	0.229317	0.949732
LA_0022	LA_E_5511904	6.315269	7.458468	0.290949	0.949310
LA_0035	LA_E_2821360	6.108479	7.866820	0.179019	0.951736
LA_0020	LA_E_9020394	6.063021	7.306870	0.196647	0.957411
LA_0041	LA_E_2894759	5.638514	7.205712	0.357893	0.941283
LA_0027	LA_E_4059607	5.358239	7.330203	0.303063	0.958606
LA_0047	LA_E_5276352	6.253373	7.377689	0.342091	0.960372
LA_0007	LA_E_1636866	6.284979	7.864348	0.219908	0.961166
LA_0047	LA_E_5663769	5.874240	7.271399	0.251548	0.965745
LA_0031	LA_E_7791807	5.417732	7.519394	0.230652	0.970509
LA_0045	LA_E_3213350	6.033895	7.440931	0.287886	0.961188
LA_0004	LA_E_5758934	6.027685	7.627593	0.218539	0.937813
LA_0016	LA_E_6792828	5.538104	7.586010	0.219449	0.963139
LA_0013	LA_E_6976427	6.266229	7.386926	0.394635	0.949391
LA_0042	LA_E_3582930	6.147844	7.238647	0.216802	0.952981
LA_0023	LA_E_2487335	5.934217	7.497875	0.171188	0.971402
LA_0030	LA_E_2397551	6.150347	7.914905	0.241511	0.954040
LA_0018	LA_E_9289178	6.318078	7.487430	0.318063	0.964556
LA_0045	LA_E_7184368	5.750119	7.650256	0.224145	0.967824
LA_0008	LA_E_6433877	6.270405	7.461774	0.195643	0.956037
LA_0027	LA_E_1395552	5.979495	7.624540	0.269149	0.963893
LA_0033	LA_E_5939131	4.971953	7.389485	0.308186	0.961717
LA_0047	LA_E_6910266	6.037006	7.454787	0.222218	0.919655
LA_0022	LA_E_4472229	6.095328	7.513167	0.182682	0.954698
LA_0020	LA_E_1514361	5.894411	7.261982	0.125829	0.951477
LA_0031	LA_E_5258139	6.102157	7.577243	0.274584	0.977221
LA_0020	LA_E_5229894	6.527242	7.871728	0.283704	0.955669
LA_0001	LA_E_7434819	6.408362	7.931019	0.301096	0.960352
LA_0034	LA_E_5164539	6.206223	7.740922	0.252428	0.925143
LA_0036	LA_E_3233085	5.552996	7.289521	0.149273	0.935690
LA_0004	LA_E_6668714	5.892018	7.345552	0.201337	0.936661
LA_0009	LA_E_6220704	6.050754	7.279611	0.373984	0.958748
LA_0015	LA_E_1071484	6.203619	7.659521	0.317838	0.974927
LA_0043	LA_E_6320704	6.027554	7.130215	0.347082	0.918786
LA_0011	LA_E_3223650	6.139193	7.619040	0.305015	0.970594
LA_0022	LA_E_8109066	5.978964	7.229181	0.162095	0.942218
LA_0041	LA_E_9350635	6.005969	7.405359	0.188312	0.933207
LA_0004	LA_E_1352427	5.860113	7.310416	0.243881	0.956164
LA_0016	LA_E_8962374	6.130138	7.426659	0.177277	0.951819
LA_0025	LA_E_2993825	5.892155	7.272705	0.271462	0.933062
LA_0016	LA_E_1073482	6.005027	7.674940	0.223386	0.935737
LA_0032	LA_E_1709574	6.066799	7.352986	0.207004	0.960892
LA_0037	LA_E_8169597	6.417088	7.652503	0.320966	0.958363
LA_0005	LA_E_2331477	5.802989	7.582766	0.321745	0.948302
LA_0009	LA_E_5992700	6.107205	7.425483	0.210158	0.959040
LA_0031	LA_E_3344290	5.520866	7.438601	0.339287	0.974347
LA_0039	LA_E_7658022	5.994248	7.362325	0.309253	0.959310
LA_0019	LA_E_7447619	5.971053	7.479720	0.413234	0.955704
LA_0020	LA_E_4252399	5.692029	7.307824	0.291063	0.963548
LA_0042	LA_E_7862236	5.391217	7.675421	0.284646	0.964538
LA_0041	LA_E_9084804	6.144142	7.676188	0.213534	0.941869
LA_0026	LA_E_5601278	6.579485	7.815583	0.282171	0.953830
LA_0045	LA_E_8065546	5.999792	7.239671	0.272717	0.956682
LA_0001	LA_E_8151959	6.156921	7.713742	0.358226	0.965173
LA_0026	LA_E_4288899	6.140756	7.673575	0.214327	0.959001
LA_0001	LA_E_4751724	6.409313	7.987975	0.266128	0.972556
LA_0011	LA_E_6768782	5.866631	7.609408	0.361694	0.973974
LA_0027	LA_E_4903568	6.048103	7.538452	0.232825	0.960120
LA_0041	LA_E_7092577	6.005726	7.369787	0.265343	0.959806
LA_0016	LA_E_5164539	6.206223	7.806759	0.235408	0.957120
LA_0007	LA_E_3246561	6.298014	7.811962	0.136132	0.951669
LA_0008	LA_E_9666509	6.253049	7.367010	0.288891	0.967457
LA_0019	LA_E_8819473	6.034854	7.852834	0.364856	0.962722
LA_0020	LA_E_3349040	6.117441	7.918208	0.274331	0.959209
LA_0022	LA_E_7233576	5.882068	7.552458	0.273305	0.941867
LA_0025	LA_E_1426923	5.914491	7.281798	0.153343	0.945227
LA_0043	LA_E_8319656	5.851943	7.554587	0.332317	0.941975
LA_0009	LA_E_5818870	6.144701	7.425935	0.331037	0.952660
LA_0031	LA_E_7700685	6.430090	7.671574	0.396799	0.962234
LA_0028	LA_E_4589113	5.665784	6.980059	0.232535	0.949425
LA_0046	LA_E_9422097	5.119026	7.202225	0.238233	0.950855
LA_0039	LA_E_5601278	6.579485	7.865248	0.328756	0.971001
LA_0033	LA_E_4596201	6.257401	7.832008	0.223269	0.960447
LA_0023	LA_E_5593955	5.776650	7.314507	0.270915	0.955323
LA_0035	LA_E_3154071	5.750883	7.588868	0.360001	0.959574
LA_0023	LA_E_6778782	6.402760	7.403296	0.326910	0.947394
LA_0020	LA_E_5075477	5.951707	7.467636	0.181218	0.950462
LA_0047	LA_E_2406048	5.778243	7.518664	0.297636	0.962085
LA_0016	LA_E_1277254	5.267781	7.049929	0.205969	0.955675
LA_0006	LA_E_4409988	5.959397	7.626895	0.178541	0.937184
LA_0023	LA_E_5960316	6.082598	7.381385	0.268653	0.956538
LA_0048	LA_E_1242285	6.115441	7.656738	0.217999	0.964277
LA_0041	LA_E_8855620	5.728004	7.641654	0.305217	0.961887
LA_0016	LA_E_5205542	6.293523	7.686569	0.309213	0.958113
LA_0025	LA_E_1709574	6.066799	7.458158	0.145620	0.925596
LA_0027	LA_E_7847027	5.887042	7.482433	0.299602	0.959339
LA_0027	LA_E_3541477	6.285120	7.607746	0.241403	0.946110
LA_0026	LA_E_3924689	6.095541	7.569778	0.288180	0.935205
LA_0041	LA_E_7676497	6.209095	7.536882	0.241602	0.948339
LA_0043	LA_E_3420406	6.023801	7.735574	0.350136	0.955605
LA_0036	LA_E_8610376	6.186523	7.435597	0.244006	0.918806
LA_0042	LA_E_1581815	6.014875	6.951344	0.404980	0.949210
LA_0020	LA_E_3844233	5.834871	7.392907	0.211762	0.958611
LA_0022	LA_E_9711431	5.835484	7.426079	0.308138	0.957781
LA_0001	LA_E_3821755	6.442455	7.782250	0.268790	0.948798
LA_0022	LA_E_8915060	6.160345	7.354303	0.278462	0.955162
LA_0029	LA_E_1126163	6.428801	7.687337	0.353273	0.947258
LA_0031	LA_E_3569211	6.048904	7.434657	0.244428	0.964777
LA_0020	LA_E_8313072	5.945523	7.558378	0.209586	0.959512
LA_0047	LA_E_7367823	5.888083	7.246212	0.248945	0.967103
LA_0038	LA_E_7037209	6.298071	7.577034	0.266372	0.975874
LA_0016	LA_E_6543651	5.785050	7.427124	0.304590	0.947320
LA_0037	LA_E_7569092	5.526853	7.579886	0.295367	0.960278
LA_0009	LA_E_5972524	5.976503	7.925822	0.319251	0.962019
LA_0009	LA_E_7002046	6.177876	7.512137	0.321557	0.958649
LA_0027	LA_E_4048558	5.679284	7.353552	0.203649	0.963935
LA_0043	LA_E_6217699	5.786126	7.200275	0.325816	0.922016
LA_0039	LA_E_8659748	5.846866	7.308034	0.343228	0.963122
LA_0029	LA_E_9476762	6.605163	7.770320	0.175845	0.954652
LA_0028	LA_E_8099558	6.074354	7.520491	0.226728	0.964630
LA_0037	LA_E_3286136	5.959511	7.369850	0.350926	0.919227
LA_0022	LA_E_1121844	6.085436	7.535690	0.281287	0.962726
LA_0016	LA_E_1526839	6.070601	7.545368	0.199063	0.925885
LA_0030	LA_E_3480966	6.076688	7.565255	0.266260	0.957685
LA_0004	LA_E_8319656	5.851943	7.517487	0.273218	0.939242
LA_0047	LA_E_4029917	6.101068	7.228718	0.340371	0.956135
LA_0009	LA_E_9985155	5.983882	7.315473	0.393098	0.945877
LA_0016	LA_E_5263265	6.256237	7.426112	0.318761	0.962304
LA_0036	LA_E_4696961	6.209786	7.695508	0.294698	0.931810
LA_0043	LA_E_4333311	5.794885	7.164564	0.317414	0.952731
LA_0027	LA_E_3068326	6.334260	7.431318	0.262800	0.956876
LA_0039	LA_E_1293981	6.241965	7.554482	0.268508	0.958675
LA_0035	LA_E_2621295	6.210918	7.489690	0.310555	0.955582
LA_0018	LA_E_3692663	5.952454	7.545274	0.268622	0.961286
LA_0004	LA_E_7903545	6.422112	7.884640	0.152345	0.926034
LA_0041	LA_E_1190027	6.257072	7.510812	0.346484	0.950154
LA_0042	LA_E_2995398	5.400033	7.755050	0.247763	0.953531
LA_0013	LA_E_7024917	6.285829	7.438004	0.349937	0.958849
LA_0004	LA_E_2943361	6.106789	7.803667	0.210885	0.925243
LA_0015	LA_E_8439668	6.247160	7.455479	0.311308	0.962802
LA_0043	LA_E_9098424	5.787268	7.521216	0.344640	0.954170
LA_0017	LA_E_7604724	6.381245	7.422441	0.285952	0.951519
LA_0037	LA_E_3346353	6.153003	7.599997	0.257640	0.964310
LA_0034	LA_E_3340901	6.062159	7.930136	0.200642	0.953808
LA_0039	LA_E_8220016	6.150132	7.676630	0.303477	0.962855
LA_0005	LA_E_1462637	6.232704	7.476377	0.316108	0.955882
LA_0045	LA_E_2383411	6.461565	7.560830	0.287882	0.961860
LA_0035	LA_E_1165591	6.253276	7.899548	0.304937	0.965932
LA_0045	LA_E_1310240	6.162137	7.618882	0.167494	0.966125
LA_0042	LA_E_4945978	6.076586	7.442338	0.228260	0.944256
LA_0010	LA_E_5843536	5.865544	7.719529	0.256235	0.954442
LA_0019	LA_E_4125001	5.809517	7.447820	0.269631	0.906952
LA_0041	LA_E_8196979	5.886355	7.350910	0.385071	0.966908
LA_0036	LA_E_4931697	5.954648	7.252306	0.265388	0.944440
LA_0028	LA_E_8848495	6.256042	7.469128	0.244002	0.955650
LA_0043	LA_E_8313072	5.945523	7.461305	0.329077	0.953295
LA_0004	LA_E_6652857	6.260218	7.489972	0.198825	0.948907
LA_0047	LA_E_1881189	6.156438	7.961554	0.201874	0.963351
LA_0027	LA_E_1352427	5.860113	7.293674	0.279256	0.955634
LA_0022	LA_E_3809892	6.155787	7.416229	0.271850	0.965977
LA_0047	LA_E_2409990	5.738294	7.359026	0.339263	0.970515
LA_0045	LA_E_5742570	5.949482	7.162131	0.144992	0.952729
LA_0007	LA_E_4589113	5.665784	6.934134	0.187844	0.954014
LA_0030	LA_E_1066879	5.835075	7.374951	0.364664	0.955499
LA_0026	LA_E_2511114	6.109865	7.302748	0.263103	0.958556
LA_0004	LA_E_1644908	5.918551	7.730783	0.085341	0.908740
LA_0004	LA_E_7722624	5.765206	7.294604	0.221427	0.948689
LA_0036	LA_E_3996209	5.829138	7.248705	0.185787	0.951818
LA_0007	LA_E_3320076	5.680745	7.736021	0.236688	0.963370
LA_0013	LA_E_1071484	6.203619	7.702608	0.244695	0.936317
LA_0039	LA_E_6915064	6.034890	7.251075	0.242671	0.956213
LA_0006	LA_E_4668885	5.850520	7.267842	0.351940	0.965939
LA_0027	LA_E_4980752	6.442878	7.641694	0.289316	0.967586
LA_0020	LA_E_1441455	6.160417	7.685421	0.231290	0.964985
LA_0023	LA_E_3775722	5.831135	7.361205	0.233569	0.968001
LA_0039	LA_E_1721212	6.101461	7.504170	0.286409	0.972222
LA_0026	LA_E_7138609	-1.403036	-6.840913	0.301416	0.952385
LA_0045	LA_E_4983742	6.040491	7.641916	0.187133	0.935533
LA_0037	LA_E_8817379	6.046920	7.516519	0.274259	0.953690
LA_0022	LA_E_4856684	5.883228	7.356562	0.313839	0.933157
LA_0023	LA_E_6261172	6.405874	7.531950	0.246545	0.966281
LA_0031	LA_E_5835661	5.996123	7.531225	0.322731	0.967345
LA_0009	LA_E_9777016	6.139984	7.332276	0.236272	0.963918
LA_0016	LA_E_1499507	6.275995	7.723790	0.189527	0.952471
LA_0042	LA_E_7643316	6.296579	7.470293	0.396030	0.953681
LA_0006	LA_E_3541477	6.285120	7.625296	0.437479	0.965967
LA_0026	LA_E_6425689	5.181531	7.502556	0.160883	0.962404
LA_0018	LA_E_9686758	5.747495	7.389039	0.266504	0.975435
LA_0035	LA_E_7893120	6.338310	7.719341	0.301221	0.947954
LA_0041	LA_E_3097814	5.545778	7.061680	0.282348	0.954153
LA_0034	LA_E_9432251	5.807207	7.315487	0.314796	0.937269
LA_0042	LA_E_4864691	5.716097	7.503093	0.374746	0.956686
LA_0032	LA_E_6879821	6.033936	7.720029	0.140542	0.965018
LA_0001	LA_E_3059217	6.258150	8.016489	0.198295	0.971148
LA_0041	LA_E_8189587	6.146196	7.467091	0.326955	0.962948
LA_0028	LA_E_9506630	6.564505	7.785838	0.288275	0.950758
LA_0019	LA_E_8672894	6.366686	7.655728	0.336287	0.950202
LA_0034	LA_E_4218432	5.779537	7.625739	0.252393	0.967179
LA_0041	LA_E_5645003	6.125410	7.366714	0.345398	0.956767
LA_0009	LA_E_3938341	5.883072	7.501946	0.287984	0.968755
LA_0023	LA_E_9567655	6.040314	7.590334	0.244144	0.960252
LA_0031	LA_E_9641502	6.301359	7.298116	0.257678	0.969034
LA_0036	LA_E_7830498	6.170617	7.631339	0.301037	0.931691
LA_0020	LA_E_3306877	5.724100	7.486829	0.208454	0.931611
LA_0043	LA_E_2483495	5.990401	7.411645	0.331824	0.949287
LA_0010	LA_E_6425689	5.181531	7.519303	0.244321	0.970450
LA_0043	LA_E_2263934	6.135066	7.288848	0.255640	0.939107
LA_0004	LA_E_3043348	5.965114	7.464849	0.211715	0.941493
LA_0019	LA_E_7499814	5.860238	7.418347	0.269017	0.965913
LA_0017	LA_E_3186200	5.634542	7.451178	0.273152	0.962997
LA_0016	LA_E_7108280	5.962952	7.277395	0.362842	0.957305
LA_0009	LA_E_4180632	6.234727	7.241650	0.302321	0.965122
LA_0035	LA_E_5742570	5.949482	7.102423	0.268264	0.953388
LA_0029	LA_E_7995142	6.273876	7.702615	0.163206	0.972948
LA_0007	LA_E_5282275	6.306715	7.422009	0.344912	0.955993
LA_0022	LA_E_7546868	5.775890	7.325619	0.222367	0.945437
LA_0023	LA_E_9859985	6.153835	7.452047	0.290495	0.953452
LA_0006	LA_E_5504343	6.089455	7.805824	0.345082	0.950964
LA_0043	LA_E_5395163	5.814254	7.530601	0.305915	0.933006
LA_0045	LA_E_1613408	5.952629	7.452141	0.213753	0.949237
LA_0033	LA_E_9006115	5.992983	7.293823	0.336293	0.962531
LA_0013	LA_E_4801924	6.537858	7.403269	0.369321	0.960095
LA_0027	LA_E_9057190	5.861448	7.336033	0.123879	0.931157
LA_0008	LA_E_1299075	6.243270	7.727997	0.264105	0.973302
LA_0042	LA_E_2288596	5.689251	7.553062	0.299538	0.963193
LA_0001	LA_E_9998489	5.912794	7.828697	0.237706	0.944426
LA_0025	LA_E_9058138	6.156271	7.197472	0.212125	0.912764
LA_0016	LA_E_7040486	5.989261	7.558498	0.144006	0.947882
LA_0043	LA_E_7077143	6.338844	7.792352	0.285268	0.948919
LA_0016	LA_E_8851404	6.150820	7.535121	0.300227	0.961861
LA_0048	LA_E_6840876	6.212743	7.656996	0.211176	0.962481
LA_0025	LA_E_2381823	5.916465	7.487343	0.195875	0.937440
LA_0045	LA_E_5818870	6.144701	7.473697	0.344413	0.967008
LA_0041	LA_E_8054101	5.793452	7.556009	0.287446	0.946847
LA_0028	LA_E_1357326	5.997893	7.640728	0.249978	0.939222
LA_0010	LA_E_9803965	5.858541	7.571510	0.274310	0.948843
LA_0030	LA_E_1174819	5.986142	7.277027	0.273011	0.954509
LA_0008	LA_E_3217652	5.981274	7.260406	0.282881	0.939771
LA_0011	LA_E_4805595	6.116786	7.871786	0.313664	0.967222
LA_0004	LA_E_9553910	6.351418	7.458799	0.151924	0.940620
LA_0031	LA_E_8445080	5.904411	7.611288	0.335311	0.968417
LA_0018	LA_E_5992941	6.344144	7.722930	0.351943	0.957429
LA_0036	LA_E_7246435	6.259303	7.455250	0.314230	0.958377
LA_0001	LA_E_4409379	6.277157	7.543131	0.344348	0.948765
LA_0004	LA_E_9395213	5.645369	7.399838	0.198860	0.936982
LA_0025	LA_E_2000203	5.796462	7.696737	0.202853	0.957338
LA_0045	LA_E_9124554	6.321883	7.515905	0.181857	0.964255
LA_0043	LA_E_5467152	5.998413	7.472916	0.259175	0.942910
LA_0043	LA_E_5139157	6.364606	7.816884	0.333779	0.939643
LA_0045	LA_E_5361943	6.309877	7.749596	0.188559	0.953527
LA_0045	LA_E_7002046	6.177876	7.460352	0.285673	0.948506
LA_0036	LA_E_5358511	6.045714	7.510170	0.238383	0.959306
LA_0034	LA_E_4903415	5.725037	7.309509	0.209848	0.929295
LA_0007	LA_E_7024917	6.285829	7.403336	0.249015	0.970910
LA_0036	LA_E_6425190	4.432438	6.864261	0.200204	0.934581
LA_0047	LA_E_4049177	6.202181	7.851324	0.090154	0.967811
LA_0018	LA_E_3485931	6.451452	7.616156	0.411672	0.962253
LA_0043	LA_E_1841613	5.627897	7.157553	0.287115	0.952384
LA_0047	LA_E_8796777	6.015410	7.465451	0.188790	0.964845
LA_0027	LA_E_8445242	6.366434	7.576178	0.182286	0.963557
LA_0009	LA_E_4823656	6.214684	7.485530	0.257864	0.947352
LA_0014	LA_E_3121513	5.929636	7.329535	0.169330	0.960664
LA_0043	LA_E_1499507	6.275995	7.741139	0.303909	0.941378
LA_0006	LA_E_6573455	5.907388	7.548934	0.212954	0.964891
LA_0030	LA_E_5508731	5.937183	7.415235	0.381540	0.955507
LA_0009	LA_E_9683949	6.066895	7.593669	0.254868	0.966994
LA_0004	LA_E_5163080	6.318773	7.613568	0.229234	0.937645
LA_0021	LA_E_8377436	5.924697	7.716712	0.286734	0.970545
LA_0031	LA_E_5091054	5.899046	7.111679	0.372948	0.958416
LA_0037	LA_E_8411060	5.990906	7.189032	0.183537	0.950578
LA_0008	LA_E_9497025	6.272335	7.798892	0.352447	0.957750
LA_0007	LA_E_6768782	5.866631	7.589753	0.267201	0.956823
LA_0023	LA_E_3097724	5.995493	7.310216	0.318393	0.935500
LA_0047	LA_E_8908155	5.933428	7.277524	0.333465	0.952736
LA_0025	LA_E_6990123	6.015014	7.566587	0.299384	0.959796
LA_0034	LA_E_3322263	5.825603	7.702694	0.236624	0.953225
LA_0022	LA_E_7737863	6.425831	7.738594	0.312747	0.946614
LA_0026	LA_E_2041982	6.142266	7.292709	0.206639	0.938667
LA_0042	LA_E_2131280	6.258728	7.715658	0.238366	0.936136
LA_0039	LA_E_5254592	6.112634	7.698310	0.353416	0.963105
LA_0004	LA_E_2362137	5.876551	7.218963	0.191520	0.941216
LA_0018	LA_E_1817417	6.329836	7.769761	0.301462	0.932305
LA_0039	LA_E_8856814	5.912798	7.759153	0.264786	0.971396
LA_0011	LA_E_1741926	6.142999	7.979240	0.262772	0.971393
LA_0006	LA_E_4718321	6.264936	7.432828	0.323639	0.962282
LA_0031	LA_E_8655542	6.247355	7.448428	0.259099	0.961652
LA_0009	LA_E_5254592	6.112634	7.646119	0.259623	0.939139
LA_0008	LA_E_3577705	6.112134	7.783195	0.302850	0.963324
LA_0039	LA_E_6263050	6.487041	7.448052	0.262287	0.958702
LA_0004	LA_E_9755125	6.267830	7.599720	0.168836	0.922191
LA_0016	LA_E_1311831	6.505633	7.898284	0.299777	0.967380
LA_0009	LA_E_7643321	6.251644	7.073416	0.384993	0.974313
LA_0047	LA_E_8007851	6.211001	7.982993	0.221757	0.978540
LA_0028	LA_E_9219334	5.780338	7.000901	0.278466	0.939254
LA_0039	LA_E_3800397	5.830128	7.604394	0.182491	0.961959
LA_0034	LA_E_9567332	6.147101	7.641521	0.322529	0.937222
LA_0039	LA_E_7934792	5.827803	7.453570	0.307325	0.957025
