utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0025	LA_E_1071484	6.203619	7.663491	0.201203	0.970413
LA_0004	LA_E_6790152	6.283856	7.511986	0.140162	0.957960
LA_0007	LA_E_2668417	6.123861	7.408576	0.245940	0.969748
LA_0042	LA_E_8789512	6.253935	7.834569	0.224957	0.969280
LA_0016	LA_E_3743099	6.320746	7.693310	0.342917	0.968585
LA_0039	LA_E_7503369	6.051786	7.686640	0.333356	0.965148
LA_0026	LA_E_6226411	6.555649	7.608386	0.220191	0.963567
LA_0032	LA_E_6255286	6.057534	7.643644	0.239590	0.956349
LA_0048	LA_E_7577989	5.873598	7.514565	0.047835	0.950388
LA_0025	LA_E_5773696	6.448754	7.544263	0.130741	0.957904
LA_0025	LA_E_7641175	6.153374	7.281446	0.185696	0.965733
LA_0026	LA_E_7711896	6.134155	7.368620	0.278199	0.965840
LA_0031	LA_E_2099206	6.443318	7.535137	0.132858	0.978720
LA_0011	LA_E_9752973	6.237087	7.766710	0.267105	0.965845
LA_0042	LA_E_7295579	4.959955	7.270191	0.240498	0.965714
LA_0025	LA_E_1253524	6.025579	7.324730	0.143721	0.966171
LA_0043	LA_E_6785344	5.936018	7.444160	0.228303	0.963569
LA_0011	LA_E_4728958	5.935077	7.757165	0.306548	0.968935
LA_0004	LA_E_1819968	6.058163	7.337048	0.131545	0.941345
LA_0010	LA_E_3844233	5.834871	7.343721	0.266042	0.967299
LA_0031	LA_E_9173486	5.680937	7.185145	0.280532	0.961397
LA_0014	LA_E_2536345	6.212481	7.572076	0.097970	0.946626
LA_0022	LA_E_7924681	5.994712	7.392502	0.242519	0.963227
LA_0032	LA_E_3698865	6.041555	7.389680	0.236285	0.953175
LA_0037	LA_E_6784880	6.134726	7.525374	0.275401	0.966181
LA_0035	LA_E_5982764	6.246582	7.375981	0.174807	0.964949
LA_0027	LA_E_7157028	6.122097	7.342582	0.223059	0.955233
LA_0001	LA_E_4805595	6.116786	7.765186	0.216527	0.962590
LA_0023	LA_E_7498024	5.984647	7.356219	0.265288	0.973694
LA_0022	LA_E_5980440	6.497763	7.963278	0.168574	0.949027
LA_0037	LA_E_7427372	5.945939	7.547535	0.302325	0.944849
LA_0031	LA_E_6784880	6.134726	7.581740	0.321629	0.964315
LA_0047	LA_E_7055986	6.044671	7.491843	0.290451	0.950171
LA_0026	LA_E_9553910	6.351418	7.402479	0.202425	0.962288
LA_0043	LA_E_1471269	5.526309	7.333643	0.261438	0.955374
LA_0027	LA_E_3885033	5.912152	7.022300	0.305824	0.961655
LA_0009	LA_E_3471187	5.738582	6.997120	0.303120	0.965348
LA_0006	LA_E_2406048	5.778243	7.516053	0.379417	0.972064
LA_0009	LA_E_8560629	6.261047	7.526610	0.211507	0.970536
LA_0023	LA_E_9309205	6.069747	7.526762	0.152427	0.969098
LA_0013	LA_E_4277161	5.789310	7.486150	0.209562	0.953124
LA_0001	LA_E_7455353	5.987572	7.641104	0.385355	0.973299
LA_0047	LA_E_2383411	6.461565	7.609717	0.259739	0.950738
LA_0022	LA_E_9470174	6.269026	7.587540	0.222045	0.966453
LA_0026	LA_E_2977806	5.964897	7.702748	0.144610	0.965143
LA_0009	LA_E_4966722	6.080428	7.386194	0.209886	0.972580
LA_0009	LA_E_4936594	5.970893	7.462229	-0.065225	0.967362
LA_0005	LA_E_2453283	6.057158	7.563053	0.318279	0.971884
LA_0013	LA_E_1426923	5.914491	7.247123	0.233701	0.938871
LA_0041	LA_E_5939131	4.971953	7.404087	0.240970	0.963411
LA_0018	LA_E_9630899	5.833145	7.753395	0.332826	0.971441
LA_0016	LA_E_2714189	6.329946	7.617630	0.233085	0.961630
LA_0031	LA_E_9657209	5.727672	7.364535	0.146617	0.969492
LA_0004	LA_E_1392000	5.768852	7.540583	0.199699	0.952609
LA_0047	LA_E_5329261	6.158324	7.354173	0.161535	0.958820
LA_0031	LA_E_8609092	5.875246	7.066616	0.106365	0.970474
LA_0021	LA_E_6990123	6.015014	7.518770	0.160848	0.943105
LA_0041	LA_E_6324571	5.946542	7.237382	0.171114	0.954149
LA_0008	LA_E_7068059	6.114654	7.545066	0.237319	0.963407
LA_0026	LA_E_3572990	5.803145	7.413794	0.246583	0.945292
LA_0033	LA_E_2724873	5.096128	7.606761	0.188966	0.966747
LA_0010	LA_E_1819968	6.058163	7.352030	0.192009	0.961482
LA_0039	LA_E_5843536	5.865544	7.667453	0.291597	0.965872
LA_0007	LA_E_7464013	6.127246	7.279766	0.173575	0.959828
LA_0028	LA_E_9828001	6.126984	7.391586	0.334967	0.956302
LA_0037	LA_E_7425196	5.775903	7.336804	0.137160	0.953404
LA_0048	LA_E_2993825	5.892155	7.179605	0.157342	0.946006
LA_0007	LA_E_8722557	6.388372	7.687011	0.202674	0.957340
LA_0035	LA_E_6920234	5.938257	7.555261	0.313167	0.963633
LA_0022	LA_E_8645906	6.091221	7.657238	0.173185	0.956724
LA_0006	LA_E_2616351	6.409144	7.735384	0.223797	0.972823
LA_0020	LA_E_7069760	5.918819	7.126195	0.080801	0.961166
LA_0041	LA_E_3800397	5.830128	7.610128	0.204389	0.961058
LA_0027	LA_E_8537441	5.412669	7.434585	0.344301	0.970374
LA_0028	LA_E_2563765	6.114659	7.446992	0.194506	0.952774
LA_0045	LA_E_2936047	5.819004	7.793582	0.231699	0.969898
LA_0041	LA_E_2295988	5.770296	7.528351	0.219938	0.966927
LA_0004	LA_E_8563026	6.065994	7.683677	-0.002965	0.904678
LA_0007	LA_E_4791175	6.417334	7.963751	0.206381	0.965328
LA_0045	LA_E_2082015	5.952644	7.248604	0.158744	0.950439
LA_0022	LA_E_5302008	6.152404	7.474585	0.075012	0.938648
LA_0016	LA_E_4439959	6.158279	7.362368	0.153987	0.963565
LA_0047	LA_E_5668603	6.375387	7.787867	0.226467	0.957722
LA_0008	LA_E_9564542	5.781895	7.717344	0.204630	0.964491
LA_0004	LA_E_7643815	5.885092	7.632066	0.143788	0.945912
LA_0022	LA_E_3550947	5.697172	7.171358	0.140793	0.944936
LA_0010	LA_E_5467152	5.998413	7.459442	0.197125	0.965887
LA_0047	LA_E_5362271	5.888836	7.471686	0.133080	0.962585
LA_0022	LA_E_6136041	6.005712	7.404760	0.141835	0.964028
LA_0044	LA_E_8687725	6.021668	7.345692	0.234948	0.958563
LA_0039	LA_E_1567330	5.868548	7.839946	0.078737	0.967760
LA_0014	LA_E_1715585	6.230258	7.459981	0.262059	0.936768
LA_0032	LA_E_7177376	6.126003	7.455424	0.183258	0.970535
LA_0011	LA_E_2345608	6.336097	7.210234	0.269129	0.963967
LA_0004	LA_E_3097814	5.545778	7.044055	0.119866	0.943857
LA_0007	LA_E_1682154	6.031413	7.780706	0.289394	0.957386
LA_0039	LA_E_7427929	5.801257	7.333458	0.010713	0.962168
LA_0030	LA_E_1580699	2.997268	7.470906	0.300579	0.942318
LA_0020	LA_E_3821622	5.736708	7.299730	0.144756	0.970204
LA_0024	LA_E_8881522	6.179616	7.832428	0.165586	0.962145
LA_0030	LA_E_7549198	6.174266	7.294096	0.281020	0.927364
LA_0012	LA_E_4493422	5.827830	7.711120	0.207858	0.949137
LA_0031	LA_E_9362104	6.018758	7.533859	0.201750	0.973567
LA_0036	LA_E_7141490	6.268394	7.763448	0.286932	0.954024
LA_0030	LA_E_6823150	5.951840	7.381157	0.350415	0.968141
LA_0026	LA_E_6802655	6.181341	7.647420	0.321486	0.966745
LA_0045	LA_E_1190027	6.257072	7.408114	0.288206	0.960064
LA_0018	LA_E_7141383	6.284155	7.611771	0.341475	0.961293
LA_0004	LA_E_6950768	5.618266	7.101342	0.116354	0.944796
LA_0043	LA_E_6641926	5.981382	7.503269	0.191037	0.955774
LA_0023	LA_E_4277161	5.789310	7.518728	0.101244	0.957987
LA_0035	LA_E_6259763	6.306418	7.736640	0.205415	0.957701
LA_0018	LA_E_5393760	6.334775	7.785010	0.185076	0.960701
LA_0028	LA_E_3954310	6.008352	7.155880	0.257526	0.963791
LA_0041	LA_E_8042308	5.964512	7.583113	0.155244	0.956375
LA_0013	LA_E_4771572	5.805817	7.297568	0.351641	0.936826
LA_0025	LA_E_9523806	6.109468	7.450333	0.143814	0.971903
LA_0021	LA_E_6017356	6.019198	7.261535	0.243387	0.936825
LA_0044	LA_E_3576786	6.040019	7.248046	0.187867	0.960322
LA_0018	LA_E_2389562	6.103216	7.306144	0.286045	0.962386
LA_0039	LA_E_7465490	6.193625	7.580093	0.377392	0.945269
LA_0035	LA_E_5067958	6.369109	7.788222	0.371233	0.956205
LA_0034	LA_E_1768450	5.607769	7.897923	0.154081	0.964481
LA_0006	LA_E_7536281	6.077498	7.835528	0.222126	0.965452
LA_0043	LA_E_3566758	6.227735	7.741329	0.340152	0.968246
LA_0018	LA_E_9127426	6.409633	7.925994	0.145567	0.960276
LA_0023	LA_E_4156580	6.032987	7.536721	0.245844	0.966554
LA_0017	LA_E_1688061	5.574742	6.824646	0.166801	0.947621
LA_0018	LA_E_5239791	6.284770	7.359753	0.441471	0.962031
LA_0043	LA_E_3768043	5.594267	7.317216	0.304281	0.966503
LA_0027	LA_E_2347798	6.021701	7.219152	0.323946	0.962027
LA_0020	LA_E_5486391	6.011834	7.496717	0.234339	0.968451
LA_0027	LA_E_4333311	5.794885	7.143903	0.230854	0.971124
LA_0033	LA_E_4217025	5.954196	7.809103	0.203500	0.965464
LA_0043	LA_E_9209263	5.615309	7.283117	0.222497	0.969657
LA_0020	LA_E_9649773	5.566039	7.596369	0.060452	0.960689
LA_0020	LA_E_6922162	5.980349	7.351827	0.199939	0.955288
LA_0008	LA_E_6259763	6.306418	7.744421	0.247144	0.959153
LA_0006	LA_E_8532024	6.113111	7.114449	0.085426	0.955212
LA_0030	LA_E_1899216	5.517413	7.353321	0.314052	0.953140
LA_0027	LA_E_4936594	5.970893	7.536991	0.055267	0.968747
LA_0001	LA_E_3954310	6.008352	7.209723	0.185528	0.949007
LA_0022	LA_E_5511904	6.315269	7.394644	0.154067	0.959395
LA_0035	LA_E_2821360	6.108479	7.864593	0.244815	0.944196
LA_0020	LA_E_9020394	6.063021	7.241879	0.053246	0.956428
LA_0041	LA_E_2894759	5.638514	7.055767	0.234440	0.968101
LA_0027	LA_E_4059607	5.358239	7.316504	0.250275	0.962042
LA_0047	LA_E_5276352	6.253373	7.421543	0.277407	0.963033
LA_0007	LA_E_1636866	6.284979	7.850750	0.191707	0.972500
LA_0047	LA_E_5663769	5.874240	7.343064	0.216008	0.964663
LA_0031	LA_E_7791807	5.417732	7.416499	0.215238	0.966404
LA_0045	LA_E_3213350	6.033895	7.368395	0.171922	0.960243
LA_0004	LA_E_5758934	6.027685	7.580898	0.267118	0.943792
LA_0016	LA_E_6792828	5.538104	7.558372	0.160726	0.966093
LA_0013	LA_E_6976427	6.266229	7.325404	0.221385	0.948801
LA_0042	LA_E_3582930	6.147844	7.254856	0.193965	0.945921
LA_0023	LA_E_2487335	5.934217	7.454774	0.173740	0.960998
LA_0030	LA_E_2397551	6.150347	7.782598	0.282547	0.951271
LA_0018	LA_E_9289178	6.318078	7.454815	0.218459	0.970565
LA_0045	LA_E_7184368	5.750119	7.545738	0.117739	0.961500
LA_0008	LA_E_6433877	6.270405	7.440965	0.284183	0.962481
LA_0027	LA_E_1395552	5.979495	7.584614	0.194293	0.964359
LA_0033	LA_E_5939131	4.971953	7.333002	0.183970	0.970192
LA_0047	LA_E_6910266	6.037006	7.390263	0.072546	0.931640
LA_0022	LA_E_4472229	6.095328	7.390786	0.149107	0.957755
LA_0020	LA_E_1514361	5.894411	7.234522	0.092619	0.951596
LA_0031	LA_E_5258139	6.102157	7.528386	0.183106	0.978520
LA_0020	LA_E_5229894	6.527242	7.876555	0.140179	0.961327
LA_0001	LA_E_7434819	6.408362	7.919474	0.161229	0.968510
LA_0034	LA_E_5164539	6.206223	7.810370	0.249654	0.950631
LA_0036	LA_E_3233085	5.552996	7.269217	0.142007	0.946538
LA_0004	LA_E_6668714	5.892018	7.352113	0.066497	0.947382
LA_0009	LA_E_6220704	6.050754	7.269664	0.342483	0.961390
LA_0015	LA_E_1071484	6.203619	7.639653	0.242286	0.965325
LA_0043	LA_E_6320704	6.027554	7.086201	0.190275	0.946997
LA_0011	LA_E_3223650	6.139193	7.572998	0.234420	0.964244
LA_0022	LA_E_8109066	5.978964	7.107977	0.202553	0.950307
LA_0041	LA_E_9350635	6.005969	7.413481	0.251446	0.963468
LA_0004	LA_E_1352427	5.860113	7.209924	0.148925	0.932646
LA_0016	LA_E_8962374	6.130138	7.364119	0.174412	0.967831
LA_0025	LA_E_2993825	5.892155	7.246825	0.126135	0.962674
LA_0016	LA_E_1073482	6.005027	7.640652	0.091474	0.944426
LA_0032	LA_E_1709574	6.066799	7.319405	0.168457	0.959940
LA_0037	LA_E_8169597	6.417088	7.556884	0.310230	0.955964
LA_0005	LA_E_2331477	5.802989	7.573167	0.226545	0.961727
LA_0009	LA_E_5992700	6.107205	7.470287	0.217367	0.947751
LA_0031	LA_E_3344290	5.520866	7.493794	0.103299	0.965762
LA_0039	LA_E_7658022	5.994248	7.358637	0.178466	0.973083
LA_0019	LA_E_7447619	5.971053	7.433607	0.264421	0.963334
LA_0020	LA_E_4252399	5.692029	7.171977	0.210699	0.951856
LA_0042	LA_E_7862236	5.391217	7.659612	0.240389	0.970400
LA_0041	LA_E_9084804	6.144142	7.742379	0.178026	0.950431
LA_0026	LA_E_5601278	6.579485	7.817174	0.260800	0.962602
LA_0045	LA_E_8065546	5.999792	7.308773	0.249410	0.946633
LA_0001	LA_E_8151959	6.156921	7.669342	0.316747	0.960359
LA_0026	LA_E_4288899	6.140756	7.567631	0.233011	0.956409
LA_0001	LA_E_4751724	6.409313	7.880021	0.206043	0.966177
LA_0011	LA_E_6768782	5.866631	7.534703	0.304029	0.968592
LA_0027	LA_E_4903568	6.048103	7.423009	0.270106	0.968571
LA_0041	LA_E_7092577	6.005726	7.313499	0.180294	0.953150
LA_0016	LA_E_5164539	6.206223	7.790821	0.143809	0.951737
LA_0007	LA_E_3246561	6.298014	7.746446	0.247795	0.944111
LA_0008	LA_E_9666509	6.253049	7.317879	0.195028	0.964916
LA_0019	LA_E_8819473	6.034854	7.798743	0.231667	0.964391
LA_0020	LA_E_3349040	6.117441	7.891303	0.160428	0.966522
LA_0022	LA_E_7233576	5.882068	7.590711	0.266829	0.958712
LA_0025	LA_E_1426923	5.914491	7.228370	0.209815	0.937124
LA_0043	LA_E_8319656	5.851943	7.477925	0.262548	0.948064
LA_0009	LA_E_5818870	6.144701	7.420182	0.212412	0.967654
LA_0031	LA_E_7700685	6.430090	7.666007	0.284136	0.963952
LA_0028	LA_E_4589113	5.665784	6.860281	0.210367	0.940213
LA_0046	LA_E_9422097	5.119026	7.107090	0.217684	0.968100
LA_0039	LA_E_5601278	6.579485	7.801515	0.277896	0.964578
LA_0033	LA_E_4596201	6.257401	7.811382	0.129015	0.967544
LA_0023	LA_E_5593955	5.776650	7.439877	0.201229	0.957052
LA_0035	LA_E_3154071	5.750883	7.559571	0.241678	0.972794
LA_0023	LA_E_6778782	6.402760	7.313629	0.252843	0.953246
LA_0020	LA_E_5075477	5.951707	7.516870	0.099419	0.955205
LA_0047	LA_E_2406048	5.778243	7.473393	0.225578	0.967378
LA_0016	LA_E_1277254	5.267781	7.109464	0.101684	0.953358
LA_0006	LA_E_4409988	5.959397	7.643760	0.208698	0.945621
LA_0023	LA_E_5960316	6.082598	7.238409	0.326223	0.961335
LA_0048	LA_E_1242285	6.115441	7.625618	0.133893	0.952360
LA_0041	LA_E_8855620	5.728004	7.579878	0.256819	0.954700
LA_0016	LA_E_5205542	6.293523	7.683435	0.183943	0.969960
LA_0025	LA_E_1709574	6.066799	7.386440	0.132612	0.961837
LA_0027	LA_E_7847027	5.887042	7.402606	0.230765	0.963865
LA_0027	LA_E_3541477	6.285120	7.613226	0.139767	0.951352
LA_0026	LA_E_3924689	6.095541	7.533486	0.288304	0.955356
LA_0041	LA_E_7676497	6.209095	7.443770	0.045613	0.955016
LA_0043	LA_E_3420406	6.023801	7.678433	0.220751	0.961710
LA_0036	LA_E_8610376	6.186523	7.447833	0.247461	0.952717
LA_0042	LA_E_1581815	6.014875	6.960402	0.335313	0.937658
LA_0020	LA_E_3844233	5.834871	7.374043	0.143254	0.960730
LA_0022	LA_E_9711431	5.835484	7.444127	0.209034	0.948312
LA_0001	LA_E_3821755	6.442455	7.752669	0.282550	0.945596
LA_0022	LA_E_8915060	6.160345	7.398656	0.237022	0.969379
LA_0029	LA_E_1126163	6.428801	7.766054	0.145724	0.949231
LA_0031	LA_E_3569211	6.048904	7.431555	0.239285	0.965442
LA_0020	LA_E_8313072	5.945523	7.536440	0.160002	0.959837
LA_0047	LA_E_7367823	5.888083	7.299811	0.174047	0.969462
LA_0038	LA_E_7037209	6.298071	7.634031	0.326017	0.946025
LA_0016	LA_E_6543651	5.785050	7.317178	0.233294	0.962983
LA_0037	LA_E_7569092	5.526853	7.552406	0.233675	0.955203
LA_0009	LA_E_5972524	5.976503	7.838461	0.264113	0.975980
LA_0009	LA_E_7002046	6.177876	7.458036	0.247139	0.954827
LA_0027	LA_E_4048558	5.679284	7.367728	0.291119	0.966081
LA_0043	LA_E_6217699	5.786126	7.191877	0.175257	0.950217
LA_0039	LA_E_8659748	5.846866	7.287052	0.308372	0.975346
LA_0029	LA_E_9476762	6.605163	7.939381	0.148360	0.963225
LA_0028	LA_E_8099558	6.074354	7.459383	0.178614	0.962906
LA_0037	LA_E_3286136	5.959511	7.319432	0.293348	0.957182
LA_0022	LA_E_1121844	6.085436	7.525393	0.251712	0.955510
LA_0016	LA_E_1526839	6.070601	7.572804	0.186195	0.949525
LA_0030	LA_E_3480966	6.076688	7.427936	0.231638	0.962667
LA_0004	LA_E_8319656	5.851943	7.484550	0.089536	0.954795
LA_0047	LA_E_4029917	6.101068	7.254150	0.291193	0.951325
LA_0009	LA_E_9985155	5.983882	7.382792	0.273269	0.960079
LA_0016	LA_E_5263265	6.256237	7.456520	0.135430	0.969201
LA_0036	LA_E_4696961	6.209786	7.608666	0.119647	0.950623
LA_0043	LA_E_4333311	5.794885	7.155514	0.312616	0.966487
LA_0027	LA_E_3068326	6.334260	7.454291	0.282507	0.960096
LA_0039	LA_E_1293981	6.241965	7.497972	0.179954	0.964137
LA_0035	LA_E_2621295	6.210918	7.515311	0.147392	0.960331
LA_0018	LA_E_3692663	5.952454	7.501243	0.251473	0.958002
LA_0004	LA_E_7903545	6.422112	7.821322	0.223928	0.946140
LA_0041	LA_E_1190027	6.257072	7.447653	0.290265	0.965716
LA_0042	LA_E_2995398	5.400033	7.790564	0.218792	0.960433
LA_0013	LA_E_7024917	6.285829	7.469465	0.267384	0.963824
LA_0004	LA_E_2943361	6.106789	7.752498	0.199381	0.934695
LA_0015	LA_E_8439668	6.247160	7.523761	0.298841	0.955919
LA_0043	LA_E_9098424	5.787268	7.418806	0.249566	0.956365
LA_0017	LA_E_7604724	6.381245	7.339070	0.140072	0.959219
LA_0037	LA_E_3346353	6.153003	7.522698	0.179151	0.953601
LA_0034	LA_E_3340901	6.062159	7.917594	0.124987	0.951679
LA_0039	LA_E_8220016	6.150132	7.626832	0.347078	0.969529
LA_0005	LA_E_1462637	6.232704	7.328403	0.260511	0.968197
LA_0045	LA_E_2383411	6.461565	7.550534	0.209082	0.965534
LA_0035	LA_E_1165591	6.253276	7.851382	0.290830	0.960827
LA_0045	LA_E_1310240	6.162137	7.539478	0.123594	0.953892
LA_0042	LA_E_4945978	6.076586	7.515260	0.086986	0.954497
LA_0010	LA_E_5843536	5.865544	7.733292	0.190035	0.954270
LA_0019	LA_E_4125001	5.809517	7.444954	0.113505	0.949304
LA_0041	LA_E_8196979	5.886355	7.326255	0.303985	0.957260
LA_0036	LA_E_4931697	5.954648	7.160088	0.222950	0.951664
LA_0028	LA_E_8848495	6.256042	7.405555	0.152929	0.964530
LA_0043	LA_E_8313072	5.945523	7.428721	0.328193	0.966897
LA_0004	LA_E_6652857	6.260218	7.485795	0.156342	0.934425
LA_0047	LA_E_1881189	6.156438	7.949024	0.083330	0.976324
LA_0027	LA_E_1352427	5.860113	7.173305	0.296182	0.966750
LA_0022	LA_E_3809892	6.155787	7.393022	0.160035	0.955657
LA_0047	LA_E_2409990	5.738294	7.398173	0.286845	0.966783
LA_0045	LA_E_5742570	5.949482	7.084412	0.111077	0.953182
LA_0007	LA_E_4589113	5.665784	6.933769	0.248568	0.967680
LA_0030	LA_E_1066879	5.835075	7.447476	0.334518	0.962494
LA_0026	LA_E_2511114	6.109865	7.265824	0.304054	0.953592
LA_0004	LA_E_1644908	5.918551	7.747108	0.093469	0.953787
LA_0004	LA_E_7722624	5.765206	7.164268	0.050384	0.930366
LA_0036	LA_E_3996209	5.829138	7.213463	0.218316	0.946273
LA_0007	LA_E_3320076	5.680745	7.733500	0.259123	0.964520
LA_0013	LA_E_1071484	6.203619	7.663961	0.201575	0.960598
LA_0039	LA_E_6915064	6.034890	7.371202	0.219575	0.961326
LA_0006	LA_E_4668885	5.850520	7.211895	0.271212	0.962144
LA_0027	LA_E_4980752	6.442878	7.524009	0.193277	0.968760
LA_0020	LA_E_1441455	6.160417	7.660028	0.247928	0.951697
LA_0023	LA_E_3775722	5.831135	7.305664	0.169320	0.972507
LA_0039	LA_E_1721212	6.101461	7.434874	0.294873	0.968156
LA_0026	LA_E_7138609	-1.403036	-6.797886	0.185158	0.968981
LA_0045	LA_E_4983742	6.040491	7.663173	0.278420	0.953611
LA_0037	LA_E_8817379	6.046920	7.474572	0.202443	0.948917
LA_0022	LA_E_4856684	5.883228	7.386330	0.233119	0.964725
LA_0023	LA_E_6261172	6.405874	7.550106	0.219974	0.971361
LA_0031	LA_E_5835661	5.996123	7.388362	0.217073	0.976342
LA_0009	LA_E_9777016	6.139984	7.241501	0.199912	0.950580
LA_0016	LA_E_1499507	6.275995	7.698396	0.220909	0.947944
LA_0042	LA_E_7643316	6.296579	7.440138	0.385735	0.973814
LA_0006	LA_E_3541477	6.285120	7.628217	0.313652	0.978743
LA_0026	LA_E_6425689	5.181531	7.411057	0.088577	0.962793
LA_0018	LA_E_9686758	5.747495	7.465269	0.190718	0.964374
LA_0035	LA_E_7893120	6.338310	7.748517	0.366969	0.952483
LA_0041	LA_E_3097814	5.545778	6.968572	0.121411	0.965712
LA_0034	LA_E_9432251	5.807207	7.388329	0.266410	0.937541
LA_0042	LA_E_4864691	5.716097	7.554442	0.343069	0.945561
LA_0032	LA_E_6879821	6.033936	7.649488	0.220179	0.968371
LA_0001	LA_E_3059217	6.258150	7.963264	0.085646	0.967790
LA_0041	LA_E_8189587	6.146196	7.378671	0.191922	0.971111
LA_0028	LA_E_9506630	6.564505	7.832179	0.264007	0.959754
LA_0019	LA_E_8672894	6.366686	7.663506	0.211163	0.966978
LA_0034	LA_E_4218432	5.779537	7.624496	0.143226	0.963335
LA_0041	LA_E_5645003	6.125410	7.306661	0.219400	0.980323
LA_0009	LA_E_3938341	5.883072	7.470043	0.281423	0.968928
LA_0023	LA_E_9567655	6.040314	7.506273	0.209322	0.965118
LA_0031	LA_E_9641502	6.301359	7.247501	0.148581	0.977417
LA_0036	LA_E_7830498	6.170617	7.533489	0.189956	0.942473
LA_0020	LA_E_3306877	5.724100	7.387994	0.123051	0.943953
LA_0043	LA_E_2483495	5.990401	7.374091	0.222804	0.979520
LA_0010	LA_E_6425689	5.181531	7.519506	0.110609	0.964322
LA_0043	LA_E_2263934	6.135066	7.311161	0.188729	0.956359
LA_0004	LA_E_3043348	5.965114	7.534935	0.183896	0.952396
LA_0019	LA_E_7499814	5.860238	7.324104	0.254871	0.947065
LA_0017	LA_E_3186200	5.634542	7.384673	0.243727	0.963370
LA_0016	LA_E_7108280	5.962952	7.358024	0.251593	0.973488
LA_0009	LA_E_4180632	6.234727	7.274136	0.336774	0.965217
LA_0035	LA_E_5742570	5.949482	7.087989	0.326017	0.934345
LA_0029	LA_E_7995142	6.273876	7.649846	0.221445	0.969712
LA_0007	LA_E_5282275	6.306715	7.446775	0.277816	0.955930
LA_0022	LA_E_7546868	5.775890	7.304595	0.094733	0.929342
LA_0023	LA_E_9859985	6.153835	7.380025	0.216503	0.954024
LA_0006	LA_E_5504343	6.089455	7.815660	0.277004	0.970796
LA_0043	LA_E_5395163	5.814254	7.565022	0.295382	0.976127
LA_0045	LA_E_1613408	5.952629	7.332514	0.218887	0.946722
LA_0033	LA_E_9006115	5.992983	7.248436	0.301787	0.942899
LA_0013	LA_E_4801924	6.537858	7.383820	0.278363	0.952155
LA_0027	LA_E_9057190	5.861448	7.274636	0.247080	0.960942
LA_0008	LA_E_1299075	6.243270	7.649112	0.179127	0.975521
LA_0042	LA_E_2288596	5.689251	7.517076	0.293880	0.959173
LA_0001	LA_E_9998489	5.912794	7.836046	0.187769	0.970545
LA_0025	LA_E_9058138	6.156271	7.052603	0.242088	0.963689
LA_0016	LA_E_7040486	5.989261	7.526697	0.061971	0.956710
LA_0043	LA_E_7077143	6.338844	7.843332	0.281426	0.958080
LA_0016	LA_E_8851404	6.150820	7.560222	0.289860	0.954887
LA_0048	LA_E_6840876	6.212743	7.581996	0.205799	0.960750
LA_0025	LA_E_2381823	5.916465	7.453201	0.154239	0.960837
LA_0045	LA_E_5818870	6.144701	7.486664	0.302946	0.952160
LA_0041	LA_E_8054101	5.793452	7.530597	0.216255	0.958004
LA_0028	LA_E_1357326	5.997893	7.591118	0.226189	0.962118
LA_0010	LA_E_9803965	5.858541	7.583310	0.214263	0.965582
LA_0030	LA_E_1174819	5.986142	7.222277	0.222551	0.955604
LA_0008	LA_E_3217652	5.981274	7.241482	0.357906	0.942924
LA_0011	LA_E_4805595	6.116786	7.813187	0.284565	0.970268
LA_0004	LA_E_9553910	6.351418	7.492632	0.129508	0.943612
LA_0031	LA_E_8445080	5.904411	7.542779	0.218515	0.974857
LA_0018	LA_E_5992941	6.344144	7.740360	0.318608	0.961175
LA_0036	LA_E_7246435	6.259303	7.420710	0.318020	0.957544
LA_0001	LA_E_4409379	6.277157	7.515170	0.257458	0.966076
LA_0004	LA_E_9395213	5.645369	7.425496	0.250931	0.937278
LA_0025	LA_E_2000203	5.796462	7.661792	0.210230	0.966602
LA_0045	LA_E_9124554	6.321883	7.533884	0.154134	0.963444
LA_0043	LA_E_5467152	5.998413	7.468097	0.284057	0.969765
LA_0043	LA_E_5139157	6.364606	7.808991	0.284056	0.966820
LA_0045	LA_E_5361943	6.309877	7.760873	0.151557	0.953418
LA_0045	LA_E_7002046	6.177876	7.506850	0.204089	0.960390
LA_0036	LA_E_5358511	6.045714	7.422908	0.152987	0.965501
LA_0034	LA_E_4903415	5.725037	7.299503	0.034752	0.945986
LA_0007	LA_E_7024917	6.285829	7.467758	0.230328	0.966410
LA_0036	LA_E_6425190	4.432438	6.803113	0.202286	0.928967
LA_0047	LA_E_4049177	6.202181	7.800000	0.050000	0.947535
LA_0018	LA_E_3485931	6.451452	7.591375	0.364954	0.963911
LA_0043	LA_E_1841613	5.627897	7.175200	0.152834	0.939282
LA_0047	LA_E_8796777	6.015410	7.495988	0.142435	0.978909
LA_0027	LA_E_8445242	6.366434	7.409913	0.185893	0.960811
LA_0009	LA_E_4823656	6.214684	7.342983	0.212862	0.953365
LA_0014	LA_E_3121513	5.929636	7.235366	0.095459	0.950589
LA_0043	LA_E_1499507	6.275995	7.666336	0.318331	0.962433
LA_0006	LA_E_6573455	5.907388	7.593856	0.256849	0.976457
LA_0030	LA_E_5508731	5.937183	7.307336	0.293504	0.959953
LA_0009	LA_E_9683949	6.066895	7.515048	0.200792	0.966216
LA_0004	LA_E_5163080	6.318773	7.536534	0.097611	0.943792
LA_0021	LA_E_8377436	5.924697	7.715269	0.221198	0.972804
