utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0016	LA_E_8309979	-6.239678	3.105458	0.240488	0.947570
LA_0028	LA_E_2000203	-2.427477	4.306536	0.222523	0.944954
LA_0043	LA_E_5939131	-4.357352	0.781902	0.314717	0.944746
LA_0039	LA_E_5196059	-2.986708	-1.085614	0.444846	0.980057
LA_0041	LA_E_3043348	-3.414613	0.279319	0.312480	0.943729
LA_0020	LA_E_7643316	-5.664957	-0.188622	0.282899	0.960403
LA_0006	LA_E_6982823	-2.733377	3.246813	0.371948	0.961651
LA_0004	LA_E_6803735	-5.510459	-0.002607	0.263800	0.939834
LA_0020	LA_E_9578227	-1.679912	2.003227	0.311674	0.959339
LA_0007	LA_E_3374432	-2.715818	2.080286	0.363394	0.960388
LA_0007	LA_E_8130303	-3.090650	1.774082	0.122510	0.948089
LA_0020	LA_E_7296266	-5.626728	1.881760	0.165639	0.963084
LA_0037	LA_E_3550947	-4.288201	2.251103	0.262138	0.945773
LA_0031	LA_E_4230026	-5.175572	-0.020141	0.168556	0.967486
LA_0045	LA_E_3550947	-4.288201	2.148901	0.349922	0.946253
LA_0035	LA_E_5744054	-4.760027	3.232002	0.281312	0.952219
LA_0007	LA_E_2196801	-6.141533	-1.395532	0.188283	0.963560
LA_0025	LA_E_5864563	-2.203953	3.132979	0.242323	0.942456
LA_0004	LA_E_6674091	-4.445918	3.563661	0.172988	0.919886
LA_0013	LA_E_7410535	-4.182336	1.161015	0.350947	0.955006
LA_0011	LA_E_5881675	-2.494368	3.907203	0.363381	0.974810
LA_0012	LA_E_6413429	-5.993233	0.098676	0.317242	0.978185
LA_0010	LA_E_7342614	-4.481181	3.569460	0.236832	0.962192
LA_0014	LA_E_4980752	-3.821707	0.102492	0.321909	0.886051
LA_0035	LA_E_6792828	-2.550836	3.979242	0.204406	0.950841
LA_0041	LA_E_1053797	-4.330806	3.536380	0.250261	0.940663
LA_0001	LA_E_9432378	-2.047634	3.632275	0.357297	0.936963
LA_0024	LA_E_5572164	-4.813507	-0.020323	0.215739	0.964185
LA_0043	LA_E_7848261	-4.012438	3.519812	0.249291	0.945500
LA_0041	LA_E_1644905	-1.380080	2.402124	0.223356	0.960552
LA_0031	LA_E_2973846	-5.546132	3.990017	0.423868	0.979454
LA_0048	LA_E_7648787	-2.130405	3.183636	0.193976	0.959066
LA_0018	LA_E_6286844	-1.727634	1.387218	0.295102	0.955627
LA_0026	LA_E_7604724	-4.895546	1.551248	0.265554	0.968663
LA_0035	LA_E_3190451	-3.152413	3.048550	0.176650	0.952951
LA_0009	LA_E_8609092	-2.364684	1.986545	0.149253	0.969874
LA_0047	LA_E_7002046	-4.244996	3.085813	0.340542	0.964285
LA_0015	LA_E_9351726	-3.819385	3.414064	0.229716	0.978690
LA_0019	LA_E_9978267	-4.616024	3.480415	0.344995	0.931790
LA_0027	LA_E_7643316	-5.664957	4.180979	0.235862	0.972970
LA_0009	LA_E_3050309	-4.404863	3.334158	0.333917	0.970186
LA_0022	LA_E_2406048	-1.990547	2.869651	0.132913	0.939205
LA_0016	LA_E_8370531	-6.090156	-0.104283	0.315674	0.948323
LA_0023	LA_E_2934751	-1.868685	2.651072	0.261031	0.953921
LA_0045	LA_E_9567332	-3.849335	0.140843	0.287884	0.957807
LA_0035	LA_E_4537790	-5.953395	-0.443545	0.269032	0.950844
LA_0004	LA_E_1373332	-3.620338	3.010108	0.135117	0.923867
LA_0009	LA_E_5637733	-4.563175	3.845845	0.236396	0.970062
LA_0011	LA_E_4791175	-5.703416	2.723566	0.293683	0.967635
LA_0026	LA_E_9442676	-4.344754	1.603578	0.322143	0.957837
LA_0004	LA_E_5624940	-4.248304	3.594508	0.180278	0.932486
LA_0020	LA_E_5817898	-4.844268	1.920979	0.247826	0.955078
LA_0035	LA_E_3025992	-5.641410	3.580309	0.190496	0.959464
LA_0041	LA_E_3425058	-2.735370	1.606096	0.239848	0.926044
LA_0010	LA_E_4046146	-4.359475	-0.134229	0.275488	0.969420
LA_0035	LA_E_8237320	-4.881598	4.451781	0.259578	0.967833
LA_0002	LA_E_5773696	-2.319399	2.852405	0.338234	0.969005
LA_0022	LA_E_8560629	-2.885332	3.918028	0.253660	0.962248
LA_0023	LA_E_9476709	-1.622329	3.026326	0.167580	0.955812
LA_0039	LA_E_6723208	-6.318461	3.496196	0.279811	0.967763
LA_0039	LA_E_5385777	-1.823175	1.017218	0.405800	0.972789
LA_0025	LA_E_3144502	-0.201878	4.380521	0.185048	0.945722
LA_0018	LA_E_1109756	-5.052961	3.641105	0.288116	0.957239
LA_0028	LA_E_1455854	-1.714510	1.577297	0.331680	0.947854
LA_0014	LA_E_7068059	-1.036712	0.116524	0.326048	0.957958
LA_0047	LA_E_6543651	-1.463141	1.202250	0.311510	0.976993
LA_0015	LA_E_7841121	-3.284222	3.027782	0.123153	0.966008
LA_0023	LA_E_8387973	-2.206404	0.763874	0.295957	0.968018
LA_0004	LA_E_6217699	-3.268396	1.660054	0.192586	0.916169
LA_0018	LA_E_4017472	-4.392483	0.197841	0.436820	0.948364
LA_0016	LA_E_1893259	-4.330738	2.770370	0.373304	0.965321
LA_0036	LA_E_5397934	-3.997262	2.308971	0.199322	0.934518
LA_0027	LA_E_8855620	-4.927920	3.807161	0.315621	0.962189
LA_0009	LA_E_8388654	-3.890587	3.978846	0.273661	0.976503
LA_0041	LA_E_2467617	-3.177103	0.284139	0.296243	0.964696
LA_0031	LA_E_4879578	-2.871031	3.256367	0.284229	0.969999
LA_0007	LA_E_5594933	-3.370118	3.291418	0.274625	0.978429
LA_0043	LA_E_2995398	-5.658790	3.285814	0.340040	0.958446
LA_0044	LA_E_1835131	-2.823484	3.576667	0.313547	0.960628
LA_0026	LA_E_7184368	-4.960926	3.460774	0.226000	0.941290
LA_0048	LA_E_1174819	-4.517897	3.385166	0.156472	0.967720
LA_0020	LA_E_5793798	-4.877339	-1.532853	0.165237	0.942687
LA_0017	LA_E_5667435	-2.515789	3.499391	0.168788	0.953721
LA_0006	LA_E_5759487	-2.358582	1.312539	0.218285	0.954222
LA_0027	LA_E_1893259	-4.330738	3.097615	0.274006	0.945010
LA_0034	LA_E_7082447	-3.625455	2.428425	0.232298	0.959528
LA_0045	LA_E_4426495	-4.708158	3.763379	0.107721	0.941976
LA_0018	LA_E_5208437	-3.655607	3.184897	0.316716	0.949227
LA_0045	LA_E_4423975	1.841033	3.250266	0.124980	0.971613
LA_0036	LA_E_5369306	-3.809465	1.161202	0.335564	0.950921
LA_0031	LA_E_1241701	-1.474443	-0.166323	0.297007	0.966612
LA_0016	LA_E_6950768	-4.106712	2.098467	0.217797	0.937430
LA_0016	LA_E_7564751	-3.720282	1.422265	0.388117	0.974657
LA_0031	LA_E_3243149	-2.192049	2.341376	0.313818	0.957918
LA_0036	LA_E_4156580	-1.394169	3.238806	0.243244	0.969359
LA_0017	LA_E_9442676	-4.344754	1.546305	0.341116	0.966012
LA_0018	LA_E_4544320	-0.247922	2.125606	0.331598	0.956736
LA_0035	LA_E_2686819	-0.063497	1.922791	0.298422	0.954189
LA_0033	LA_E_9053445	-5.102210	1.800188	0.334193	0.967115
LA_0005	LA_E_9219334	-4.391375	3.501810	0.375974	0.955318
LA_0009	LA_E_2766353	-5.367928	2.988253	0.325918	0.964095
LA_0039	LA_E_6586732	-4.622515	4.133087	0.200657	0.955251
LA_0042	LA_E_6152359	-4.312245	3.356869	0.324454	0.966884
LA_0008	LA_E_6906931	-5.237120	0.683931	0.324645	0.965377
LA_0009	LA_E_4238448	-5.067525	1.507810	0.156829	0.980039
LA_0009	LA_E_3213350	-2.460786	2.962790	0.272450	0.973544
LA_0030	LA_E_5453966	-3.484071	3.107404	0.308489	0.965857
LA_0017	LA_E_2048912	-2.954206	2.522702	0.440596	0.958307
LA_0039	LA_E_6324571	-3.392576	1.769519	0.199531	0.971314
LA_0034	LA_E_5590452	-0.422081	0.079635	0.297838	0.942778
LA_0008	LA_E_4001999	-3.351911	3.419538	0.375561	0.972461
LA_0036	LA_E_2914820	-4.128676	1.168250	0.366922	0.936962
LA_0048	LA_E_7735772	-2.838342	2.428833	0.269744	0.951452
LA_0031	LA_E_4439959	-4.824039	2.949225	0.418012	0.961186
LA_0009	LA_E_3052107	-0.795563	1.548831	0.193352	0.956231
LA_0030	LA_E_8739004	-4.818808	2.872246	0.360001	0.963084
LA_0028	LA_E_6336673	-2.611744	2.028580	0.345306	0.960539
LA_0023	LA_E_2791911	-2.723296	0.423495	0.231266	0.962772
LA_0041	LA_E_8401416	-4.424764	3.943799	0.300562	0.971338
LA_0037	LA_E_7706675	-4.250576	3.384334	0.205068	0.950748
LA_0028	LA_E_4801924	-1.357921	2.312442	0.379763	0.956819
LA_0045	LA_E_8962374	-2.234541	3.162326	0.109286	0.945067
LA_0047	LA_E_3349040	-4.853046	-0.045032	0.266689	0.965558
LA_0030	LA_E_3372566	-4.873691	-0.250642	0.390033	0.971035
LA_0039	LA_E_6746912	-5.441324	3.371074	0.306509	0.974727
LA_0009	LA_E_2264956	-4.267697	2.969701	0.387971	0.970587
LA_0039	LA_E_8959603	-2.929824	3.017157	0.312722	0.965610
LA_0043	LA_E_4663389	-5.103189	2.685701	0.288542	0.953865
LA_0020	LA_E_8622126	-3.603674	3.819938	0.237861	0.969636
LA_0045	LA_E_2114085	-2.595047	3.941007	0.301007	0.973925
LA_0023	LA_E_6500771	-2.589856	3.257841	0.111364	0.962129
LA_0027	LA_E_7487309	-5.453163	2.824887	0.308425	0.960078
LA_0020	LA_E_4964276	-4.687200	1.902018	0.192978	0.944456
LA_0022	LA_E_5329393	-2.495261	3.999819	0.230949	0.964281
LA_0026	LA_E_6800517	-4.465802	3.326425	0.288684	0.956311
LA_0035	LA_E_6425689	-4.294127	0.527272	0.311818	0.958599
LA_0036	LA_E_7785819	-3.119382	3.579361	0.203166	0.968955
LA_0031	LA_E_9935772	-2.538698	3.343001	0.290176	0.959296
LA_0007	LA_E_1235824	-5.497288	4.022203	0.236853	0.965308
LA_0002	LA_E_6500771	-2.589856	2.946257	0.237263	0.936696
LA_0011	LA_E_4352891	-5.340339	3.679171	0.311625	0.970821
LA_0041	LA_E_3957776	-5.577190	-1.293985	0.295733	0.970315
LA_0022	LA_E_9818733	-3.279018	1.611632	0.172311	0.957808
LA_0001	LA_E_7939822	-4.157224	1.648598	0.351352	0.947122
LA_0009	LA_E_8401778	-1.434956	1.991503	0.379429	0.957136
LA_0007	LA_E_6589247	-4.258268	3.472772	0.313534	0.947315
LA_0029	LA_E_6500857	-4.801817	3.077190	0.236275	0.957909
LA_0013	LA_E_5474635	-2.739656	3.247118	0.334028	0.924188
LA_0001	LA_E_6440643	-4.223762	3.779048	0.275081	0.965205
LA_0017	LA_E_1983133	-3.581346	0.647470	0.248401	0.947748
LA_0009	LA_E_6433877	-5.107635	1.506528	0.353272	0.955765
LA_0037	LA_E_2099206	-2.175960	3.468532	0.272272	0.933022
LA_0035	LA_E_1715585	-2.705560	4.137433	0.284510	0.965105
LA_0037	LA_E_5796726	-1.754815	3.565713	0.376924	0.950532
LA_0031	LA_E_8959603	-2.929824	2.662603	0.275815	0.964264
LA_0006	LA_E_2748855	2.080150	2.150931	0.385705	0.965857
LA_0008	LA_E_2362429	-2.851796	2.086941	0.267891	0.943235
LA_0004	LA_E_9905727	-5.519094	3.779779	0.269726	0.951944
LA_0031	LA_E_5460442	-4.956869	3.345890	0.169468	0.961443
LA_0009	LA_E_9587391	-3.729122	3.540308	0.383130	0.956940
LA_0011	LA_E_7246435	-2.415172	2.064604	0.305892	0.967788
LA_0025	LA_E_5267881	-3.106596	3.053153	0.153126	0.932841
LA_0010	LA_E_6618439	-4.677670	3.384945	0.332499	0.967507
LA_0001	LA_E_8220166	-4.908165	2.830338	0.303267	0.926862
LA_0016	LA_E_7544127	-5.907058	-1.008178	0.300921	0.965178
LA_0045	LA_E_8164751	-2.804768	3.513471	0.321714	0.970865
LA_0037	LA_E_7536281	-2.377393	2.986054	0.319442	0.953499
LA_0005	LA_E_8613760	-3.295782	3.700728	0.269392	0.956639
LA_0026	LA_E_1603570	-5.158361	3.004301	0.181379	0.954702
LA_0007	LA_E_3246059	-1.521205	2.209062	0.342752	0.949447
LA_0045	LA_E_7970060	-4.340376	3.797679	0.211736	0.965229
LA_0037	LA_E_5601278	-4.242008	1.208826	0.391847	0.950344
LA_0031	LA_E_3957992	-4.244470	1.926766	0.353391	0.969804
LA_0033	LA_E_2467617	-3.177103	1.966234	0.307551	0.967155
LA_0032	LA_E_5062781	-3.052499	0.641302	0.096691	0.969292
LA_0011	LA_E_3367940	-3.982741	-1.632817	0.352005	0.948024
LA_0014	LA_E_7499814	-2.963000	3.797179	0.312123	0.922635
LA_0007	LA_E_2497126	-3.748310	3.871274	0.431597	0.974544
LA_0027	LA_E_8370531	-6.090156	0.422355	0.229302	0.966651
LA_0041	LA_E_5108121	-3.798729	0.350177	0.172056	0.967966
LA_0008	LA_E_6584821	-1.988810	0.612052	0.311532	0.973473
LA_0033	LA_E_5538237	-3.117014	3.498979	0.344102	0.950856
LA_0035	LA_E_5164539	-1.635301	-0.155813	0.251364	0.939833
LA_0020	LA_E_2267312	-4.504326	2.760203	0.241123	0.973265
LA_0011	LA_E_2854126	-3.666833	3.418212	0.405761	0.969162
LA_0017	LA_E_4392171	-0.771311	3.064185	0.317025	0.957902
LA_0006	LA_E_3417739	-2.492325	1.918439	0.367620	0.970943
LA_0034	LA_E_4723892	-3.115123	3.170166	0.225553	0.963826
LA_0030	LA_E_6982025	-4.164244	1.067636	0.364827	0.955882
LA_0004	LA_E_5467152	-4.558363	4.207086	0.293273	0.953046
LA_0010	LA_E_2801235	-0.458091	3.125768	0.174209	0.957426
LA_0001	LA_E_2355775	-5.843583	-0.625861	0.296212	0.972671
LA_0019	LA_E_7424196	-4.396665	4.108830	0.429371	0.941290
LA_0034	LA_E_2460287	-3.796051	0.038116	0.306540	0.960820
LA_0014	LA_E_7107684	-4.377923	-0.444279	0.272483	0.909366
LA_0016	LA_E_1581815	-3.718015	1.684888	0.155816	0.954369
LA_0031	LA_E_2638344	-5.494045	3.355464	0.308068	0.967281
LA_0038	LA_E_7071105	-4.899309	-0.474003	0.274438	0.973082
LA_0037	LA_E_5269639	-3.368233	3.054373	0.298726	0.953428
LA_0042	LA_E_9417306	-5.370740	3.339501	0.267126	0.959154
LA_0017	LA_E_4856684	-3.983592	1.491675	0.339878	0.937370
LA_0009	LA_E_4907030	-5.307685	4.059217	0.326613	0.970131
LA_0024	LA_E_1768450	-5.055524	3.501697	0.286695	0.954932
LA_0007	LA_E_5278039	-3.935333	3.006180	0.219131	0.970908
LA_0023	LA_E_7575364	-0.788884	3.087396	0.168098	0.960324
LA_0042	LA_E_7651481	-5.996058	3.612306	0.292843	0.960705
LA_0042	LA_E_6198597	-3.967763	3.342731	0.322528	0.963731
LA_0027	LA_E_8445080	-3.778083	2.933722	0.284527	0.968965
LA_0020	LA_E_9902344	-3.964559	0.735555	0.246597	0.958318
LA_0017	LA_E_2433261	-3.473722	0.980097	0.380092	0.967512
LA_0035	LA_E_3471461	-4.779357	3.121406	0.202316	0.945935
LA_0037	LA_E_3997720	-4.054134	3.488005	0.293098	0.955531
LA_0042	LA_E_8881522	-5.845231	-1.015919	0.356367	0.963080
LA_0042	LA_E_4712931	-4.594296	0.146876	0.114579	0.954774
LA_0017	LA_E_7700685	-5.397410	3.228533	0.291449	0.978685
LA_0006	LA_E_8114280	-4.260347	3.886879	0.232796	0.957710
LA_0020	LA_E_3440941	-3.138628	3.259020	0.289405	0.972812
LA_0036	LA_E_9506630	-4.145093	-0.960904	0.238738	0.964957
LA_0016	LA_E_1901787	-5.330994	-2.134639	0.246523	0.962161
LA_0016	LA_E_5538237	-3.117014	0.994100	0.320060	0.963049
LA_0031	LA_E_8359587	-1.785647	0.868731	0.385930	0.974341
LA_0045	LA_E_3715131	-2.960313	1.827013	0.158405	0.952904
LA_0027	LA_E_2082015	-0.863567	3.354718	0.224254	0.953357
LA_0035	LA_E_8672894	-3.716865	4.053427	0.218636	0.952532
LA_0037	LA_E_8220016	-4.077919	3.538022	0.322535	0.963172
LA_0010	LA_E_7295579	-5.221936	3.217696	0.212574	0.954449
LA_0043	LA_E_5906048	-2.983371	3.407326	0.303777	0.945139
LA_0009	LA_E_3420732	0.055953	3.425946	0.291015	0.956643
LA_0020	LA_E_2212964	-5.157889	2.735401	0.223873	0.934020
LA_0027	LA_E_8313781	-4.435754	3.513717	0.222610	0.951825
LA_0033	LA_E_9985155	-3.444217	3.310726	0.187886	0.960673
LA_0025	LA_E_7264581	-2.594788	3.322936	0.122075	0.942032
LA_0021	LA_E_9567655	-4.472731	-0.335749	0.179232	0.948624
LA_0022	LA_E_2514376	-4.754441	3.763582	0.264098	0.955473
LA_0039	LA_E_3038793	-2.354888	1.436697	0.260407	0.959680
LA_0041	LA_E_6628773	-4.069621	1.326243	0.288733	0.929691
LA_0009	LA_E_9299157	-3.371944	3.805889	0.343714	0.960261
LA_0035	LA_E_9848915	-5.558218	3.171968	0.250846	0.939620
LA_0027	LA_E_6618439	-4.677670	1.107507	0.274236	0.965177
LA_0029	LA_E_4425345	-2.788202	0.046083	0.119121	0.959391
LA_0031	LA_E_3263742	-4.448617	2.047532	0.276656	0.966938
LA_0016	LA_E_4001999	-3.351911	3.105877	0.331077	0.959636
LA_0001	LA_E_8301788	-5.520910	1.620028	0.219310	0.952865
LA_0022	LA_E_4001999	-3.351911	3.350791	0.287219	0.962621
LA_0037	LA_E_1649471	-4.447230	3.011409	0.255188	0.933988
LA_0001	LA_E_1174819	-4.517897	3.231380	0.223473	0.967373
LA_0045	LA_E_5903059	-3.377330	3.547755	0.312059	0.960824
LA_0025	LA_E_9219334	-4.391375	3.062696	0.208284	0.923915
LA_0014	LA_E_5545172	-3.691068	3.193024	0.338659	0.965815
LA_0009	LA_E_2973846	-5.546132	3.543169	0.310158	0.970273
LA_0039	LA_E_1441455	-3.935371	3.265846	0.229321	0.958196
LA_0016	LA_E_3243149	-2.192049	2.175916	0.212221	0.951117
LA_0048	LA_E_3296819	-5.189052	0.596269	0.166023	0.936486
LA_0043	LA_E_5859240	-5.131965	3.877043	0.325167	0.949662
LA_0016	LA_E_1024417	-5.417534	-1.041985	0.337585	0.975111
LA_0025	LA_E_1071484	-2.671252	3.265528	0.196242	0.939101
LA_0004	LA_E_6790152	-3.343569	3.622260	0.143502	0.957317
LA_0007	LA_E_2668417	-3.123263	1.405257	0.370354	0.980375
LA_0042	LA_E_8789512	-3.332168	2.899898	0.194196	0.934275
LA_0016	LA_E_3743099	-3.946611	3.383541	0.408313	0.959344
LA_0039	LA_E_7503369	-3.882191	0.889940	0.293418	0.968405
LA_0026	LA_E_6226411	-3.724736	3.443443	0.285971	0.944288
LA_0032	LA_E_6255286	-1.279366	3.332035	0.133767	0.969772
LA_0048	LA_E_7577989	-4.089183	0.774043	0.172860	0.963466
LA_0025	LA_E_5773696	-2.319399	2.946817	0.203359	0.951428
LA_0025	LA_E_7641175	-3.054495	0.853513	0.174036	0.940242
LA_0026	LA_E_7711896	-3.649775	3.425105	0.305576	0.951302
LA_0031	LA_E_2099206	-2.175960	4.102547	0.306280	0.962985
LA_0011	LA_E_9752973	-2.060375	0.976572	0.224831	0.954954
LA_0042	LA_E_7295579	-5.221936	3.540324	0.258788	0.949949
LA_0025	LA_E_1253524	-1.840324	1.479434	0.256662	0.940844
LA_0043	LA_E_6785344	-3.714283	1.486234	0.321139	0.959176
LA_0011	LA_E_4728958	-5.146740	4.688474	0.333489	0.971399
LA_0004	LA_E_1819968	-3.284424	1.903641	0.222292	0.926943
LA_0010	LA_E_3844233	-4.594960	2.944425	0.316856	0.947214
LA_0031	LA_E_9173486	-3.450184	3.059809	0.418479	0.974108
LA_0014	LA_E_2536345	-3.329949	1.761785	0.129157	0.949130
LA_0022	LA_E_7924681	-4.158602	0.846089	0.294348	0.970846
LA_0032	LA_E_3698865	-4.402630	2.896927	0.209364	0.948583
LA_0037	LA_E_6784880	-4.947587	4.611257	0.302588	0.961318
LA_0035	LA_E_5982764	-2.851261	3.539538	0.291553	0.971079
LA_0027	LA_E_7157028	-2.439229	3.130278	0.252610	0.962818
LA_0001	LA_E_4805595	-4.065632	3.584733	0.293945	0.961980
LA_0023	LA_E_7498024	-0.840361	1.902255	0.343198	0.949049
LA_0022	LA_E_5980440	-6.031011	1.159512	0.254427	0.959235
LA_0037	LA_E_7427372	-1.351636	2.982896	0.229027	0.946775
LA_0031	LA_E_6784880	-4.947587	4.431290	0.341761	0.962048
LA_0047	LA_E_7055986	-1.377979	3.352754	0.315954	0.948240
LA_0026	LA_E_9553910	-4.631194	1.018038	0.232866	0.969831
LA_0043	LA_E_1471269	-2.534225	0.114512	0.316345	0.953469
LA_0027	LA_E_3885033	-4.152804	3.496549	0.340566	0.958074
LA_0009	LA_E_3471187	-3.177103	2.134672	0.293579	0.953184
LA_0006	LA_E_2406048	-1.990547	3.008311	0.360678	0.939904
LA_0009	LA_E_8560629	-2.885332	0.745027	0.290093	0.972344
LA_0023	LA_E_9309205	-1.682268	3.413632	0.178195	0.975420
LA_0013	LA_E_4277161	-3.838355	1.954191	0.356440	0.945401
LA_0001	LA_E_7455353	-4.248877	3.586214	0.436997	0.959442
LA_0047	LA_E_2383411	-2.844834	3.532208	0.270078	0.975649
LA_0022	LA_E_9470174	-3.415575	1.381071	0.209985	0.963204
LA_0026	LA_E_2977806	-1.865779	0.698426	0.144341	0.953839
LA_0009	LA_E_4966722	-3.008020	1.440912	0.315130	0.973894
LA_0009	LA_E_4936594	-4.814312	4.681298	0.191248	0.967205
LA_0005	LA_E_2453283	-2.003646	3.650993	0.409314	0.973886
LA_0013	LA_E_1426923	-3.766441	1.121753	0.273570	0.959134
LA_0041	LA_E_5939131	-4.357352	2.927219	0.322338	0.967535
LA_0018	LA_E_9630899	-3.570329	3.554826	0.319158	0.966570
LA_0016	LA_E_2714189	-4.293036	3.182437	0.328743	0.983638
LA_0031	LA_E_9657209	-4.137894	2.912790	0.322550	0.960057
LA_0004	LA_E_1392000	-5.995901	0.490097	0.295599	0.953225
LA_0047	LA_E_5329261	-4.923791	3.309213	0.310159	0.959544
LA_0031	LA_E_8609092	-2.364684	1.966624	0.197741	0.970749
LA_0021	LA_E_6990123	-4.376677	3.009110	0.265169	0.962845
LA_0041	LA_E_6324571	-3.392576	1.787980	0.383608	0.955382
LA_0008	LA_E_7068059	-1.036712	-0.552074	0.223339	0.964534
LA_0026	LA_E_3572990	-4.879323	2.830795	0.281863	0.954110
LA_0033	LA_E_2724873	-6.023472	4.162842	0.210073	0.971662
LA_0010	LA_E_1819968	-3.284424	2.000492	0.291456	0.955620
LA_0039	LA_E_5843536	-5.732419	3.995353	0.322102	0.969750
LA_0007	LA_E_7464013	-1.606213	1.399063	0.257622	0.950116
LA_0028	LA_E_9828001	-4.394243	3.357365	0.354382	0.964227
LA_0037	LA_E_7425196	-5.049897	0.640355	0.283314	0.959714
LA_0048	LA_E_2993825	-4.765203	1.317878	0.198355	0.943508
LA_0007	LA_E_8722557	-2.053194	2.728764	0.184361	0.947916
LA_0035	LA_E_6920234	-0.030931	0.796447	0.242377	0.920894
LA_0022	LA_E_8645906	-2.545650	1.271255	0.287474	0.948965
LA_0006	LA_E_2616351	-5.705129	4.323029	0.310706	0.973984
LA_0020	LA_E_7069760	-4.209695	2.921124	0.223833	0.967575
LA_0041	LA_E_3800397	-5.521433	1.126376	0.194117	0.965116
LA_0027	LA_E_8537441	-5.228549	3.584368	0.324778	0.955409
LA_0028	LA_E_2563765	-2.367204	3.687473	0.338939	0.955801
LA_0045	LA_E_2936047	-4.420146	3.596771	0.277923	0.968921
LA_0041	LA_E_2295988	-2.933697	1.016252	0.196594	0.941020
LA_0004	LA_E_8563026	-2.887442	1.487394	0.090108	0.912872
LA_0007	LA_E_4791175	-5.703416	4.214214	0.275060	0.961066
LA_0045	LA_E_2082015	-0.863567	3.860690	0.130951	0.944540
LA_0022	LA_E_5302008	-1.421758	2.884937	0.264790	0.951169
LA_0016	LA_E_4439959	-4.824039	3.042283	0.257740	0.974095
LA_0047	LA_E_5668603	-2.433247	1.344131	0.296160	0.970006
LA_0008	LA_E_9564542	-3.912640	3.186696	0.256584	0.968367
LA_0004	LA_E_7643815	-5.433132	4.232492	0.317347	0.960591
LA_0022	LA_E_3550947	-4.288201	2.248121	0.288493	0.948955
LA_0010	LA_E_5467152	-4.558363	3.269701	0.171062	0.937818
LA_0047	LA_E_5362271	-3.483157	3.440074	0.246974	0.956031
LA_0022	LA_E_6136041	-1.112242	3.350556	0.257041	0.968182
LA_0044	LA_E_8687725	-4.770907	1.191224	0.236991	0.947993
LA_0039	LA_E_1567330	-6.073560	2.992208	0.215252	0.969915
LA_0014	LA_E_1715585	-2.705560	3.625083	0.318899	0.959989
LA_0032	LA_E_7177376	-2.798456	3.863440	0.127408	0.959691
LA_0011	LA_E_2345608	-3.983045	2.146387	0.317320	0.957304
LA_0004	LA_E_3097814	-3.906919	2.215099	0.166528	0.931127
LA_0007	LA_E_1682154	-5.305946	0.244328	0.198188	0.955832
LA_0039	LA_E_7427929	0.163256	3.449270	0.158342	0.971980
LA_0030	LA_E_1580699	-3.758569	1.623969	0.372885	0.962837
LA_0020	LA_E_3821622	-4.160882	3.576498	0.270361	0.967698
LA_0024	LA_E_8881522	-5.845231	-0.409608	0.273238	0.957399
LA_0030	LA_E_7549198	-3.611054	1.847417	0.196423	0.962896
LA_0012	LA_E_4493422	-4.794208	2.180627	0.178642	0.932661
LA_0031	LA_E_9362104	-4.269401	3.830472	0.383460	0.965955
LA_0036	LA_E_7141490	-4.913905	3.512884	0.280026	0.941243
LA_0030	LA_E_6823150	-3.387244	2.037682	0.285578	0.973254
LA_0026	LA_E_6802655	-2.707496	0.826330	0.317146	0.979787
LA_0045	LA_E_1190027	-4.437661	2.962105	0.202354	0.956967
LA_0018	LA_E_7141383	-4.106869	3.786937	0.336405	0.954694
LA_0004	LA_E_6950768	-4.106712	2.460553	0.195292	0.934942
LA_0043	LA_E_6641926	-5.467703	1.101257	0.244113	0.962579
LA_0023	LA_E_4277161	-3.838355	2.828352	0.156336	0.957361
LA_0035	LA_E_6259763	-4.983768	-0.753023	0.225324	0.972647
LA_0018	LA_E_5393760	-3.752389	3.549973	0.279558	0.961531
LA_0028	LA_E_3954310	-4.986614	3.040541	0.343199	0.965657
LA_0041	LA_E_8042308	-1.365397	1.523780	0.171180	0.963276
LA_0013	LA_E_4771572	-0.849579	3.808519	0.327197	0.944454
LA_0025	LA_E_9523806	-2.886553	0.324288	0.149469	0.958631
LA_0021	LA_E_6017356	-4.005682	3.427701	0.236744	0.938958
LA_0044	LA_E_3576786	-4.748284	0.780688	0.302406	0.932475
LA_0018	LA_E_2389562	-2.550505	1.278703	0.352513	0.968014
LA_0039	LA_E_7465490	-3.696840	1.917636	0.306135	0.955256
LA_0035	LA_E_5067958	-4.965432	0.490454	0.256414	0.956721
LA_0034	LA_E_1768450	-5.055524	3.661365	0.234067	0.950271
LA_0006	LA_E_7536281	-2.377393	3.013151	0.245314	0.970010
LA_0043	LA_E_3566758	-4.522561	0.388384	0.307597	0.960840
LA_0018	LA_E_9127426	-5.776561	-1.046017	0.275198	0.972948
LA_0023	LA_E_4156580	-1.394169	3.628008	0.269758	0.972315
LA_0017	LA_E_1688061	-4.978697	2.844862	0.259750	0.970270
LA_0018	LA_E_5239791	-4.274285	3.143097	0.436058	0.965410
LA_0043	LA_E_3768043	-4.143299	3.629853	0.308652	0.949412
LA_0027	LA_E_2347798	-3.706492	2.878190	0.321407	0.959119
LA_0020	LA_E_5486391	-4.566426	1.302716	0.165674	0.955232
