utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0037	LA_E_5882697	6.060278	7.569785	0.205371	0.188977
LA_0045	LA_E_7977068	6.066554	7.360724	0.154478	0.325335
LA_0030	LA_E_1632352	6.110059	7.555405	0.400070	0.371627
LA_0019	LA_E_4909241	6.083759	7.774488	0.223948	0.272930
LA_0006	LA_E_7503369	6.051786	7.816739	0.441420	0.203749
LA_0026	LA_E_5625513	5.870858	7.569669	0.209533	0.243383
LA_0043	LA_E_7700685	6.430090	7.769336	0.303727	0.343643
LA_0010	LA_E_7643815	5.885092	7.694964	0.281702	0.195378
LA_0045	LA_E_5254592	6.112634	7.817903	0.195781	0.382660
LA_0027	LA_E_6723208	5.894334	8.101329	0.349288	0.403373
LA_0037	LA_E_2648590	6.158585	7.847939	0.149694	0.313469
LA_0010	LA_E_8537441	5.412669	7.753426	0.136680	0.431957
LA_0031	LA_E_9124554	6.321883	7.674281	0.348437	0.238981
LA_0017	LA_E_2099206	6.443318	7.707404	0.175748	0.369124
LA_0022	LA_E_2621295	6.210918	7.701677	0.217860	0.266471
LA_0017	LA_E_1258871	6.297321	7.662203	0.263617	0.218268
LA_0035	LA_E_7570949	6.310107	8.125822	0.330960	0.293099
LA_0025	LA_E_5141283	6.514583	7.851325	0.270074	0.276384
LA_0016	LA_E_4537790	6.101136	8.117308	0.260594	0.413780
LA_0013	LA_E_2453283	6.057158	7.691887	0.340074	0.383647
LA_0031	LA_E_6250591	6.042586	7.317275	0.253801	0.417725
LA_0027	LA_E_8560629	6.261047	7.800747	0.306492	0.327962
LA_0031	LA_E_7862687	5.960294	7.447528	0.214625	0.249298
LA_0017	LA_E_5923383	6.127028	7.459288	0.160184	0.359935
LA_0007	LA_E_3144502	6.216618	7.769523	0.278811	0.265963
LA_0030	LA_E_3495362	6.517155	7.855194	0.360454	0.369685
LA_0039	LA_E_5742570	5.949482	7.230751	0.298986	0.294029
LA_0020	LA_E_6918683	5.942833	7.496080	0.084179	0.320064
LA_0006	LA_E_9587391	6.217968	7.585949	0.174827	0.408120
LA_0039	LA_E_1241701	5.663428	7.642973	0.024415	0.408841
LA_0005	LA_E_1071484	6.203619	7.870080	0.310068	0.271511
LA_0045	LA_E_5624940	6.259612	7.791475	0.247484	0.365002
LA_0027	LA_E_9722693	5.990168	7.854300	0.163404	0.346143
LA_0028	LA_E_7765886	6.346241	7.603395	0.310792	0.371043
LA_0016	LA_E_1567330	5.868548	7.980583	0.205419	0.251254
LA_0037	LA_E_6845521	6.188011	7.646638	0.272263	0.381127
LA_0030	LA_E_3457350	4.848149	7.548047	0.294361	0.285180
LA_0015	LA_E_6966715	6.272174	7.989118	0.106973	0.297995
LA_0019	LA_E_3833106	6.340712	7.975309	0.296224	0.223953
LA_0019	LA_E_5953449	6.178180	7.984922	0.214525	0.235461
LA_0023	LA_E_9698333	6.140078	7.602017	0.289232	0.402499
LA_0006	LA_E_4587643	6.267076	8.009504	0.451185	0.215957
LA_0037	LA_E_6226411	6.555649	7.774924	0.336321	0.356662
LA_0025	LA_E_2315971	6.295070	7.729357	0.132513	0.189491
LA_0023	LA_E_2461022	6.200839	7.577695	0.200111	0.354458
LA_0045	LA_E_7108280	5.962952	7.580458	0.145911	0.381067
LA_0019	LA_E_4298805	5.886521	7.346898	0.269048	0.291400
LA_0027	LA_E_7184368	5.750119	7.608867	0.100407	0.381403
LA_0034	LA_E_2536345	6.212481	7.718517	-0.000973	0.305960
LA_0038	LA_E_4142452	6.088303	7.739591	0.339380	0.366062
LA_0042	LA_E_8319656	5.851943	7.756516	0.328034	0.199479
LA_0037	LA_E_1603570	6.299885	7.809821	0.347056	0.336405
LA_0022	LA_E_2927167	6.028724	7.851643	0.157702	0.414476
LA_0016	LA_E_4691178	5.874273	7.707914	0.175446	0.400280
LA_0042	LA_E_1392000	5.768852	7.894917	0.330937	0.230400
LA_0009	LA_E_5806434	6.235710	7.372965	0.139464	0.309462
LA_0017	LA_E_8234832	6.332490	7.861000	0.155526	0.418950
LA_0043	LA_E_5869890	6.037501	8.114538	0.217870	0.240168
LA_0002	LA_E_3876047	5.536197	7.275867	0.216624	0.248411
LA_0039	LA_E_2371703	5.790667	7.199784	0.353649	0.267887
LA_0028	LA_E_6231208	6.048741	7.301950	0.334013	0.315188
LA_0041	LA_E_2845818	5.965493	7.291983	0.137566	0.372584
LA_0018	LA_E_9601956	5.808237	7.948656	0.286176	0.324801
LA_0037	LA_E_6680042	5.964058	7.508271	0.306836	0.243017
LA_0016	LA_E_2303581	6.088410	7.792220	0.142835	0.432242
LA_0034	LA_E_7857986	5.963937	8.042572	0.156592	0.380412
LA_0037	LA_E_9647402	6.061131	7.539100	0.231961	0.398397
LA_0009	LA_E_6234427	6.093280	7.515266	0.251950	0.417170
LA_0039	LA_E_8840762	5.909962	7.938960	0.261015	0.338084
LA_0036	LA_E_8969012	6.345177	8.121957	0.272750	0.263450
LA_0036	LA_E_9082970	6.212625	8.189112	0.337483	0.359143
LA_0007	LA_E_9060552	6.360503	7.761240	0.222946	0.223498
LA_0010	LA_E_4903568	6.048103	7.732082	0.220373	0.210852
LA_0026	LA_E_3398123	5.885747	7.621215	0.170429	0.398613
LA_0001	LA_E_2196801	6.207451	8.078787	0.183278	0.417854
LA_0004	LA_E_9949425	6.057576	7.776837	0.297272	0.346037
LA_0034	LA_E_5328944	5.882421	7.372807	0.226332	0.398275
LA_0036	LA_E_4146370	6.058272	7.357650	0.211196	0.206918
LA_0027	LA_E_1241701	5.663428	7.667937	0.071789	0.363997
LA_0022	LA_E_8786056	5.904277	7.299180	0.150408	0.207290
LA_0010	LA_E_1301756	5.432336	7.647020	0.163783	0.430937
LA_0018	LA_E_2198141	5.725395	7.892416	0.252338	0.220345
LA_0005	LA_E_2594175	6.096033	7.593672	0.275614	0.256475
LA_0033	LA_E_1893259	6.092848	7.703952	0.245588	0.294743
LA_0025	LA_E_6642570	6.400216	7.847581	0.173750	0.209876
LA_0022	LA_E_3616578	6.012286	7.464824	0.096218	0.408964
LA_0042	LA_E_4218432	5.779537	7.884094	0.300983	0.282765
LA_0023	LA_E_7690893	5.908967	7.770206	0.245697	0.233406
LA_0025	LA_E_3422999	6.043914	7.722573	0.148827	0.405472
LA_0001	LA_E_9741585	5.998424	7.563873	0.203910	0.409804
LA_0041	LA_E_8970114	5.998425	7.857301	0.206236	0.414473
LA_0007	LA_E_8099558	6.074354	7.714059	0.327042	0.349946
LA_0045	LA_E_9395014	6.170294	7.325716	0.019005	0.313766
LA_0031	LA_E_6543651	5.785050	7.614943	0.397923	0.206503
LA_0011	LA_E_1010349	6.255440	7.718863	0.405858	0.218314
LA_0009	LA_E_6409898	6.191971	7.632349	0.224117	0.181404
LA_0030	LA_E_1852684	5.674329	7.529897	0.238235	0.396919
LA_0023	LA_E_6336673	6.053807	7.451506	0.251383	0.244058
LA_0042	LA_E_1649471	5.848569	7.474150	0.263107	0.381015
LA_0047	LA_E_7108280	5.962952	7.545333	0.250983	0.229262
LA_0031	LA_E_2041982	6.142266	7.507445	0.280907	0.267066
LA_0028	LA_E_2453283	6.057158	7.753062	0.232950	0.398976
LA_0004	LA_E_6669611	6.664235	7.974476	0.162665	0.351754
LA_0043	LA_E_5504343	6.089455	7.915963	0.237195	0.277453
LA_0004	LA_E_1350377	6.253887	7.838337	0.051099	0.302116
LA_0041	LA_E_2222270	6.510851	8.072056	0.221169	0.346228
LA_0043	LA_E_6712126	6.030588	7.604254	0.325121	0.346535
LA_0043	LA_E_6668228	4.888006	7.694388	0.293063	0.271355
LA_0039	LA_E_9197393	6.162301	7.834375	0.202935	0.398402
LA_0042	LA_E_3212084	5.854874	7.181333	0.222437	0.234767
LA_0044	LA_E_5400677	6.330337	7.836712	0.224599	0.336133
LA_0041	LA_E_6891052	6.227807	7.234476	0.256387	0.199208
LA_0025	LA_E_2822683	5.904341	7.289226	0.161716	0.326239
LA_0043	LA_E_1358628	6.217592	7.941628	0.288889	0.255867
LA_0010	LA_E_8881522	6.179616	7.993275	0.078352	0.367640
LA_0019	LA_E_4160898	5.952204	7.693127	0.369572	0.408068
LA_0035	LA_E_2362137	5.876551	7.364625	0.160220	0.302514
LA_0030	LA_E_5989469	6.401622	7.739799	0.222331	0.218755
LA_0022	LA_E_8388654	6.039109	7.927830	0.254199	0.287889
LA_0043	LA_E_9553910	6.351418	7.642432	0.258645	0.347230
LA_0025	LA_E_6551658	6.079584	7.145783	0.132140	0.268549
LA_0038	LA_E_6336673	6.053807	7.490608	0.338020	0.356295
LA_0004	LA_E_2764349	6.358543	7.988918	0.167911	0.224871
LA_0022	LA_E_8434174	6.160665	7.563951	0.187701	0.355529
LA_0031	LA_E_4829659	5.761274	7.064469	0.216762	0.338373
LA_0031	LA_E_1978236	6.050845	7.774979	0.252073	0.331617
LA_0005	LA_E_6052276	6.031617	7.713452	0.166200	0.416384
LA_0043	LA_E_1392000	5.768852	8.003812	0.244568	0.192065
LA_0004	LA_E_9789371	6.019038	7.674389	0.340763	0.375338
LA_0037	LA_E_2304975	6.295797	7.824003	0.201704	0.407412
LA_0001	LA_E_6286844	6.329147	7.681282	0.254360	0.235880
LA_0041	LA_E_4903568	6.048103	7.750695	0.347106	0.391341
LA_0039	LA_E_1935135	6.497246	8.096411	0.206687	0.282552
LA_0035	LA_E_1526839	6.070601	7.606613	0.338470	0.375937
LA_0045	LA_E_5906048	5.965746	7.728115	0.185160	0.267336
LA_0020	LA_E_2204836	5.960976	7.470354	0.158331	0.404700
LA_0032	LA_E_6500771	6.257715	7.662330	0.120421	0.379912
LA_0016	LA_E_3833106	6.340712	7.975224	0.182374	0.380414
LA_0022	LA_E_5248605	6.346781	7.590116	0.264379	0.274588
LA_0020	LA_E_1819968	6.058163	7.484994	-0.037000	0.300414
LA_0028	LA_E_4103863	5.833566	7.396495	0.355640	0.381136
LA_0037	LA_E_4679978	6.292843	7.982164	0.267427	0.424912
LA_0045	LA_E_7857986	5.963937	8.043449	0.250870	0.303221
LA_0031	LA_E_6237402	6.355269	7.969329	0.209543	0.391584
LA_0036	LA_E_7410535	5.777298	7.522211	0.241845	0.203039
LA_0037	LA_E_6906931	5.799850	7.610181	0.164103	0.405139
LA_0043	LA_E_2351298	5.945354	7.622367	0.136963	0.335373
LA_0007	LA_E_2397551	6.150347	8.061181	0.368961	0.375612
LA_0016	LA_E_9683949	6.066895	7.767604	0.101738	0.410538
LA_0035	LA_E_7482442	6.014566	8.118608	0.356004	0.351431
LA_0034	LA_E_7564751	5.947628	7.500059	0.270081	0.247545
LA_0031	LA_E_3541477	6.285120	7.831194	0.297158	0.295838
LA_0030	LA_E_1513280	5.978876	7.554819	0.259968	0.269527
LA_0035	LA_E_2204836	5.960976	7.354526	0.237295	0.420402
LA_0008	LA_E_3038793	6.001896	7.425837	0.398218	0.257215
LA_0009	LA_E_4523976	6.229598	7.755067	0.210123	0.373305
LA_0037	LA_E_5296134	6.042970	7.545963	0.178987	0.391539
LA_0041	LA_E_6433877	6.270405	7.587497	0.247711	0.245770
LA_0045	LA_E_3219786	6.305972	7.793612	0.198264	0.214840
LA_0043	LA_E_7365993	5.794764	7.618799	0.194566	0.400792
LA_0004	LA_E_4677898	6.015768	7.357185	0.125282	0.410829
LA_0028	LA_E_7071105	6.311046	7.846674	0.279861	0.214741
LA_0029	LA_E_2335166	6.097298	7.607903	0.198614	0.413348
LA_0027	LA_E_6226411	6.555649	7.757840	0.189093	0.379763
LA_0043	LA_E_2782166	-2.399251	-6.970560	0.310331	0.303584
LA_0006	LA_E_1910725	6.356961	7.986238	0.238349	0.395530
LA_0006	LA_E_4425345	6.271353	7.765531	0.314796	0.389771
LA_0020	LA_E_5311555	6.175447	7.820308	0.334516	0.255273
LA_0001	LA_E_2267340	5.936544	7.767287	0.242712	0.265986
LA_0048	LA_E_9964383	5.305505	7.126711	0.083281	0.211299
LA_0028	LA_E_4210108	6.218822	7.571781	0.248229	0.406489
LA_0035	LA_E_4201069	6.225502	7.910997	0.349654	0.328826
LA_0039	LA_E_4409988	5.959397	7.844534	0.229049	0.259033
LA_0004	LA_E_5755456	6.255684	7.631404	0.065995	0.202434
LA_0004	LA_E_2544206	6.269827	7.888241	0.237122	0.289836
LA_0039	LA_E_2357668	5.650770	7.673217	0.221250	0.439314
LA_0025	LA_E_2232644	6.289684	7.829538	0.170480	0.392086
LA_0048	LA_E_3806788	5.603274	7.761097	0.087986	0.257355
LA_0045	LA_E_6001702	5.889126	7.510418	0.104947	0.269513
LA_0041	LA_E_4407998	6.076273	7.675584	0.212175	0.376105
LA_0034	LA_E_2977806	5.964897	7.800095	0.149722	0.354827
LA_0028	LA_E_5356954	5.964926	7.515353	0.230166	0.398506
LA_0036	LA_E_6474938	5.657018	7.561013	0.138514	0.328272
LA_0032	LA_E_9419761	6.133953	7.564187	0.276985	0.226945
LA_0034	LA_E_7499814	5.860238	7.586195	0.231247	0.359801
LA_0004	LA_E_4880075	6.145565	7.568048	0.129752	0.369858
LA_0043	LA_E_2801235	6.147493	8.103102	0.304908	0.350306
LA_0031	LA_E_6891052	6.227807	7.272055	0.172506	0.276276
LA_0001	LA_E_5384156	6.227426	7.958043	0.237317	0.395699
LA_0037	LA_E_6910266	6.037006	7.513151	0.094380	0.406682
LA_0027	LA_E_8629337	6.054814	7.636419	0.196764	0.240361
LA_0031	LA_E_5047880	6.215422	7.446921	0.245431	0.264916
LA_0008	LA_E_7857986	5.963937	8.014806	0.240602	0.429544
LA_0027	LA_E_7068059	6.114654	7.713914	0.239704	0.425259
LA_0012	LA_E_1304770	6.030199	7.812182	0.179840	0.196930
LA_0043	LA_E_1202552	5.994041	7.313603	0.324914	0.311971
LA_0016	LA_E_4409988	5.959397	7.813345	0.112544	0.390277
LA_0027	LA_E_2340025	5.776800	7.583257	0.235183	0.237954
LA_0006	LA_E_3674629	6.195299	7.816260	0.393045	0.385586
LA_0001	LA_E_9211880	6.132594	7.946389	0.217107	0.217933
LA_0010	LA_E_3097814	5.545778	7.181324	0.138334	0.407587
LA_0008	LA_E_5590452	6.092428	7.673795	0.211059	0.366537
LA_0041	LA_E_1514361	5.894411	7.402410	0.197941	0.187580
LA_0039	LA_E_5075088	5.937058	7.705462	0.408353	0.418371
LA_0031	LA_E_4660937	5.929418	7.456086	0.206333	0.188605
LA_0016	LA_E_9649773	5.566039	7.784540	0.190677	0.356185
LA_0048	LA_E_3422999	6.043914	7.674485	0.094918	0.348202
LA_0001	LA_E_5911852	6.471875	8.253101	0.258188	0.282439
LA_0043	LA_E_3248504	6.367743	8.041003	0.250551	0.262853
LA_0031	LA_E_7227174	6.339076	7.656177	0.293350	0.200570
LA_0043	LA_E_7094448	6.224837	8.081471	0.291508	0.344717
LA_0045	LA_E_7503369	6.051786	7.779726	0.244219	0.226956
LA_0013	LA_E_4142452	6.088303	7.769283	0.289495	0.277167
LA_0028	LA_E_2256037	6.134114	7.415318	0.192945	0.384280
LA_0035	LA_E_7077143	6.338844	8.031469	0.366331	0.355543
LA_0045	LA_E_9476762	6.605163	7.986710	0.173470	0.198309
LA_0041	LA_E_9267554	5.576852	7.478383	0.252826	0.276959
LA_0048	LA_E_9592318	6.210506	7.499607	0.035776	0.229173
LA_0026	LA_E_4691178	5.874273	7.732470	0.237843	0.223192
LA_0043	LA_E_5067958	6.369109	8.040347	0.366797	0.378710
LA_0004	LA_E_4539620	5.692531	7.151993	0.156012	0.363726
LA_0027	LA_E_5625513	5.870858	7.562327	0.174607	0.187717
LA_0008	LA_E_5163080	6.318773	7.640754	0.284972	0.287157
LA_0034	LA_E_9053445	5.720677	7.850712	0.172052	0.179829
LA_0044	LA_E_6214943	6.411648	7.811713	0.228310	0.418644
LA_0035	LA_E_6578760	5.964227	7.524448	0.155055	0.373074
LA_0025	LA_E_9464037	5.724807	7.907579	0.177165	0.345177
LA_0025	LA_E_6976427	6.266229	7.532374	0.097877	0.346526
LA_0005	LA_E_1111393	6.090398	7.740158	0.209780	0.414108
LA_0016	LA_E_7093258	6.125595	7.622282	0.295487	0.285654
LA_0009	LA_E_7233576	5.882068	7.614958	0.194186	0.210288
LA_0031	LA_E_6586177	5.791977	7.455638	0.195097	0.436215
LA_0039	LA_E_2584900	5.984385	7.503348	0.271119	0.338554
LA_0013	LA_E_5369306	6.417635	7.710837	0.348256	0.219802
LA_0026	LA_E_7970060	5.958704	7.802377	0.220059	0.322819
LA_0031	LA_E_8536147	5.856783	7.723001	0.320328	0.338928
LA_0004	LA_E_2578590	5.893399	7.199533	0.121943	0.268309
LA_0045	LA_E_1024417	6.343988	7.988673	0.201807	0.213093
LA_0019	LA_E_9882420	5.938583	7.401978	0.219658	0.265291
LA_0041	LA_E_7651481	5.024745	8.083496	0.140315	0.395691
LA_0027	LA_E_9935772	6.378477	7.769983	0.206631	0.409658
LA_0041	LA_E_1200064	6.266014	7.875462	0.174086	0.281293
LA_0004	LA_E_4484865	5.084508	7.806099	0.133394	0.414930
LA_0043	LA_E_5903059	6.094370	8.105581	0.306118	0.311371
LA_0043	LA_E_4856684	5.883228	7.518817	0.372897	0.406378
LA_0009	LA_E_9267554	5.576852	7.465751	0.287405	0.326330
LA_0039	LA_E_4621916	6.163480	7.738971	0.239441	0.283776
LA_0016	LA_E_8819473	6.034854	8.048265	0.145418	0.384270
LA_0009	LA_E_5663769	5.874240	7.467861	0.099821	0.346827
LA_0001	LA_E_3919880	6.219481	7.763904	0.268758	0.220134
LA_0009	LA_E_2943361	6.106789	8.017739	0.233056	0.305778
LA_0020	LA_E_1277254	5.267781	7.282392	0.228936	0.191649
LA_0001	LA_E_1008476	6.302169	7.679717	0.251479	0.203885
LA_0016	LA_E_7414271	6.040322	7.358034	0.174327	0.391244
LA_0018	LA_E_7986426	6.065103	8.036890	0.328306	0.345132
LA_0026	LA_E_2386709	5.900561	7.770656	0.179610	0.362557
LA_0010	LA_E_1373332	5.954067	7.463359	0.164675	0.410558
LA_0026	LA_E_5899892	6.275688	7.975149	0.254191	0.288327
LA_0034	LA_E_9683949	6.066895	7.782997	0.251592	0.235815
LA_0015	LA_E_8647959	6.300802	7.796309	0.306737	0.314152
LA_0009	LA_E_2714189	6.329946	7.788386	0.223959	0.380707
LA_0022	LA_E_6217699	5.786126	7.342201	0.221073	0.235965
LA_0025	LA_E_3876047	5.536197	7.323511	0.174949	0.403596
LA_0045	LA_E_4980752	6.442878	7.827249	0.177138	0.401999
LA_0007	LA_E_7588699	6.319315	7.619913	0.280347	0.302740
LA_0043	LA_E_2660035	6.025629	7.566021	0.257977	0.218445
LA_0004	LA_E_4286915	6.339465	7.818975	0.121549	0.218595
LA_0004	LA_E_5311555	6.175447	7.720634	0.149817	0.318128
LA_0039	LA_E_8031578	6.194393	7.738249	0.276439	0.302183
LA_0009	LA_E_3420406	6.023801	7.875628	0.237115	0.424601
LA_0025	LA_E_5491900	5.966684	7.518149	0.164186	0.200012
LA_0043	LA_E_4539224	5.530575	7.976281	0.277587	0.199170
LA_0043	LA_E_5083001	6.303809	8.003894	0.334867	0.376143
LA_0045	LA_E_7828067	6.346375	7.425051	0.230616	0.394073
LA_0035	LA_E_5980440	6.497763	8.094512	0.327650	0.281671
LA_0017	LA_E_3429507	6.056580	7.287588	0.232530	0.399273
LA_0027	LA_E_4907030	5.838419	7.746304	0.249533	0.215794
LA_0007	LA_E_5604786	6.225452	8.157162	0.126151	0.324791
LA_0028	LA_E_4256659	6.099223	7.678669	0.301660	0.214296
LA_0034	LA_E_5231295	6.147387	7.758978	0.330403	0.315950
LA_0002	LA_E_1770746	6.253519	7.775734	0.314313	0.360259
LA_0018	LA_E_7141490	6.268394	7.967771	0.275405	0.345823
LA_0041	LA_E_3517101	5.840272	7.647671	0.231809	0.384606
LA_0027	LA_E_8368382	6.175646	7.532551	0.139923	0.406900
LA_0031	LA_E_1604861	5.824675	7.594796	0.164087	0.441257
LA_0039	LA_E_3263742	5.490849	7.231224	0.132413	0.208819
LA_0036	LA_E_2381823	5.916465	7.619637	0.142172	0.350027
LA_0009	LA_E_4479083	6.349959	7.917456	0.230025	0.381963
LA_0043	LA_E_2977806	5.964897	7.843056	0.278233	0.234800
LA_0031	LA_E_1395552	5.979495	7.742670	0.184358	0.219318
LA_0005	LA_E_7464013	6.127246	7.539482	0.294677	0.268857
LA_0026	LA_E_3154071	5.750883	7.728914	0.238855	0.315160
LA_0026	LA_E_9124554	6.321883	7.684662	0.198614	0.207748
LA_0020	LA_E_8410685	6.135580	7.801538	0.241744	0.374206
LA_0027	LA_E_5108121	5.989035	7.690457	0.227668	0.220657
LA_0016	LA_E_4217025	5.954196	7.984973	0.110363	0.428721
LA_0037	LA_E_7157028	6.122097	7.560798	0.131890	0.281969
LA_0018	LA_E_5160672	6.079126	8.218950	0.266246	0.261583
LA_0006	LA_E_4596201	6.257401	8.027462	0.246962	0.284173
LA_0009	LA_E_6776405	6.257213	8.154031	0.248437	0.279023
LA_0045	LA_E_2144963	6.190927	7.599460	0.226380	0.251898
LA_0031	LA_E_4701828	5.719157	7.471076	0.273141	0.194941
LA_0043	LA_E_5759487	6.173020	7.913264	0.221819	0.310986
LA_0036	LA_E_4909157	5.315616	7.399539	0.250604	0.425750
LA_0004	LA_E_2988907	5.992580	7.927103	0.145453	0.184409
LA_0041	LA_E_7676371	6.120401	7.708592	0.217547	0.419603
LA_0027	LA_E_9641502	6.301359	7.481984	0.150066	0.421191
LA_0041	LA_E_1983133	5.909207	7.556160	0.268415	0.418901
LA_0025	LA_E_9755769	6.119644	7.819199	0.117992	0.409609
LA_0011	LA_E_9318500	6.204659	7.945828	0.351530	0.347135
LA_0031	LA_E_7630278	5.912699	7.548106	0.315675	0.346474
LA_0041	LA_E_9197393	6.162301	7.761191	0.193451	0.320478
LA_0004	LA_E_1869249	5.735308	7.429246	0.101839	0.350871
LA_0010	LA_E_2362333	6.238161	7.547409	0.193525	0.409014
LA_0039	LA_E_3007040	5.858936	7.689846	0.342827	0.211059
LA_0043	LA_E_3154071	5.750883	7.698377	0.239493	0.433614
LA_0026	LA_E_3206572	6.424969	7.734335	0.315838	0.353103
LA_0007	LA_E_1370474	6.344809	8.195301	0.191992	0.376376
LA_0025	LA_E_9640136	5.738955	7.743270	0.154865	0.424794
LA_0028	LA_E_6966715	6.272174	7.989343	0.200185	0.223324
LA_0031	LA_E_6618439	5.638207	7.440609	0.182563	0.206121
LA_0042	LA_E_7857986	5.963937	8.129021	0.221516	0.402990
LA_0033	LA_E_7847027	5.887042	7.658047	0.212642	0.210125
LA_0019	LA_E_5205542	6.293523	7.853022	0.270174	0.426423
LA_0008	LA_E_3286136	5.959511	7.576572	0.377234	0.188816
LA_0004	LA_E_7450939	6.169913	7.393341	0.104213	0.327084
LA_0031	LA_E_8629337	6.054814	7.669395	0.333123	0.411420
LA_0030	LA_E_6490680	6.266491	7.567581	0.353991	0.332123
LA_0004	LA_E_8855620	5.728004	7.784048	0.091797	0.385771
LA_0039	LA_E_6906931	5.799850	7.605412	0.184322	0.405342
LA_0007	LA_E_9830496	6.392021	7.991609	0.250385	0.244880
LA_0042	LA_E_7706186	5.852118	7.348981	0.136388	0.374946
LA_0002	LA_E_8527263	5.849297	7.024645	0.215921	0.224053
LA_0039	LA_E_2921544	6.108598	7.736318	0.334692	0.406263
LA_0030	LA_E_2602598	6.108596	7.971645	0.270057	0.252690
LA_0016	LA_E_6409898	6.191971	7.714433	0.275883	0.191790
LA_0031	LA_E_1439904	6.478444	7.725168	0.268576	0.269083
LA_0036	LA_E_3381036	6.494713	7.983759	0.219874	0.241698
LA_0009	LA_E_3552504	6.289525	7.444506	0.228742	0.200891
LA_0043	LA_E_4596132	5.630967	8.119087	0.230089	0.412963
LA_0006	LA_E_1526839	6.070601	7.690495	0.435233	0.226718
LA_0025	LA_E_4587291	5.881816	7.602444	0.171968	0.406854
LA_0043	LA_E_7136460	5.973274	7.996606	0.259130	0.290232
LA_0045	LA_E_3174289	5.772629	7.569875	0.218200	0.391604
LA_0041	LA_E_7924241	6.031200	8.034271	0.103260	0.302965
LA_0011	LA_E_2602598	6.108596	7.951814	0.325946	0.348204
LA_0013	LA_E_6551658	6.079584	7.149134	0.197977	0.347891
LA_0014	LA_E_4160898	5.952204	7.730258	0.246163	0.212553
LA_0043	LA_E_8679347	6.552135	7.656590	0.270998	0.366984
