utt_id,enroll_id,cosine_score
LA_E_2144963,LA_0045,0.605742
LA_E_4701828,LA_0031,0.576914
LA_E_5759487,LA_0043,0.505412
LA_E_4909157,LA_0036,0.508582
LA_E_2988907,LA_0004,0.531248
LA_E_7676371,LA_0041,0.532423
LA_E_9641502,LA_0027,0.593707
LA_E_1983133,LA_0041,0.483851
LA_E_9755769,LA_0025,0.579419
LA_E_9318500,LA_0011,0.583679
LA_E_7630278,LA_0031,0.597327
LA_E_9197393,LA_0041,0.454944
LA_E_1869249,LA_0004,0.507117
LA_E_2362333,LA_0010,0.613219
LA_E_3007040,LA_0039,0.535825
LA_E_3154071,LA_0043,0.587540
LA_E_3206572,LA_0026,0.618297
LA_E_1370474,LA_0007,0.604161
LA_E_9640136,LA_0025,0.517906
LA_E_6966715,LA_0028,0.531498
LA_E_6618439,LA_0031,0.549241
LA_E_7857986,LA_0042,0.565876
LA_E_7847027,LA_0033,0.618599
LA_E_5205542,LA_0019,0.622867
LA_E_3286136,LA_0008,0.576411
LA_E_7450939,LA_0004,0.581250
LA_E_8629337,LA_0031,0.565710
LA_E_6490680,LA_0030,0.514973
LA_E_8855620,LA_0004,0.550827
LA_E_6906931,LA_0039,0.480511
LA_E_9830496,LA_0007,0.575745
LA_E_7706186,LA_0042,0.479934
LA_E_8527263,LA_0002,0.557480
LA_E_2921544,LA_0039,0.493877
LA_E_2602598,LA_0030,0.462857
LA_E_6409898,LA_0016,0.562495
LA_E_1439904,LA_0031,0.579031
LA_E_3381036,LA_0036,0.495197
LA_E_3552504,LA_0009,0.553661
LA_E_4596132,LA_0043,0.643133
LA_E_1526839,LA_0006,0.578590
LA_E_4587291,LA_0025,0.465563
LA_E_7136460,LA_0043,0.576161
LA_E_3174289,LA_0045,0.501471
LA_E_7924241,LA_0041,0.506985
LA_E_2602598,LA_0011,0.588973
LA_E_6551658,LA_0013,0.483578
LA_E_4160898,LA_0014,0.469635
LA_E_8679347,LA_0043,0.560105
LA_E_4618845,LA_0018,0.513267
LA_E_6324571,LA_0034,0.532618
LA_E_9710595,LA_0004,0.510317
LA_E_1526839,LA_0019,0.586549
LA_E_1518359,LA_0016,0.503326
LA_E_3821622,LA_0012,0.573673
LA_E_5376768,LA_0020,0.495589
LA_E_2025487,LA_0022,0.491393
LA_E_8840762,LA_0033,0.581219
LA_E_1518359,LA_0035,0.489472
LA_E_4296310,LA_0045,0.595289
LA_E_4096577,LA_0009,0.629890
LA_E_6332493,LA_0045,0.512397
LA_E_8151959,LA_0011,0.567607
LA_E_9447534,LA_0004,0.513754
LA_E_2353815,LA_0009,0.646507
LA_E_7342614,LA_0016,0.580191
LA_E_9544156,LA_0019,0.556502
LA_E_4829659,LA_0027,0.493922
LA_E_6986811,LA_0045,0.517547
LA_E_9342797,LA_0009,0.583918
LA_E_9342797,LA_0022,0.507177
LA_E_9103340,LA_0042,0.366587
LA_E_5360976,LA_0022,0.612482
LA_E_4880075,LA_0010,0.547890
LA_E_2331477,LA_0028,0.423019
LA_E_9226172,LA_0001,0.524875
LA_E_3509439,LA_0047,0.577320
LA_E_2256037,LA_0013,0.507521
LA_E_2240603,LA_0044,0.571085
LA_E_3527138,LA_0036,0.471645
LA_E_8309979,LA_0016,0.581718
LA_E_2000203,LA_0028,0.465275
LA_E_5939131,LA_0043,0.563711
LA_E_5196059,LA_0039,0.611866
LA_E_3043348,LA_0041,0.508468
LA_E_7643316,LA_0020,0.488353
LA_E_6982823,LA_0006,0.475666
LA_E_6803735,LA_0004,0.499006
LA_E_9578227,LA_0020,0.502043
LA_E_3374432,LA_0007,0.531082
LA_E_8130303,LA_0007,0.522523
LA_E_7296266,LA_0020,0.510431
LA_E_3550947,LA_0037,0.454355
LA_E_4230026,LA_0031,0.673244
LA_E_3550947,LA_0045,0.547517
LA_E_5744054,LA_0035,0.535285
LA_E_2196801,LA_0007,0.491769
LA_E_5864563,LA_0025,0.495614
LA_E_6674091,LA_0004,0.561213
LA_E_7410535,LA_0013,0.572264
LA_E_5881675,LA_0011,0.513144
LA_E_6413429,LA_0012,0.625478
LA_E_7342614,LA_0010,0.601722
LA_E_4980752,LA_0014,0.429093
LA_E_6792828,LA_0035,0.450640
LA_E_1053797,LA_0041,0.536368
LA_E_9432378,LA_0001,0.523310
LA_E_5572164,LA_0024,0.534854
LA_E_7848261,LA_0043,0.556637
LA_E_1644905,LA_0041,0.442883
LA_E_2973846,LA_0031,0.690279
LA_E_7648787,LA_0048,0.485560
LA_E_6286844,LA_0018,0.467491
LA_E_7604724,LA_0026,0.520691
LA_E_3190451,LA_0035,0.531076
LA_E_8609092,LA_0009,0.612845
LA_E_7002046,LA_0047,0.504639
LA_E_9351726,LA_0015,0.538668
LA_E_9978267,LA_0019,0.577271
LA_E_7643316,LA_0027,0.543722
LA_E_3050309,LA_0009,0.648527
LA_E_2406048,LA_0022,0.547179
LA_E_8370531,LA_0016,0.491558
LA_E_2934751,LA_0023,0.496636
LA_E_9567332,LA_0045,0.587353
LA_E_4537790,LA_0035,0.570868
LA_E_1373332,LA_0004,0.638029
LA_E_5637733,LA_0009,0.642515
LA_E_4791175,LA_0011,0.621462
LA_E_9442676,LA_0026,0.656231
LA_E_5624940,LA_0004,0.472481
LA_E_5817898,LA_0020,0.500903
LA_E_3025992,LA_0035,0.559413
LA_E_3425058,LA_0041,0.532519
LA_E_4046146,LA_0010,0.632588
LA_E_8237320,LA_0035,0.537787
LA_E_5773696,LA_0002,0.532539
LA_E_8560629,LA_0022,0.556166
LA_E_9476709,LA_0023,0.449531
LA_E_6723208,LA_0039,0.637761
LA_E_5385777,LA_0039,0.506944
LA_E_3144502,LA_0025,0.526030
LA_E_1109756,LA_0018,0.523942
LA_E_1455854,LA_0028,0.499989
LA_E_7068059,LA_0014,0.461396
LA_E_6543651,LA_0047,0.576806
LA_E_7841121,LA_0015,0.537195
LA_E_8387973,LA_0023,0.508497
LA_E_6217699,LA_0004,0.536612
LA_E_4017472,LA_0018,0.433069
LA_E_1893259,LA_0016,0.512178
LA_E_5397934,LA_0036,0.519954
LA_E_8855620,LA_0027,0.626487
LA_E_8388654,LA_0009,0.621820
LA_E_2467617,LA_0041,0.525031
LA_E_4879578,LA_0031,0.586974
LA_E_5594933,LA_0007,0.584224
LA_E_2995398,LA_0043,0.558901
LA_E_1835131,LA_0044,0.572721
LA_E_7184368,LA_0026,0.506193
LA_E_1174819,LA_0048,0.517887
LA_E_5793798,LA_0020,0.535078
LA_E_5667435,LA_0017,0.518770
LA_E_5759487,LA_0006,0.584475
LA_E_1893259,LA_0027,0.522303
LA_E_7082447,LA_0034,0.506550
LA_E_4426495,LA_0045,0.503653
LA_E_5208437,LA_0018,0.476051
LA_E_4423975,LA_0045,0.520312
LA_E_5369306,LA_0036,0.549838
LA_E_1241701,LA_0031,0.589552
LA_E_6950768,LA_0016,0.506343
LA_E_7564751,LA_0016,0.600629
LA_E_3243149,LA_0031,0.562635
LA_E_4156580,LA_0036,0.589459
LA_E_9442676,LA_0017,0.651008
LA_E_4544320,LA_0018,0.471586
LA_E_2686819,LA_0035,0.457422
LA_E_9053445,LA_0033,0.603929
LA_E_9219334,LA_0005,0.500139
LA_E_2766353,LA_0009,0.635194
LA_E_6586732,LA_0039,0.506912
LA_E_6152359,LA_0042,0.540025
LA_E_6906931,LA_0008,0.478593
LA_E_4238448,LA_0009,0.663773
LA_E_3213350,LA_0009,0.580770
LA_E_5453966,LA_0030,0.479476
LA_E_2048912,LA_0017,0.619424
LA_E_6324571,LA_0039,0.554903
LA_E_5590452,LA_0034,0.525398
LA_E_4001999,LA_0008,0.542927
LA_E_2914820,LA_0036,0.497473
LA_E_7735772,LA_0048,0.508490
LA_E_4439959,LA_0031,0.512923
LA_E_3052107,LA_0009,0.552617
LA_E_8739004,LA_0030,0.533339
LA_E_6336673,LA_0028,0.476822
LA_E_2791911,LA_0023,0.461347
LA_E_8401416,LA_0041,0.478616
LA_E_7706675,LA_0037,0.506776
LA_E_4801924,LA_0028,0.542947
LA_E_8962374,LA_0045,0.484018
LA_E_3349040,LA_0047,0.593944
LA_E_3372566,LA_0030,0.512071
LA_E_6746912,LA_0039,0.574868
LA_E_2264956,LA_0009,0.441277
LA_E_8959603,LA_0039,0.536565
LA_E_4663389,LA_0043,0.486887
LA_E_8622126,LA_0020,0.531385
LA_E_2114085,LA_0045,0.589376
LA_E_6500771,LA_0023,0.549823
LA_E_7487309,LA_0027,0.467167
LA_E_4964276,LA_0020,0.509280
LA_E_5329393,LA_0022,0.460694
LA_E_6800517,LA_0026,0.475831
LA_E_6425689,LA_0035,0.487909
LA_E_7785819,LA_0036,0.497985
LA_E_9935772,LA_0031,0.576307
LA_E_1235824,LA_0007,0.540065
LA_E_6500771,LA_0002,0.525674
LA_E_4352891,LA_0011,0.616576
LA_E_3957776,LA_0041,0.529829
LA_E_9818733,LA_0022,0.574027
LA_E_7939822,LA_0001,0.517232
LA_E_8401778,LA_0009,0.468544
LA_E_6589247,LA_0007,0.548555
LA_E_6500857,LA_0029,0.584027
LA_E_5474635,LA_0013,0.549174
LA_E_6440643,LA_0001,0.547936
LA_E_1983133,LA_0017,0.515930
LA_E_6433877,LA_0009,0.482673
LA_E_2099206,LA_0037,0.445294
LA_E_1715585,LA_0035,0.475968
LA_E_5796726,LA_0037,0.414938
LA_E_8959603,LA_0031,0.574229
LA_E_2748855,LA_0006,0.532605
LA_E_2362429,LA_0008,0.486887
LA_E_9905727,LA_0004,0.450745
LA_E_5460442,LA_0031,0.494679
LA_E_9587391,LA_0009,0.449435
LA_E_7246435,LA_0011,0.568172
LA_E_5267881,LA_0025,0.543235
LA_E_6618439,LA_0010,0.584600
LA_E_8220166,LA_0001,0.552285
LA_E_7544127,LA_0016,0.615216
LA_E_8164751,LA_0045,0.561853
LA_E_7536281,LA_0037,0.549850
LA_E_8613760,LA_0005,0.515706
LA_E_1603570,LA_0026,0.487740
LA_E_3246059,LA_0007,0.469557
LA_E_7970060,LA_0045,0.571845
LA_E_5601278,LA_0037,0.425231
LA_E_3957992,LA_0031,0.612063
LA_E_2467617,LA_0033,0.581969
LA_E_5062781,LA_0032,0.574327
LA_E_3367940,LA_0011,0.569453
LA_E_7499814,LA_0014,0.478834
LA_E_2497126,LA_0007,0.592890
LA_E_8370531,LA_0027,0.530783
LA_E_5108121,LA_0041,0.578363
LA_E_6584821,LA_0008,0.535264
LA_E_5538237,LA_0033,0.573189
LA_E_5164539,LA_0035,0.470840
LA_E_2267312,LA_0020,0.510495
LA_E_2854126,LA_0011,0.453358
LA_E_4392171,LA_0017,0.579012
LA_E_3417739,LA_0006,0.558001
LA_E_4723892,LA_0034,0.410417
LA_E_6982025,LA_0030,0.513678
LA_E_5467152,LA_0004,0.511867
LA_E_2801235,LA_0010,0.563019
LA_E_2355775,LA_0001,0.558489
LA_E_7424196,LA_0019,0.524023
LA_E_2460287,LA_0034,0.488448
LA_E_7107684,LA_0014,0.426691
LA_E_1581815,LA_0016,0.551298
LA_E_2638344,LA_0031,0.499012
LA_E_7071105,LA_0038,0.521100
LA_E_5269639,LA_0037,0.513881
LA_E_9417306,LA_0042,0.546528
LA_E_4856684,LA_0017,0.489048
LA_E_4907030,LA_0009,0.599004
LA_E_1768450,LA_0024,0.575784
LA_E_5278039,LA_0007,0.510070
LA_E_7575364,LA_0023,0.501592
LA_E_7651481,LA_0042,0.661987
LA_E_6198597,LA_0042,0.516911
LA_E_8445080,LA_0027,0.581117
LA_E_9902344,LA_0020,0.472297
LA_E_2433261,LA_0017,0.549358
LA_E_3471461,LA_0035,0.483904
LA_E_3997720,LA_0037,0.486822
LA_E_8881522,LA_0042,0.567242
LA_E_4712931,LA_0042,0.504796
LA_E_7700685,LA_0017,0.532193
LA_E_8114280,LA_0006,0.666263
LA_E_3440941,LA_0020,0.496248
LA_E_9506630,LA_0036,0.469937
LA_E_1901787,LA_0016,0.580724
LA_E_5538237,LA_0016,0.534018
LA_E_8359587,LA_0031,0.608557
LA_E_3715131,LA_0045,0.466362
LA_E_2082015,LA_0027,0.582198
LA_E_8672894,LA_0035,0.532238
LA_E_8220016,LA_0037,0.518087
LA_E_7295579,LA_0010,0.454618
LA_E_5906048,LA_0043,0.455942
LA_E_3420732,LA_0009,0.437534
LA_E_2212964,LA_0020,0.532634
LA_E_8313781,LA_0027,0.434112
LA_E_9985155,LA_0033,0.547260
LA_E_7264581,LA_0025,0.526498
LA_E_9567655,LA_0021,0.469083
LA_E_2514376,LA_0022,0.574222
LA_E_3038793,LA_0039,0.569532
LA_E_6628773,LA_0041,0.503465
LA_E_9299157,LA_0009,0.450903
LA_E_9848915,LA_0035,0.562412
LA_E_6618439,LA_0027,0.505806
LA_E_4425345,LA_0029,0.482353
LA_E_3263742,LA_0031,0.462221
LA_E_4001999,LA_0016,0.594453
LA_E_8301788,LA_0001,0.508770
LA_E_4001999,LA_0022,0.516929
LA_E_1649471,LA_0037,0.462147
LA_E_1174819,LA_0001,0.479382
LA_E_5903059,LA_0045,0.607970
LA_E_9219334,LA_0025,0.455178
LA_E_5545172,LA_0014,0.453847
LA_E_2973846,LA_0009,0.618650
LA_E_1441455,LA_0039,0.604982
LA_E_3243149,LA_0016,0.561740
LA_E_3296819,LA_0048,0.473415
LA_E_5859240,LA_0043,0.555107
LA_E_1024417,LA_0016,0.592255
LA_E_1071484,LA_0025,0.596834
LA_E_6790152,LA_0004,0.496602
LA_E_2668417,LA_0007,0.573937
LA_E_8789512,LA_0042,0.601001
LA_E_3743099,LA_0016,0.657271
LA_E_7503369,LA_0039,0.576138
LA_E_6226411,LA_0026,0.482369
LA_E_6255286,LA_0032,0.599717
LA_E_7577989,LA_0048,0.517544
LA_E_5773696,LA_0025,0.538773
LA_E_7641175,LA_0025,0.527438
LA_E_7711896,LA_0026,0.588800
LA_E_2099206,LA_0031,0.531070
LA_E_9752973,LA_0011,0.572758
LA_E_7295579,LA_0042,0.528884
LA_E_1253524,LA_0025,0.472620
LA_E_6785344,LA_0043,0.598771
LA_E_4728958,LA_0011,0.591332
LA_E_1819968,LA_0004,0.546701
LA_E_3844233,LA_0010,0.532027
LA_E_9173486,LA_0031,0.541458
LA_E_2536345,LA_0014,0.486278
LA_E_7924681,LA_0022,0.576604
LA_E_3698865,LA_0032,0.466767
LA_E_6784880,LA_0037,0.453092
LA_E_5982764,LA_0035,0.579666
LA_E_7157028,LA_0027,0.539718
LA_E_4805595,LA_0001,0.545149
LA_E_7498024,LA_0023,0.485865
LA_E_5980440,LA_0022,0.548388
LA_E_7427372,LA_0037,0.488538
LA_E_6784880,LA_0031,0.559981
LA_E_7055986,LA_0047,0.502800
LA_E_9553910,LA_0026,0.618334
LA_E_1471269,LA_0043,0.521588
LA_E_3885033,LA_0027,0.580474
LA_E_3471187,LA_0009,0.525003
LA_E_2406048,LA_0006,0.455393
LA_E_8560629,LA_0009,0.603614
LA_E_9309205,LA_0023,0.583849
LA_E_4277161,LA_0013,0.503503
LA_E_7455353,LA_0001,0.536424
LA_E_2383411,LA_0047,0.525957
LA_E_9470174,LA_0022,0.558285
LA_E_2977806,LA_0026,0.621245
LA_E_4966722,LA_0009,0.639422
LA_E_4936594,LA_0009,0.563307
LA_E_2453283,LA_0005,0.509419
LA_E_1426923,LA_0013,0.460879
LA_E_5939131,LA_0041,0.487250
LA_E_9630899,LA_0018,0.557063
LA_E_2714189,LA_0016,0.623477
LA_E_9657209,LA_0031,0.629155
LA_E_1392000,LA_0004,0.474692
LA_E_5329261,LA_0047,0.597247
LA_E_8609092,LA_0031,0.610860
LA_E_6990123,LA_0021,0.513120
LA_E_6324571,LA_0041,0.575962
LA_E_7068059,LA_0008,0.551932
LA_E_3572990,LA_0026,0.567839
LA_E_2724873,LA_0033,0.592379
LA_E_1819968,LA_0010,0.610963
LA_E_5843536,LA_0039,0.596539
LA_E_7464013,LA_0007,0.487059
LA_E_9828001,LA_0028,0.464103
LA_E_7425196,LA_0037,0.589581
LA_E_2993825,LA_0048,0.528505
LA_E_8722557,LA_0007,0.481347
LA_E_6920234,LA_0035,0.460597
LA_E_8645906,LA_0022,0.631711
LA_E_2616351,LA_0006,0.537616
LA_E_7069760,LA_0020,0.427067
LA_E_3800397,LA_0041,0.512781
LA_E_8537441,LA_0027,0.491452
LA_E_2563765,LA_0028,0.395584
LA_E_2936047,LA_0045,0.605443
LA_E_2295988,LA_0041,0.479735
LA_E_8563026,LA_0004,0.517495
LA_E_4791175,LA_0007,0.570833
LA_E_2082015,LA_0045,0.504183
LA_E_5302008,LA_0022,0.520475
LA_E_4439959,LA_0016,0.584586
LA_E_5668603,LA_0047,0.584078
LA_E_9564542,LA_0008,0.594536
LA_E_7643815,LA_0004,0.548271
LA_E_3550947,LA_0022,0.486901
LA_E_5467152,LA_0010,0.603009
LA_E_5362271,LA_0047,0.548983
LA_E_6136041,LA_0022,0.665709
LA_E_8687725,LA_0044,0.562358
LA_E_1567330,LA_0039,0.602661
LA_E_1715585,LA_0014,0.455910
LA_E_7177376,LA_0032,0.514441
LA_E_2345608,LA_0011,0.517660
LA_E_3097814,LA_0004,0.513101
LA_E_1682154,LA_0007,0.503184
LA_E_7427929,LA_0039,0.486947
LA_E_1580699,LA_0030,0.503839
LA_E_3821622,LA_0020,0.536906
LA_E_8881522,LA_0024,0.560564
LA_E_7549198,LA_0030,0.433183
LA_E_4493422,LA_0012,0.505920
LA_E_9362104,LA_0031,0.598149
LA_E_7141490,LA_0036,0.544316
LA_E_6823150,LA_0030,0.530009
LA_E_6802655,LA_0026,0.593226
LA_E_1190027,LA_0045,0.537806
LA_E_7141383,LA_0018,0.458477
LA_E_6950768,LA_0004,0.472287
LA_E_6641926,LA_0043,0.581318
LA_E_4277161,LA_0023,0.585039
LA_E_6259763,LA_0035,0.462729
LA_E_5393760,LA_0018,0.514531
LA_E_3954310,LA_0028,0.482090
LA_E_8042308,LA_0041,0.584765
LA_E_4771572,LA_0013,0.510759
LA_E_9523806,LA_0025,0.494867
LA_E_6017356,LA_0021,0.552265
LA_E_3576786,LA_0044,0.499843
LA_E_2389562,LA_0018,0.564737
LA_E_7465490,LA_0039,0.562437
LA_E_5067958,LA_0035,0.502512
LA_E_1768450,LA_0034,0.526397
LA_E_7536281,LA_0006,0.632917
LA_E_3566758,LA_0043,0.506235
LA_E_9127426,LA_0018,0.528171
LA_E_4156580,LA_0023,0.490349
LA_E_1688061,LA_0017,0.481479
LA_E_5239791,LA_0018,0.433288
LA_E_3768043,LA_0043,0.513211
LA_E_2347798,LA_0027,0.567937
LA_E_5486391,LA_0020,0.468973
LA_E_4333311,LA_0027,0.516564
LA_E_4217025,LA_0033,0.570326
LA_E_9209263,LA_0043,0.554105
LA_E_9649773,LA_0020,0.478898
LA_E_6922162,LA_0020,0.514205
LA_E_6259763,LA_0008,0.537902
LA_E_8532024,LA_0006,0.492101
LA_E_1899216,LA_0030,0.486608
LA_E_4936594,LA_0027,0.566261
LA_E_3954310,LA_0001,0.505860
LA_E_5511904,LA_0022,0.602827
LA_E_2821360,LA_0035,0.469135
LA_E_9020394,LA_0020,0.501997
LA_E_2894759,LA_0041,0.533365
LA_E_4059607,LA_0027,0.528331
LA_E_5276352,LA_0047,0.614323
LA_E_1636866,LA_0007,0.481570
LA_E_5663769,LA_0047,0.617274
LA_E_7791807,LA_0031,0.475362
LA_E_3213350,LA_0045,0.546580
LA_E_5758934,LA_0004,0.489221
LA_E_6792828,LA_0016,0.537859
LA_E_6976427,LA_0013,0.513858
LA_E_3582930,LA_0042,0.464533
LA_E_2487335,LA_0023,0.509531
LA_E_2397551,LA_0030,0.533248
LA_E_9289178,LA_0018,0.566442
LA_E_7184368,LA_0045,0.533145
LA_E_6433877,LA_0008,0.510915
LA_E_1395552,LA_0027,0.563731
LA_E_5939131,LA_0033,0.555274
LA_E_6910266,LA_0047,0.478685
LA_E_4472229,LA_0022,0.550669
LA_E_1514361,LA_0020,0.497433
LA_E_5258139,LA_0031,0.691716
LA_E_5229894,LA_0020,0.557724
LA_E_7434819,LA_0001,0.539942
LA_E_5164539,LA_0034,0.485917
LA_E_3233085,LA_0036,0.460773
LA_E_6668714,LA_0004,0.497001
LA_E_6220704,LA_0009,0.590651
LA_E_1071484,LA_0015,0.622687
LA_E_6320704,LA_0043,0.534472
LA_E_3223650,LA_0011,0.518936
LA_E_8109066,LA_0022,0.465953
LA_E_9350635,LA_0041,0.537412
LA_E_1352427,LA_0004,0.524081
LA_E_8962374,LA_0016,0.534901
LA_E_2993825,LA_0025,0.485917
LA_E_1073482,LA_0016,0.481393
LA_E_1709574,LA_0032,0.485666
LA_E_8169597,LA_0037,0.517654
LA_E_2331477,LA_0005,0.557045
LA_E_5992700,LA_0009,0.632831
LA_E_3344290,LA_0031,0.582276
LA_E_7658022,LA_0039,0.600846
LA_E_7447619,LA_0019,0.471957
LA_E_4252399,LA_0020,0.539876
LA_E_7862236,LA_0042,0.571479
LA_E_9084804,LA_0041,0.565890
LA_E_5601278,LA_0026,0.552189
LA_E_8065546,LA_0045,0.505898
LA_E_8151959,LA_0001,0.476040
LA_E_4288899,LA_0026,0.651118
LA_E_4751724,LA_0001,0.517320
LA_E_6768782,LA_0011,0.617432
LA_E_4903568,LA_0027,0.537257
LA_E_7092577,LA_0041,0.559208
LA_E_5164539,LA_0016,0.526668
LA_E_3246561,LA_0007,0.433009
LA_E_9666509,LA_0008,0.537184
LA_E_8819473,LA_0019,0.576625
LA_E_3349040,LA_0020,0.485474
LA_E_7233576,LA_0022,0.585416
LA_E_1426923,LA_0025,0.540249
LA_E_8319656,LA_0043,0.562230
LA_E_5818870,LA_0009,0.597105
LA_E_7700685,LA_0031,0.538620
LA_E_4589113,LA_0028,0.432697
LA_E_9422097,LA_0046,0.503975
LA_E_5601278,LA_0039,0.518028
LA_E_4596201,LA_0033,0.638160
LA_E_5593955,LA_0023,0.480098
LA_E_3154071,LA_0035,0.594606
LA_E_6778782,LA_0023,0.457359
LA_E_5075477,LA_0020,0.496607
LA_E_2406048,LA_0047,0.478403
LA_E_1277254,LA_0016,0.500991
LA_E_4409988,LA_0006,0.469678
LA_E_5960316,LA_0023,0.507484
LA_E_1242285,LA_0048,0.480771
LA_E_8855620,LA_0041,0.572370
LA_E_5205542,LA_0016,0.582195
LA_E_1709574,LA_0025,0.439121
LA_E_7847027,LA_0027,0.640223
LA_E_3541477,LA_0027,0.548665
LA_E_3924689,LA_0026,0.513641
LA_E_7676497,LA_0041,0.529526
LA_E_3420406,LA_0043,0.601218
LA_E_8610376,LA_0036,0.518211
LA_E_1581815,LA_0042,0.440469
LA_E_3844233,LA_0020,0.477396
LA_E_9711431,LA_0022,0.644854
LA_E_3821755,LA_0001,0.482650
LA_E_8915060,LA_0022,0.631053
LA_E_1126163,LA_0029,0.565894
LA_E_3569211,LA_0031,0.594424
LA_E_8313072,LA_0020,0.514007
LA_E_7367823,LA_0047,0.604510
LA_E_7037209,LA_0038,0.510740
LA_E_6543651,LA_0016,0.599622
LA_E_7569092,LA_0037,0.497179
LA_E_5972524,LA_0009,0.619626
LA_E_7002046,LA_0009,0.612195
LA_E_4048558,LA_0027,0.515064
LA_E_6217699,LA_0043,0.555292
LA_E_8659748,LA_0039,0.559989
LA_E_9476762,LA_0029,0.683301
LA_E_8099558,LA_0028,0.472955
LA_E_3286136,LA_0037,0.416810
LA_E_1121844,LA_0022,0.511103
LA_E_1526839,LA_0016,0.507748
LA_E_3480966,LA_0030,0.518322
LA_E_8319656,LA_0004,0.527027
LA_E_4029917,LA_0047,0.548404
LA_E_9985155,LA_0009,0.544278
LA_E_5263265,LA_0016,0.610993
LA_E_4696961,LA_0036,0.436128
LA_E_4333311,LA_0043,0.495370
LA_E_3068326,LA_0027,0.563742
LA_E_1293981,LA_0039,0.524557
LA_E_2621295,LA_0035,0.596948
LA_E_3692663,LA_0018,0.494640
LA_E_7903545,LA_0004,0.519016
LA_E_1190027,LA_0041,0.498571
LA_E_2995398,LA_0042,0.550938
LA_E_7024917,LA_0013,0.552705
LA_E_2943361,LA_0004,0.572391
LA_E_8439668,LA_0015,0.508081
LA_E_9098424,LA_0043,0.530667
LA_E_7604724,LA_0017,0.571826
LA_E_3346353,LA_0037,0.402468
LA_E_3340901,LA_0034,0.526434
LA_E_8220016,LA_0039,0.592451
LA_E_1462637,LA_0005,0.588697
LA_E_2383411,LA_0045,0.543547
LA_E_1165591,LA_0035,0.611215
LA_E_1310240,LA_0045,0.561206
LA_E_4945978,LA_0042,0.544282
LA_E_5843536,LA_0010,0.596224
LA_E_4125001,LA_0019,0.436519
LA_E_8196979,LA_0041,0.533926
LA_E_4931697,LA_0036,0.509794
LA_E_8848495,LA_0028,0.493840
LA_E_8313072,LA_0043,0.580762
LA_E_6652857,LA_0004,0.449349
LA_E_1881189,LA_0047,0.656743
LA_E_1352427,LA_0027,0.564019
LA_E_3809892,LA_0022,0.663915
LA_E_2409990,LA_0047,0.576304
LA_E_5742570,LA_0045,0.444713
LA_E_4589113,LA_0007,0.532447
LA_E_1066879,LA_0030,0.497002
LA_E_2511114,LA_0026,0.552007
LA_E_1644908,LA_0004,0.508760
LA_E_7722624,LA_0004,0.478019
LA_E_3996209,LA_0036,0.493215
LA_E_3320076,LA_0007,0.569885
LA_E_1071484,LA_0013,0.543787
LA_E_6915064,LA_0039,0.502997
LA_E_4668885,LA_0006,0.578614
LA_E_4980752,LA_0027,0.606335
LA_E_1441455,LA_0020,0.575874
LA_E_3775722,LA_0023,0.497105
LA_E_1721212,LA_0039,0.571147
LA_E_7138609,LA_0026,0.503550
LA_E_4983742,LA_0045,0.508940
LA_E_8817379,LA_0037,0.395323
LA_E_4856684,LA_0022,0.407195
LA_E_6261172,LA_0023,0.489661
LA_E_5835661,LA_0031,0.579751
LA_E_9777016,LA_0009,0.574586
LA_E_1499507,LA_0016,0.581227
LA_E_7643316,LA_0042,0.614031
LA_E_3541477,LA_0006,0.535910
LA_E_6425689,LA_0026,0.513115
LA_E_9686758,LA_0018,0.532790
LA_E_7893120,LA_0035,0.518430
LA_E_3097814,LA_0041,0.511286
LA_E_9432251,LA_0034,0.404304
LA_E_4864691,LA_0042,0.487014
LA_E_6879821,LA_0032,0.601513
LA_E_3059217,LA_0001,0.601896
LA_E_8189587,LA_0041,0.509453
LA_E_9506630,LA_0028,0.484327
LA_E_8672894,LA_0019,0.526539
LA_E_4218432,LA_0034,0.529419
LA_E_5645003,LA_0041,0.503904
LA_E_3938341,LA_0009,0.582725
LA_E_9567655,LA_0023,0.492157
LA_E_9641502,LA_0031,0.586039
LA_E_7830498,LA_0036,0.516450
LA_E_3306877,LA_0020,0.467613
LA_E_2483495,LA_0043,0.559123
LA_E_6425689,LA_0010,0.618805
LA_E_2263934,LA_0043,0.584663
LA_E_3043348,LA_0004,0.539440
LA_E_7499814,LA_0019,0.540520
LA_E_3186200,LA_0017,0.554000
LA_E_7108280,LA_0016,0.590971
LA_E_4180632,LA_0009,0.514924
LA_E_5742570,LA_0035,0.436816
LA_E_7995142,LA_0029,0.597201
LA_E_5282275,LA_0007,0.509447
LA_E_7546868,LA_0022,0.544565
LA_E_9859985,LA_0023,0.461131
LA_E_5504343,LA_0006,0.642095
LA_E_5395163,LA_0043,0.516446
LA_E_1613408,LA_0045,0.559831
LA_E_9006115,LA_0033,0.471787
LA_E_4801924,LA_0013,0.528262
LA_E_9057190,LA_0027,0.520018
LA_E_1299075,LA_0008,0.579289
LA_E_2288596,LA_0042,0.547088
LA_E_9998489,LA_0001,0.477595
LA_E_9058138,LA_0025,0.511299
LA_E_7040486,LA_0016,0.539070
LA_E_7077143,LA_0043,0.516254
LA_E_8851404,LA_0016,0.571068
LA_E_6840876,LA_0048,0.472040
LA_E_2381823,LA_0025,0.458353
LA_E_5818870,LA_0045,0.613243
