utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0035	LA_E_3025992	6.495138	7.884421	0.219558	0.951010
LA_0041	LA_E_3425058	6.439609	7.725497	0.238950	0.951197
LA_0010	LA_E_4046146	5.816682	7.432056	0.181680	0.942946
LA_0035	LA_E_8237320	6.352517	7.843947	0.255514	0.977104
LA_0002	LA_E_5773696	6.448754	7.546523	0.281084	0.959765
LA_0022	LA_E_8560629	6.261047	7.529050	0.239035	0.956855
LA_0023	LA_E_9476709	6.113947	7.224996	0.232036	0.962807
LA_0039	LA_E_6723208	5.894334	7.881134	0.271003	0.975882
LA_0039	LA_E_5385777	5.623046	7.427255	0.362876	0.973756
LA_0025	LA_E_3144502	6.216618	7.584728	0.089893	0.963800
LA_0018	LA_E_1109756	5.961668	7.873292	0.236588	0.949010
LA_0028	LA_E_1455854	6.081343	7.627273	0.365866	0.974473
LA_0014	LA_E_7068059	6.114654	7.515192	0.350671	0.948100
LA_0047	LA_E_6543651	5.785050	7.443453	0.277225	0.961580
LA_0015	LA_E_7841121	6.353198	7.679329	0.196457	0.950461
LA_0023	LA_E_8387973	6.104955	7.474808	0.213595	0.963924
LA_0004	LA_E_6217699	5.786126	7.172487	0.077815	0.935665
LA_0018	LA_E_4017472	5.723044	7.333946	0.274275	0.946787
LA_0016	LA_E_1893259	6.092848	7.490104	0.236132	0.968643
LA_0036	LA_E_5397934	6.541588	7.743965	0.225721	0.962100
LA_0027	LA_E_8855620	5.728004	7.642298	0.325600	0.959190
LA_0009	LA_E_8388654	6.039109	7.666037	0.231670	0.968568
LA_0041	LA_E_2467617	5.975165	7.354475	0.282490	0.954346
LA_0031	LA_E_4879578	5.915752	7.386965	0.338060	0.968524
LA_0007	LA_E_5594933	6.224608	7.391025	0.205764	0.967119
LA_0043	LA_E_2995398	5.400033	7.739855	0.302601	0.964084
LA_0044	LA_E_1835131	5.907641	7.685476	0.189192	0.963951
LA_0026	LA_E_7184368	5.750119	7.517989	0.192961	0.964193
LA_0048	LA_E_1174819	5.986142	7.291456	0.076238	0.959904
LA_0020	LA_E_5793798	5.791260	7.651497	0.132889	0.933759
LA_0017	LA_E_5667435	5.816525	7.497349	0.163047	0.955805
LA_0006	LA_E_5759487	6.173020	7.840803	0.208927	0.971701
LA_0027	LA_E_1893259	6.092848	7.552302	0.284331	0.958804
LA_0034	LA_E_7082447	6.259859	7.428342	0.121836	0.951349
LA_0045	LA_E_4426495	6.089718	7.212812	0.229654	0.945151
LA_0018	LA_E_5208437	5.965625	7.305857	0.323047	0.952089
LA_0045	LA_E_4423975	6.199155	7.348475	0.112744	0.965467
LA_0036	LA_E_5369306	6.417635	7.530135	0.261065	0.949642
LA_0031	LA_E_1241701	5.663428	7.511234	0.240604	0.975969
LA_0016	LA_E_6950768	5.618266	7.105381	0.103558	0.965029
LA_0016	LA_E_7564751	5.947628	7.367806	0.241245	0.963440
LA_0031	LA_E_3243149	5.949507	7.148946	0.261121	0.960775
LA_0036	LA_E_4156580	6.032987	7.662218	0.121959	0.959678
LA_0017	LA_E_9442676	6.286496	7.601737	0.171010	0.963018
LA_0018	LA_E_4544320	5.947556	7.358258	0.305108	0.964669
LA_0035	LA_E_2686819	6.093274	7.224895	0.189746	0.952657
LA_0033	LA_E_9053445	5.720677	7.657402	0.261475	0.965107
LA_0005	LA_E_9219334	5.780338	7.037565	0.293390	0.946510
LA_0009	LA_E_2766353	6.265140	7.704755	0.233017	0.967565
LA_0039	LA_E_6586732	5.848278	7.484076	0.136818	0.958617
LA_0042	LA_E_6152359	5.539860	7.296254	0.233396	0.952833
LA_0008	LA_E_6906931	5.799850	7.526697	0.346605	0.952166
LA_0009	LA_E_4238448	5.926888	7.429760	0.191663	0.981187
LA_0009	LA_E_3213350	6.033895	7.408564	0.271733	0.971026
LA_0030	LA_E_5453966	5.763222	7.062664	0.222583	0.973752
LA_0017	LA_E_2048912	6.058456	7.578763	0.281056	0.965569
LA_0039	LA_E_6324571	5.946542	7.251785	0.102642	0.963836
LA_0034	LA_E_5590452	6.092428	7.572419	0.214084	0.942063
LA_0008	LA_E_4001999	5.972183	7.296865	0.351711	0.964486
LA_0036	LA_E_2914820	5.932240	7.345733	0.213063	0.951335
LA_0048	LA_E_7735772	6.268913	7.546570	0.120849	0.952419
LA_0031	LA_E_4439959	6.158279	7.329786	0.250779	0.968772
LA_0009	LA_E_3052107	4.678728	7.325895	0.205971	0.962851
LA_0030	LA_E_8739004	6.296194	7.383857	0.321115	0.965341
LA_0028	LA_E_6336673	6.053807	7.312228	0.265998	0.956545
LA_0023	LA_E_2791911	6.441389	7.697614	0.228479	0.969945
LA_0041	LA_E_8401416	6.392706	7.709051	0.251886	0.955861
LA_0037	LA_E_7706675	6.019732	7.429858	0.176440	0.953587
LA_0028	LA_E_4801924	6.537858	7.331312	0.219091	0.972259
LA_0045	LA_E_8962374	6.130138	7.378158	-0.012125	0.953820
LA_0047	LA_E_3349040	6.117441	7.855940	0.142161	0.972626
LA_0030	LA_E_3372566	6.274677	7.545211	0.303218	0.957116
LA_0039	LA_E_6746912	5.583417	7.382598	0.260116	0.976219
LA_0009	LA_E_2264956	6.283415	7.503841	0.254995	0.965881
LA_0039	LA_E_8959603	5.896310	7.235870	0.225225	0.972654
LA_0043	LA_E_4663389	5.759179	7.300588	0.313418	0.964157
LA_0020	LA_E_8622126	5.821913	7.298759	0.118194	0.943047
LA_0045	LA_E_2114085	6.146180	7.750930	0.224390	0.960448
LA_0023	LA_E_6500771	6.257715	7.566108	0.199750	0.978628
LA_0027	LA_E_7487309	5.882317	7.522645	0.267513	0.951453
LA_0020	LA_E_4964276	6.152440	7.271759	0.158792	0.949334
LA_0022	LA_E_5329393	5.356219	7.057766	0.200439	0.956690
LA_0026	LA_E_6800517	6.312584	7.631865	0.166188	0.971452
LA_0035	LA_E_6425689	5.181531	7.524292	0.272934	0.946063
LA_0036	LA_E_7785819	5.960361	7.445859	0.108091	0.939964
LA_0031	LA_E_9935772	6.378477	7.561054	0.181329	0.973001
LA_0007	LA_E_1235824	6.427185	7.947441	0.179220	0.959875
LA_0002	LA_E_6500771	6.257715	7.547232	0.257122	0.946455
LA_0011	LA_E_4352891	6.141578	7.850209	0.379858	0.963578
LA_0041	LA_E_3957776	5.527400	7.509344	0.284658	0.963969
LA_0022	LA_E_9818733	6.332363	7.318022	0.170200	0.948789
LA_0001	LA_E_7939822	6.270406	7.451720	0.331475	0.961047
LA_0009	LA_E_8401778	6.317270	7.452542	0.283777	0.953410
LA_0007	LA_E_6589247	5.535551	7.194098	0.128978	0.956082
LA_0029	LA_E_6500857	5.990001	7.537251	0.199217	0.962864
LA_0013	LA_E_5474635	6.502944	7.516755	0.271786	0.962795
LA_0001	LA_E_6440643	6.166065	8.167744	0.165124	0.959438
LA_0017	LA_E_1983133	5.909207	7.458315	0.178511	0.954864
LA_0009	LA_E_6433877	6.270405	7.477746	0.302317	0.958200
LA_0037	LA_E_2099206	6.443318	7.506880	0.103412	0.946016
LA_0035	LA_E_1715585	6.230258	7.519712	0.177448	0.962105
LA_0037	LA_E_5796726	5.862061	7.195835	0.314474	0.933085
LA_0031	LA_E_8959603	5.896310	7.287786	0.266200	0.972472
LA_0006	LA_E_2748855	6.171666	7.429441	0.176082	0.974783
LA_0008	LA_E_2362429	5.590218	7.231870	0.273561	0.964391
LA_0004	LA_E_9905727	6.109439	7.500841	0.195683	0.948514
LA_0031	LA_E_5460442	6.138607	7.345077	0.099313	0.965750
LA_0009	LA_E_9587391	6.217968	7.511830	0.238958	0.970330
LA_0011	LA_E_7246435	6.259303	7.459262	0.345504	0.966074
LA_0025	LA_E_5267881	6.018291	7.247303	0.221724	0.951334
LA_0010	LA_E_6618439	5.638207	7.172052	0.226639	0.966147
LA_0001	LA_E_8220166	6.354375	7.719762	0.181182	0.936031
LA_0016	LA_E_7544127	6.240173	7.878320	0.274038	0.966993
LA_0045	LA_E_8164751	6.050835	7.464160	0.277937	0.967473
LA_0037	LA_E_7536281	6.077498	7.841188	0.309529	0.963334
LA_0005	LA_E_8613760	6.304666	7.435740	0.185034	0.952554
LA_0026	LA_E_1603570	6.299885	7.616472	0.078047	0.951464
LA_0007	LA_E_3246059	5.962335	7.479271	0.315189	0.970279
LA_0045	LA_E_7970060	5.958704	7.626617	0.203355	0.971517
LA_0037	LA_E_5601278	6.579485	7.827946	0.299577	0.958402
LA_0031	LA_E_3957992	5.657577	6.944156	0.244839	0.974405
LA_0033	LA_E_2467617	5.975165	7.364222	0.193331	0.949869
LA_0032	LA_E_5062781	6.390376	7.696001	0.119208	0.977377
LA_0011	LA_E_3367940	6.080147	7.321987	0.311259	0.956652
LA_0014	LA_E_7499814	5.860238	7.400559	0.276204	0.943359
LA_0007	LA_E_2497126	6.117283	7.644710	0.310588	0.973634
LA_0027	LA_E_8370531	5.454855	7.568619	0.300852	0.961979
LA_0041	LA_E_5108121	5.989035	7.447933	0.210764	0.977459
LA_0008	LA_E_6584821	6.007478	7.544223	0.198320	0.975648
LA_0033	LA_E_5538237	6.244243	7.509106	0.264088	0.967271
LA_0035	LA_E_5164539	6.206223	7.732432	0.258795	0.934212
LA_0020	LA_E_2267312	5.599077	7.565530	0.162925	0.961211
LA_0011	LA_E_2854126	5.837181	7.285849	0.400239	0.957133
LA_0017	LA_E_4392171	6.210290	7.289798	0.185024	0.970624
LA_0006	LA_E_3417739	5.998095	7.358395	0.232592	0.971277
LA_0034	LA_E_4723892	6.187679	7.284760	0.235505	0.941584
LA_0030	LA_E_6982025	6.309222	7.486473	0.225211	0.956716
LA_0004	LA_E_5467152	5.998413	7.450620	0.062793	0.952819
LA_0010	LA_E_2801235	6.147493	8.006680	0.093792	0.965074
LA_0001	LA_E_2355775	6.195547	8.017139	0.189438	0.967008
LA_0019	LA_E_7424196	6.094896	7.472528	0.257238	0.961837
LA_0034	LA_E_2460287	5.320973	7.165542	0.144678	0.943888
LA_0014	LA_E_7107684	5.978222	7.407537	0.316336	0.934705
LA_0016	LA_E_1581815	6.014875	6.972960	0.155437	0.956104
LA_0031	LA_E_2638344	6.246527	7.436922	0.150784	0.965789
LA_0038	LA_E_7071105	6.311046	7.822176	0.266716	0.957585
LA_0037	LA_E_5269639	6.019282	7.632894	0.266353	0.960214
LA_0042	LA_E_9417306	5.764182	7.282509	0.216431	0.947121
LA_0017	LA_E_4856684	5.883228	7.464892	0.200671	0.955678
LA_0009	LA_E_4907030	5.838419	7.531180	0.192703	0.966240
LA_0024	LA_E_1768450	5.607769	8.050190	0.158202	0.961973
LA_0007	LA_E_5278039	6.242092	7.484968	0.189593	0.969493
LA_0023	LA_E_7575364	6.166881	7.549426	0.178531	0.959222
LA_0042	LA_E_7651481	5.024745	7.880340	0.281931	0.958256
LA_0042	LA_E_6198597	6.097147	7.469148	0.390983	0.943566
LA_0027	LA_E_8445080	5.904411	7.657452	0.275087	0.976077
LA_0020	LA_E_9902344	6.284199	7.983137	0.169878	0.955985
LA_0017	LA_E_2433261	5.988738	7.363729	0.278405	0.948323
LA_0035	LA_E_3471461	6.244245	7.653175	0.139268	0.939842
LA_0037	LA_E_3997720	6.045018	7.128310	0.280929	0.958318
LA_0042	LA_E_8881522	6.179616	7.861439	0.249822	0.958894
LA_0042	LA_E_4712931	6.028831	7.468890	0.053137	0.925288
LA_0017	LA_E_7700685	6.430090	7.709784	0.132548	0.969749
LA_0006	LA_E_8114280	6.101751	7.852331	0.253746	0.970001
LA_0020	LA_E_3440941	6.065043	7.619337	0.258709	0.967769
LA_0036	LA_E_9506630	6.564505	7.823647	0.277870	0.957386
LA_0016	LA_E_1901787	6.153687	7.859916	0.201896	0.963600
LA_0016	LA_E_5538237	6.244243	7.449435	0.262704	0.966476
LA_0031	LA_E_8359587	6.172852	7.446405	0.350475	0.964587
LA_0045	LA_E_3715131	5.245144	6.964100	0.017367	0.935211
LA_0027	LA_E_2082015	5.952644	7.354746	0.210421	0.939882
LA_0035	LA_E_8672894	6.366686	7.662978	0.284383	0.955347
LA_0037	LA_E_8220016	6.150132	7.548595	0.274873	0.958452
LA_0010	LA_E_7295579	4.959955	7.308488	0.166465	0.964562
LA_0043	LA_E_5906048	5.965746	7.452245	0.277581	0.957992
LA_0009	LA_E_3420732	6.470546	7.388024	0.246686	0.945536
LA_0020	LA_E_2212964	6.089048	7.656254	0.069630	0.948231
LA_0027	LA_E_8313781	5.970540	7.102301	0.272236	0.952931
LA_0033	LA_E_9985155	5.983882	7.392279	0.153687	0.959173
LA_0025	LA_E_7264581	6.220190	7.408494	0.096448	0.967335
LA_0021	LA_E_9567655	6.040314	7.584507	0.226782	0.955899
LA_0022	LA_E_2514376	5.996896	7.545971	0.163739	0.957547
LA_0039	LA_E_3038793	6.001896	7.276117	0.301403	0.971884
LA_0041	LA_E_6628773	6.140723	7.452359	0.292115	0.942435
LA_0009	LA_E_9299157	6.489248	7.525109	0.228082	0.967405
LA_0035	LA_E_9848915	6.328830	7.852302	0.312829	0.964156
LA_0027	LA_E_6618439	5.638207	7.310588	0.248535	0.950277
LA_0029	LA_E_4425345	6.271353	7.682128	0.158391	0.970083
LA_0031	LA_E_3263742	5.490849	7.254892	0.125415	0.977987
LA_0016	LA_E_4001999	5.972183	7.436882	0.229377	0.972918
LA_0001	LA_E_8301788	6.180903	7.231657	0.237481	0.948017
LA_0022	LA_E_4001999	5.972183	7.363190	0.186106	0.959451
LA_0037	LA_E_1649471	5.848569	7.404055	0.218558	0.955746
LA_0001	LA_E_1174819	5.986142	7.136682	0.197047	0.960176
LA_0045	LA_E_5903059	6.094370	7.907973	0.189815	0.968529
LA_0025	LA_E_9219334	5.780338	7.015154	0.196433	0.964028
LA_0014	LA_E_5545172	6.217131	7.203927	0.298970	0.939181
LA_0009	LA_E_2973846	6.082816	7.723663	0.164868	0.975816
LA_0039	LA_E_1441455	6.160417	7.698740	0.223869	0.965517
LA_0016	LA_E_3243149	5.949507	7.108880	0.266452	0.952221
LA_0048	LA_E_3296819	5.614832	7.019279	0.176547	0.918896
LA_0043	LA_E_5859240	6.025137	7.841435	0.243648	0.958927
LA_0016	LA_E_1024417	6.343988	7.813498	0.234311	0.964892
LA_0025	LA_E_1071484	6.203619	7.751132	0.201203	0.962934
LA_0004	LA_E_6790152	6.283856	7.499492	0.140162	0.949709
LA_0007	LA_E_2668417	6.123861	7.505829	0.245940	0.967617
LA_0042	LA_E_8789512	6.253935	7.875789	0.224957	0.951782
LA_0016	LA_E_3743099	6.320746	7.647240	0.342917	0.970454
LA_0039	LA_E_7503369	6.051786	7.695724	0.333356	0.964458
LA_0026	LA_E_6226411	6.555649	7.670640	0.220191	0.962936
LA_0032	LA_E_6255286	6.057534	7.533741	0.239590	0.963801
LA_0048	LA_E_7577989	5.873598	7.435832	0.047835	0.946962
LA_0025	LA_E_5773696	6.448754	7.497756	0.130741	0.958927
LA_0025	LA_E_7641175	6.153374	7.390825	0.185696	0.964993
LA_0026	LA_E_7711896	6.134155	7.307828	0.278199	0.949921
LA_0031	LA_E_2099206	6.443318	7.596337	0.132858	0.972927
LA_0011	LA_E_9752973	6.237087	7.765285	0.267105	0.962265
LA_0042	LA_E_7295579	4.959955	7.212133	0.240498	0.959288
LA_0025	LA_E_1253524	6.025579	7.300332	0.143721	0.961363
LA_0043	LA_E_6785344	5.936018	7.523971	0.228303	0.964859
LA_0011	LA_E_4728958	5.935077	7.812303	0.306548	0.971993
LA_0004	LA_E_1819968	6.058163	7.344630	0.131545	0.930420
LA_0010	LA_E_3844233	5.834871	7.389561	0.266042	0.957838
LA_0031	LA_E_9173486	5.680937	7.235275	0.280532	0.956431
LA_0014	LA_E_2536345	6.212481	7.684713	0.097970	0.944039
LA_0022	LA_E_7924681	5.994712	7.418999	0.242519	0.965058
LA_0032	LA_E_3698865	6.041555	7.370920	0.236285	0.943582
LA_0037	LA_E_6784880	6.134726	7.632536	0.275401	0.963413
LA_0035	LA_E_5982764	6.246582	7.407174	0.174807	0.953339
LA_0027	LA_E_7157028	6.122097	7.333427	0.223059	0.954850
LA_0001	LA_E_4805595	6.116786	7.851956	0.216527	0.953797
LA_0023	LA_E_7498024	5.984647	7.394174	0.265288	0.946411
LA_0022	LA_E_5980440	6.497763	7.987185	0.168574	0.955571
LA_0037	LA_E_7427372	5.945939	7.572895	0.302325	0.956357
LA_0031	LA_E_6784880	6.134726	7.654521	0.321629	0.971460
LA_0047	LA_E_7055986	6.044671	7.484404	0.290451	0.963669
LA_0026	LA_E_9553910	6.351418	7.456816	0.202425	0.964452
LA_0043	LA_E_1471269	5.526309	7.413540	0.261438	0.957304
LA_0027	LA_E_3885033	5.912152	7.141796	0.305824	0.962206
LA_0009	LA_E_3471187	5.738582	7.090553	0.303120	0.968836
LA_0006	LA_E_2406048	5.778243	7.463953	0.379417	0.962836
LA_0009	LA_E_8560629	6.261047	7.565211	0.211507	0.964818
LA_0023	LA_E_9309205	6.069747	7.481241	0.152427	0.971196
LA_0013	LA_E_4277161	5.789310	7.507217	0.209562	0.925583
LA_0001	LA_E_7455353	5.987572	7.657101	0.385355	0.967423
LA_0047	LA_E_2383411	6.461565	7.683280	0.259739	0.925011
LA_0022	LA_E_9470174	6.269026	7.497520	0.222045	0.958438
LA_0026	LA_E_2977806	5.964897	7.752458	0.144610	0.964082
LA_0009	LA_E_4966722	6.080428	7.512893	0.209886	0.958182
LA_0009	LA_E_4936594	5.970893	7.536682	-0.065225	0.967501
LA_0005	LA_E_2453283	6.057158	7.578529	0.318279	0.962808
LA_0013	LA_E_1426923	5.914491	7.220966	0.233701	0.921697
LA_0041	LA_E_5939131	4.971953	7.415179	0.240970	0.957964
LA_0018	LA_E_9630899	5.833145	7.829007	0.332826	0.965766
LA_0016	LA_E_2714189	6.329946	7.714224	0.233085	0.954586
LA_0031	LA_E_9657209	5.727672	7.383825	0.146617	0.955837
LA_0004	LA_E_1392000	5.768852	7.709173	0.199699	0.954378
LA_0047	LA_E_5329261	6.158324	7.350162	0.161535	0.959819
LA_0031	LA_E_8609092	5.875246	7.254056	0.106365	0.975928
LA_0021	LA_E_6990123	6.015014	7.501757	0.160848	0.934780
LA_0041	LA_E_6324571	5.946542	7.178068	0.171114	0.967547
LA_0008	LA_E_7068059	6.114654	7.554012	0.237319	0.962982
LA_0026	LA_E_3572990	5.803145	7.468749	0.246583	0.957232
LA_0033	LA_E_2724873	5.096128	7.672846	0.188966	0.960876
LA_0010	LA_E_1819968	6.058163	7.317328	0.192009	0.943373
LA_0039	LA_E_5843536	5.865544	7.790872	0.291597	0.972169
LA_0007	LA_E_7464013	6.127246	7.368562	0.173575	0.947662
LA_0028	LA_E_9828001	6.126984	7.437215	0.334967	0.953781
LA_0037	LA_E_7425196	5.775903	7.388237	0.137160	0.964655
LA_0048	LA_E_2993825	5.892155	7.210091	0.157342	0.939651
LA_0007	LA_E_8722557	6.388372	7.713600	0.202674	0.960730
LA_0035	LA_E_6920234	5.938257	7.501569	0.313167	0.929545
LA_0022	LA_E_8645906	6.091221	7.755919	0.173185	0.965012
LA_0006	LA_E_2616351	6.409144	7.733334	0.223797	0.958648
LA_0020	LA_E_7069760	5.918819	7.307106	0.080801	0.960766
LA_0041	LA_E_3800397	5.830128	7.575751	0.204389	0.954711
LA_0027	LA_E_8537441	5.412669	7.458279	0.344301	0.966776
LA_0028	LA_E_2563765	6.114659	7.394402	0.194506	0.943373
LA_0045	LA_E_2936047	5.819004	7.870731	0.231699	0.976156
LA_0041	LA_E_2295988	5.770296	7.592353	0.219938	0.933334
LA_0004	LA_E_8563026	6.065994	7.769451	-0.002965	0.922210
LA_0007	LA_E_4791175	6.417334	8.018082	0.206381	0.958946
LA_0045	LA_E_2082015	5.952644	7.396265	0.158744	0.932184
LA_0022	LA_E_5302008	6.152404	7.495237	0.075012	0.932552
LA_0016	LA_E_4439959	6.158279	7.320249	0.153987	0.951732
LA_0047	LA_E_5668603	6.375387	7.700417	0.226467	0.949719
LA_0008	LA_E_9564542	5.781895	7.720725	0.204630	0.968904
LA_0004	LA_E_7643815	5.885092	7.564703	0.143788	0.935003
LA_0022	LA_E_3550947	5.697172	7.186792	0.140793	0.959710
LA_0010	LA_E_5467152	5.998413	7.476052	0.197125	0.963561
LA_0047	LA_E_5362271	5.888836	7.460852	0.133080	0.963273
LA_0022	LA_E_6136041	6.005712	7.394644	0.141835	0.953709
LA_0044	LA_E_8687725	6.021668	7.259714	0.234948	0.958005
LA_0039	LA_E_1567330	5.868548	7.812208	0.078737	0.968070
LA_0014	LA_E_1715585	6.230258	7.446587	0.262059	0.920101
LA_0032	LA_E_7177376	6.126003	7.473934	0.183258	0.969031
LA_0011	LA_E_2345608	6.336097	7.301876	0.269129	0.956900
LA_0004	LA_E_3097814	5.545778	7.046401	0.119866	0.956815
LA_0007	LA_E_1682154	6.031413	7.752759	0.289394	0.941414
LA_0039	LA_E_7427929	5.801257	7.405886	0.010713	0.967504
LA_0030	LA_E_1580699	2.997268	7.514602	0.300579	0.945366
LA_0020	LA_E_3821622	5.736708	7.310270	0.144756	0.959718
LA_0024	LA_E_8881522	6.179616	7.936475	0.165586	0.956772
LA_0030	LA_E_7549198	6.174266	7.378505	0.281020	0.928100
LA_0012	LA_E_4493422	5.827830	7.640566	0.207858	0.950614
LA_0031	LA_E_9362104	6.018758	7.555059	0.201750	0.971564
LA_0036	LA_E_7141490	6.268394	7.815495	0.286932	0.969382
LA_0030	LA_E_6823150	5.951840	7.343627	0.350415	0.953609
LA_0026	LA_E_6802655	6.181341	7.677168	0.321486	0.969516
LA_0045	LA_E_1190027	6.257072	7.450987	0.288206	0.958521
LA_0018	LA_E_7141383	6.284155	7.595989	0.341475	0.960307
LA_0004	LA_E_6950768	5.618266	7.131523	0.116354	0.954580
LA_0043	LA_E_6641926	5.981382	7.509401	0.191037	0.952567
LA_0023	LA_E_4277161	5.789310	7.562442	0.101244	0.960825
LA_0035	LA_E_6259763	6.306418	7.722295	0.205415	0.974753
LA_0018	LA_E_5393760	6.334775	7.981254	0.185076	0.949969
LA_0028	LA_E_3954310	6.008352	7.257133	0.257526	0.957585
LA_0041	LA_E_8042308	5.964512	7.649375	0.155244	0.961177
LA_0013	LA_E_4771572	5.805817	7.202217	0.351641	0.942909
LA_0025	LA_E_9523806	6.109468	7.480925	0.143814	0.972307
LA_0021	LA_E_6017356	6.019198	7.216036	0.243387	0.966064
LA_0044	LA_E_3576786	6.040019	7.342833	0.187867	0.930898
LA_0018	LA_E_2389562	6.103216	7.422450	0.286045	0.964752
LA_0039	LA_E_7465490	6.193625	7.585588	0.377392	0.967265
LA_0035	LA_E_5067958	6.369109	7.828034	0.371233	0.964280
LA_0034	LA_E_1768450	5.607769	8.024758	0.154081	0.949297
LA_0006	LA_E_7536281	6.077498	7.827762	0.222126	0.973575
LA_0043	LA_E_3566758	6.227735	7.898846	0.340152	0.963633
LA_0018	LA_E_9127426	6.409633	7.929567	0.145567	0.962388
LA_0023	LA_E_4156580	6.032987	7.637362	0.245844	0.968816
LA_0017	LA_E_1688061	5.574742	6.820979	0.166801	0.950872
LA_0018	LA_E_5239791	6.284770	7.350860	0.441471	0.959318
LA_0043	LA_E_3768043	5.594267	7.348272	0.304281	0.965764
LA_0027	LA_E_2347798	6.021701	7.205727	0.323946	0.956616
LA_0020	LA_E_5486391	6.011834	7.433918	0.234339	0.970126
LA_0027	LA_E_4333311	5.794885	7.182175	0.230854	0.965056
LA_0033	LA_E_4217025	5.954196	7.811831	0.203500	0.965578
LA_0043	LA_E_9209263	5.615309	7.370244	0.222497	0.958089
LA_0020	LA_E_9649773	5.566039	7.625818	0.060452	0.969128
LA_0020	LA_E_6922162	5.980349	7.396737	0.199939	0.969528
LA_0008	LA_E_6259763	6.306418	7.755043	0.247144	0.965624
LA_0006	LA_E_8532024	6.113111	7.091836	0.085426	0.945086
LA_0030	LA_E_1899216	5.517413	7.345415	0.314052	0.970506
LA_0027	LA_E_4936594	5.970893	7.521474	0.055267	0.942366
LA_0001	LA_E_3954310	6.008352	7.287860	0.185528	0.950312
LA_0022	LA_E_5511904	6.315269	7.453919	0.154067	0.952959
LA_0035	LA_E_2821360	6.108479	7.959541	0.244815	0.946036
LA_0020	LA_E_9020394	6.063021	7.307878	0.053246	0.943816
LA_0041	LA_E_2894759	5.638514	7.132556	0.234440	0.964882
LA_0027	LA_E_4059607	5.358239	7.342012	0.250275	0.970176
LA_0047	LA_E_5276352	6.253373	7.438201	0.277407	0.972715
LA_0007	LA_E_1636866	6.284979	7.831256	0.191707	0.965016
LA_0047	LA_E_5663769	5.874240	7.390324	0.216008	0.967783
LA_0031	LA_E_7791807	5.417732	7.401845	0.215238	0.959949
LA_0045	LA_E_3213350	6.033895	7.380500	0.171922	0.970637
LA_0004	LA_E_5758934	6.027685	7.586556	0.267118	0.945570
LA_0016	LA_E_6792828	5.538104	7.680731	0.160726	0.953285
LA_0013	LA_E_6976427	6.266229	7.318376	0.221385	0.961575
LA_0042	LA_E_3582930	6.147844	7.167093	0.193965	0.942937
LA_0023	LA_E_2487335	5.934217	7.512156	0.173740	0.950081
LA_0030	LA_E_2397551	6.150347	7.919989	0.282547	0.938000
LA_0018	LA_E_9289178	6.318078	7.486133	0.218459	0.968113
LA_0045	LA_E_7184368	5.750119	7.543314	0.117739	0.968418
LA_0008	LA_E_6433877	6.270405	7.487901	0.284183	0.952858
LA_0027	LA_E_1395552	5.979495	7.605010	0.194293	0.958850
LA_0033	LA_E_5939131	4.971953	7.459900	0.183970	0.965550
LA_0047	LA_E_6910266	6.037006	7.442984	0.072546	0.903238
LA_0022	LA_E_4472229	6.095328	7.450951	0.149107	0.954464
LA_0020	LA_E_1514361	5.894411	7.210382	0.092619	0.942992
LA_0031	LA_E_5258139	6.102157	7.598996	0.183106	0.973606
LA_0020	LA_E_5229894	6.527242	7.837200	0.140179	0.956100
LA_0001	LA_E_7434819	6.408362	7.916239	0.161229	0.974307
LA_0034	LA_E_5164539	6.206223	7.833894	0.249654	0.946852
LA_0036	LA_E_3233085	5.552996	7.230151	0.142007	0.944384
LA_0004	LA_E_6668714	5.892018	7.398569	0.066497	0.926022
LA_0009	LA_E_6220704	6.050754	7.247974	0.342483	0.957075
LA_0015	LA_E_1071484	6.203619	7.686184	0.242286	0.961137
LA_0043	LA_E_6320704	6.027554	7.137773	0.190275	0.946643
LA_0011	LA_E_3223650	6.139193	7.515062	0.234420	0.973816
LA_0022	LA_E_8109066	5.978964	7.178078	0.202553	0.941114
LA_0041	LA_E_9350635	6.005969	7.303946	0.251446	0.962217
LA_0004	LA_E_1352427	5.860113	7.262505	0.148925	0.944186
LA_0016	LA_E_8962374	6.130138	7.407750	0.174412	0.954172
LA_0025	LA_E_2993825	5.892155	7.231681	0.126135	0.956328
LA_0016	LA_E_1073482	6.005027	7.652576	0.091474	0.944957
LA_0032	LA_E_1709574	6.066799	7.405652	0.168457	0.946210
LA_0037	LA_E_8169597	6.417088	7.624478	0.310230	0.953702
LA_0005	LA_E_2331477	5.802989	7.600462	0.226545	0.946156
LA_0009	LA_E_5992700	6.107205	7.446693	0.217367	0.944419
LA_0031	LA_E_3344290	5.520866	7.451116	0.103299	0.973603
LA_0039	LA_E_7658022	5.994248	7.355787	0.178466	0.967403
LA_0019	LA_E_7447619	5.971053	7.462708	0.264421	0.957295
LA_0020	LA_E_4252399	5.692029	7.273125	0.210699	0.944940
LA_0042	LA_E_7862236	5.391217	7.713717	0.240389	0.965187
LA_0041	LA_E_9084804	6.144142	7.875313	0.178026	0.964679
LA_0026	LA_E_5601278	6.579485	7.834029	0.260800	0.961397
LA_0045	LA_E_8065546	5.999792	7.230539	0.249410	0.962578
LA_0001	LA_E_8151959	6.156921	7.629727	0.316747	0.976161
LA_0026	LA_E_4288899	6.140756	7.610313	0.233011	0.962385
