utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0009	LA_E_2264956	5.376114	8.982207	0.387971	0.947818
LA_0039	LA_E_8959603	5.226485	9.271585	0.312722	0.961213
LA_0043	LA_E_4663389	4.250331	8.523250	0.288542	0.922656
LA_0020	LA_E_8622126	3.607294	8.792643	0.237861	0.963209
LA_0045	LA_E_2114085	6.849250	9.299392	0.301007	0.961157
LA_0023	LA_E_6500771	5.980632	9.058775	0.111364	0.936585
LA_0027	LA_E_7487309	5.814160	9.277494	0.308425	0.955511
LA_0020	LA_E_4964276	2.292696	8.020008	0.192978	0.926951
LA_0022	LA_E_5329393	2.533219	7.657488	0.230949	0.912671
LA_0026	LA_E_6800517	4.767573	8.076936	0.288684	0.938679
LA_0035	LA_E_6425689	0.182818	-11.817488	0.311818	0.952202
LA_0036	LA_E_7785819	2.635854	8.602121	0.203166	0.931509
LA_0031	LA_E_9935772	5.307482	9.021051	0.290176	0.951170
LA_0007	LA_E_1235824	6.505475	9.144567	0.236853	0.963823
LA_0002	LA_E_6500771	5.980632	9.129290	0.237263	0.924150
LA_0011	LA_E_4352891	6.983635	9.162391	0.311625	0.973518
LA_0041	LA_E_3957776	5.142494	8.863251	0.295733	0.954770
LA_0022	LA_E_9818733	4.845909	8.318169	0.172311	0.954486
LA_0001	LA_E_7939822	5.475449	8.933719	0.351352	0.951946
LA_0009	LA_E_8401778	4.278008	9.153524	0.379429	0.940709
LA_0007	LA_E_6589247	4.371192	8.690216	0.313534	0.913206
LA_0029	LA_E_6500857	4.961671	9.117487	0.236275	0.958631
LA_0013	LA_E_5474635	5.437337	8.795771	0.334028	0.922571
LA_0001	LA_E_6440643	6.734065	9.150434	0.275081	0.940809
LA_0017	LA_E_1983133	3.938106	8.846296	0.248401	0.946287
LA_0009	LA_E_6433877	5.176834	9.313850	0.353272	0.939190
LA_0037	LA_E_2099206	6.072031	9.348434	0.272272	0.937168
LA_0035	LA_E_1715585	5.699845	9.134165	0.284510	0.949172
LA_0037	LA_E_5796726	4.797061	9.315432	0.376924	0.933801
LA_0031	LA_E_8959603	5.226485	9.248913	0.275815	0.959151
LA_0006	LA_E_2748855	5.564731	9.138437	0.385705	0.967283
LA_0008	LA_E_2362429	2.264624	7.051569	0.267891	0.926555
LA_0004	LA_E_9905727	5.907857	9.318815	0.269726	0.927773
LA_0031	LA_E_5460442	4.789303	9.106968	0.169468	0.945340
LA_0009	LA_E_9587391	4.846443	8.780884	0.383130	0.955478
LA_0011	LA_E_7246435	5.662961	8.947988	0.305892	0.955183
LA_0025	LA_E_5267881	5.591660	9.019254	0.153126	0.920861
LA_0010	LA_E_6618439	4.995580	8.847180	0.332499	0.957678
LA_0001	LA_E_8220166	5.539991	9.095906	0.303267	0.945142
LA_0016	LA_E_7544127	5.905238	8.653028	0.300921	0.952299
LA_0045	LA_E_8164751	4.060774	8.699810	0.321714	0.959524
LA_0037	LA_E_7536281	5.672213	8.275697	0.319442	0.950573
LA_0005	LA_E_8613760	4.536545	8.583285	0.269392	0.949571
LA_0026	LA_E_1603570	4.933097	9.051742	0.181379	0.940845
LA_0007	LA_E_3246059	4.742889	9.037210	0.342752	0.948396
LA_0045	LA_E_7970060	4.787605	8.352239	0.211736	0.944030
LA_0037	LA_E_5601278	6.563292	9.539153	0.391847	0.960731
LA_0031	LA_E_3957992	3.103400	8.213783	0.353391	0.940904
LA_0033	LA_E_2467617	3.218945	7.646605	0.307551	0.944555
LA_0032	LA_E_5062781	5.565412	8.598383	0.096691	0.976845
LA_0011	LA_E_3367940	5.366991	9.468954	0.352005	0.932050
LA_0014	LA_E_7499814	4.702164	9.051008	0.312123	0.882987
LA_0007	LA_E_2497126	6.110343	9.123537	0.431597	0.968734
LA_0027	LA_E_8370531	4.479789	8.442251	0.229302	0.936757
LA_0041	LA_E_5108121	4.848407	8.425709	0.172056	0.947634
LA_0008	LA_E_6584821	5.285158	9.028647	0.311532	0.949312
LA_0033	LA_E_5538237	5.317796	9.231941	0.344102	0.952447
LA_0035	LA_E_5164539	5.458731	9.242669	0.251364	0.905781
LA_0020	LA_E_2267312	4.994207	8.097172	0.241123	0.959957
LA_0011	LA_E_2854126	4.593387	8.964735	0.405761	0.967262
LA_0017	LA_E_4392171	4.363419	8.854198	0.317025	0.930640
LA_0006	LA_E_3417739	4.940218	9.192724	0.367620	0.946822
LA_0034	LA_E_4723892	5.473211	9.030482	0.225553	0.898621
LA_0030	LA_E_6982025	5.359800	8.675230	0.364827	0.921425
LA_0004	LA_E_5467152	4.365942	8.996582	0.293273	0.914004
LA_0010	LA_E_2801235	5.400837	8.680391	0.174209	0.956269
LA_0001	LA_E_2355775	6.647200	9.217105	0.296212	0.966954
LA_0019	LA_E_7424196	4.583158	8.895505	0.429371	0.939785
LA_0034	LA_E_2460287	4.354319	8.468966	0.306540	0.946850
LA_0014	LA_E_7107684	5.379837	8.956903	0.272483	0.860699
LA_0016	LA_E_1581815	3.463094	7.848990	0.155816	0.886229
LA_0031	LA_E_2638344	5.155424	8.955221	0.308068	0.943167
LA_0038	LA_E_7071105	6.079951	8.895651	0.274438	0.959072
LA_0037	LA_E_5269639	4.624395	8.594482	0.298726	0.950134
LA_0042	LA_E_9417306	3.470520	7.967814	0.267126	0.941118
LA_0017	LA_E_4856684	3.200748	9.166948	0.339878	0.923736
LA_0009	LA_E_4907030	3.165112	7.307220	0.326613	0.954191
LA_0024	LA_E_1768450	6.142210	8.258898	0.286695	0.950779
LA_0007	LA_E_5278039	4.680313	8.295742	0.219131	0.954338
LA_0023	LA_E_7575364	5.002728	8.932941	0.168098	0.932158
LA_0042	LA_E_7651481	3.892798	7.965407	0.292843	0.963955
LA_0042	LA_E_6198597	5.466033	9.606864	0.322528	0.950223
LA_0027	LA_E_8445080	5.032414	8.164204	0.284527	0.971888
LA_0020	LA_E_9902344	5.802360	8.423608	0.246597	0.942432
LA_0017	LA_E_2433261	4.043728	8.948188	0.380092	0.946565
LA_0035	LA_E_3471461	4.797155	9.102477	0.202316	0.928070
LA_0037	LA_E_3997720	3.642946	8.639679	0.293098	0.914419
LA_0042	LA_E_8881522	5.665635	8.253833	0.356367	0.957394
LA_0042	LA_E_4712931	4.837832	8.901399	0.114579	0.931051
LA_0017	LA_E_7700685	5.901298	9.406524	0.291449	0.942517
LA_0006	LA_E_8114280	5.658242	8.514198	0.232796	0.956774
LA_0020	LA_E_3440941	2.868711	8.587013	0.289405	0.950568
LA_0036	LA_E_9506630	5.690825	8.709986	0.238738	0.929318
LA_0016	LA_E_1901787	6.257594	9.193917	0.246523	0.944987
LA_0016	LA_E_5538237	5.317796	9.041224	0.320060	0.943719
LA_0031	LA_E_8359587	5.595057	9.381760	0.385930	0.969081
LA_0045	LA_E_3715131	3.862358	8.236032	0.158405	0.906710
LA_0027	LA_E_2082015	2.842517	8.387745	0.224254	0.918775
LA_0035	LA_E_8672894	6.163729	9.335386	0.218636	0.951935
LA_0037	LA_E_8220016	4.668987	8.951811	0.322535	0.948491
LA_0010	LA_E_7295579	4.249298	8.393400	0.212574	0.947418
LA_0043	LA_E_5906048	5.600809	8.905263	0.303777	0.942000
LA_0009	LA_E_3420732	3.803425	8.793667	0.291015	0.912432
LA_0020	LA_E_2212964	5.911355	9.554235	0.223873	0.939845
LA_0027	LA_E_8313781	4.413407	9.440035	0.222610	0.897785
LA_0033	LA_E_9985155	4.898735	8.774041	0.187886	0.949063
LA_0025	LA_E_7264581	3.508660	7.825454	0.122075	0.876037
LA_0021	LA_E_9567655	5.009418	8.902289	0.179232	0.901226
LA_0022	LA_E_2514376	4.805399	8.937395	0.264098	0.953500
LA_0039	LA_E_3038793	5.064888	8.817975	0.260407	0.951389
LA_0041	LA_E_6628773	0.018935	-10.344933	0.288733	0.917722
LA_0009	LA_E_9299157	4.621318	8.857262	0.343714	0.948711
LA_0035	LA_E_9848915	5.918205	8.621794	0.250846	0.937386
LA_0027	LA_E_6618439	4.995580	8.918932	0.274236	0.939094
LA_0029	LA_E_4425345	5.028962	9.180111	0.119121	0.969120
LA_0031	LA_E_3263742	5.029953	9.137312	0.276656	0.937180
LA_0016	LA_E_4001999	4.583387	8.753977	0.331077	0.957298
LA_0001	LA_E_8301788	4.342707	9.006060	0.219310	0.936312
LA_0022	LA_E_4001999	4.583387	8.816782	0.287219	0.956725
LA_0037	LA_E_1649471	4.955736	9.311531	0.255188	0.914416
LA_0001	LA_E_1174819	4.099236	8.975633	0.223473	0.925693
LA_0045	LA_E_5903059	5.557592	8.075754	0.312059	0.955225
LA_0025	LA_E_9219334	0.748869	-10.283546	0.208284	0.931218
LA_0014	LA_E_5545172	4.634830	8.473066	0.338659	0.913103
LA_0009	LA_E_2973846	4.656661	8.314813	0.310158	0.950649
LA_0039	LA_E_1441455	4.706479	8.832315	0.229321	0.957978
LA_0016	LA_E_3243149	5.419918	9.778109	0.212221	0.907231
LA_0048	LA_E_3296819	5.311305	8.935822	0.166023	0.914123
LA_0043	LA_E_5859240	5.652308	8.435789	0.325167	0.953047
LA_0016	LA_E_1024417	5.366420	8.080404	0.337585	0.951153
LA_0025	LA_E_1071484	5.379689	8.585861	0.196242	0.941471
LA_0004	LA_E_6790152	4.272307	8.929161	0.143502	0.913509
LA_0007	LA_E_2668417	5.873136	8.732373	0.370354	0.945503
LA_0042	LA_E_8789512	4.682156	8.364181	0.194196	0.938557
LA_0016	LA_E_3743099	5.363324	8.946239	0.408313	0.970935
LA_0039	LA_E_7503369	3.717213	8.665371	0.293418	0.958173
LA_0026	LA_E_6226411	5.096451	8.897964	0.285971	0.889058
LA_0032	LA_E_6255286	4.347267	8.612309	0.133767	0.959711
LA_0048	LA_E_7577989	5.580985	9.471465	0.172860	0.927152
LA_0025	LA_E_5773696	5.361102	8.859566	0.203359	0.915735
LA_0025	LA_E_7641175	5.093532	8.194274	0.174036	0.933243
LA_0026	LA_E_7711896	3.613662	8.415429	0.305576	0.947210
LA_0031	LA_E_2099206	6.072031	9.315752	0.306280	0.955897
LA_0011	LA_E_9752973	7.186324	9.553016	0.224831	0.948148
LA_0042	LA_E_7295579	4.249298	8.364870	0.258788	0.959172
LA_0025	LA_E_1253524	5.704866	9.302851	0.256662	0.931374
LA_0043	LA_E_6785344	5.483125	8.763439	0.321139	0.949771
LA_0011	LA_E_4728958	5.806043	7.964213	0.333489	0.963947
LA_0004	LA_E_1819968	3.467806	8.871581	0.222292	0.917888
LA_0010	LA_E_3844233	3.858538	8.366219	0.316856	0.939349
LA_0031	LA_E_9173486	3.495778	8.191120	0.418479	0.938436
LA_0014	LA_E_2536345	4.091662	8.740131	0.129157	0.944715
LA_0022	LA_E_7924681	5.406140	9.083194	0.294348	0.942902
LA_0032	LA_E_3698865	4.130301	9.344361	0.209364	0.941681
LA_0037	LA_E_6784880	5.205974	9.274715	0.302588	0.949871
LA_0035	LA_E_5982764	4.742008	8.502478	0.291553	0.957572
LA_0027	LA_E_7157028	4.361426	7.983407	0.252610	0.922342
LA_0001	LA_E_4805595	4.223126	8.349306	0.293945	0.939376
LA_0023	LA_E_7498024	4.891695	9.233232	0.343198	0.947337
LA_0022	LA_E_5980440	6.097751	8.901391	0.254427	0.958955
LA_0037	LA_E_7427372	5.076187	9.041426	0.229027	0.934894
LA_0031	LA_E_6784880	5.205974	9.230314	0.341761	0.974302
LA_0047	LA_E_7055986	2.541931	7.661393	0.315954	0.949617
LA_0026	LA_E_9553910	5.168341	9.505011	0.232866	0.936919
LA_0043	LA_E_1471269	4.535527	8.240474	0.316345	0.953100
LA_0027	LA_E_3885033	2.850081	8.561161	0.340566	0.935840
LA_0009	LA_E_3471187	4.617843	8.026847	0.293579	0.928251
LA_0006	LA_E_2406048	5.488684	9.625082	0.360678	0.952127
LA_0009	LA_E_8560629	3.452058	7.792376	0.290093	0.955015
LA_0023	LA_E_9309205	4.490093	8.615810	0.178195	0.952707
LA_0013	LA_E_4277161	6.113928	9.559344	0.356440	0.930434
LA_0001	LA_E_7455353	5.495021	8.923553	0.436997	0.946493
LA_0047	LA_E_2383411	4.523327	8.590715	0.270078	0.942327
LA_0022	LA_E_9470174	4.694642	8.602024	0.209985	0.938167
LA_0026	LA_E_2977806	5.202712	8.691032	0.144341	0.946334
LA_0009	LA_E_4966722	4.607166	8.556011	0.315130	0.972535
LA_0009	LA_E_4936594	5.610407	9.440434	0.191248	0.942841
LA_0005	LA_E_2453283	5.208446	8.865103	0.409314	0.950478
LA_0013	LA_E_1426923	3.503380	8.243000	0.273570	0.921309
LA_0041	LA_E_5939131	4.350552	8.804817	0.322338	0.960128
LA_0018	LA_E_9630899	4.389548	7.192252	0.319158	0.968353
LA_0016	LA_E_2714189	4.415851	8.191288	0.328743	0.954872
LA_0031	LA_E_9657209	4.263175	8.589447	0.322550	0.940210
LA_0004	LA_E_1392000	5.083170	8.283861	0.295599	0.944193
LA_0047	LA_E_5329261	3.943044	8.357687	0.310159	0.953816
LA_0031	LA_E_8609092	4.413180	8.635965	0.197741	0.944414
LA_0021	LA_E_6990123	4.559899	9.354937	0.265169	0.941790
LA_0041	LA_E_6324571	3.838840	8.774609	0.383608	0.945183
LA_0008	LA_E_7068059	5.977754	9.649754	0.223339	0.952801
LA_0026	LA_E_3572990	1.421330	-11.429317	0.281863	0.939141
LA_0033	LA_E_2724873	4.742381	7.647494	0.210073	0.949293
LA_0010	LA_E_1819968	3.467806	8.843109	0.291456	0.949286
LA_0039	LA_E_5843536	4.505571	8.157735	0.322102	0.979741
LA_0007	LA_E_7464013	4.968831	8.977999	0.257622	0.932668
LA_0028	LA_E_9828001	5.341610	9.130058	0.354382	0.956448
LA_0037	LA_E_7425196	4.411772	8.752850	0.283314	0.936593
LA_0048	LA_E_2993825	3.358642	8.476727	0.198355	0.933843
LA_0007	LA_E_8722557	5.456540	8.842049	0.184361	0.947909
LA_0035	LA_E_6920234	5.163502	9.348551	0.242377	0.942137
LA_0022	LA_E_8645906	5.808578	9.095993	0.287474	0.951894
LA_0006	LA_E_2616351	5.117669	9.191322	0.310706	0.935381
LA_0020	LA_E_7069760	5.148310	9.425232	0.223833	0.940822
LA_0041	LA_E_3800397	5.001629	8.859414	0.194117	0.944742
LA_0027	LA_E_8537441	4.481471	7.832918	0.324778	0.947155
LA_0028	LA_E_2563765	4.865331	9.348471	0.338939	0.942837
LA_0045	LA_E_2936047	6.063655	9.127687	0.277923	0.950878
LA_0041	LA_E_2295988	4.462876	8.923885	0.196594	0.917584
LA_0004	LA_E_8563026	6.357985	9.356283	0.090108	0.882780
LA_0007	LA_E_4791175	6.171743	8.762919	0.275060	0.941009
LA_0045	LA_E_2082015	2.842517	8.295699	0.130951	0.913261
LA_0022	LA_E_5302008	5.402318	9.194345	0.264790	0.948182
LA_0016	LA_E_4439959	4.478592	8.381517	0.257740	0.916262
LA_0047	LA_E_5668603	5.264411	9.529577	0.296160	0.954522
LA_0008	LA_E_9564542	4.732633	8.289527	0.256584	0.968806
LA_0004	LA_E_7643815	3.794824	8.431391	0.317347	0.938415
LA_0022	LA_E_3550947	-0.325583	-12.560614	0.288493	0.907214
LA_0010	LA_E_5467152	4.365942	9.049601	0.171062	0.949098
LA_0047	LA_E_5362271	4.525018	8.428032	0.246974	0.961503
LA_0022	LA_E_6136041	4.260512	8.311874	0.257041	0.964789
LA_0044	LA_E_8687725	1.830504	8.880589	0.236991	0.933510
LA_0039	LA_E_1567330	3.697753	7.683157	0.215252	0.973452
LA_0014	LA_E_1715585	5.699845	9.282555	0.318899	0.934884
LA_0032	LA_E_7177376	5.035201	8.649216	0.127408	0.950790
LA_0011	LA_E_2345608	4.968143	9.085883	0.317320	0.947143
LA_0004	LA_E_3097814	4.299138	8.859991	0.166528	0.896919
LA_0007	LA_E_1682154	4.051348	8.166807	0.198188	0.922648
LA_0039	LA_E_7427929	5.695732	9.321802	0.158342	0.952210
LA_0030	LA_E_1580699	3.068838	8.139735	0.372885	0.912258
LA_0020	LA_E_3821622	3.719932	8.935734	0.270361	0.948543
LA_0024	LA_E_8881522	5.665635	8.104732	0.273238	0.959768
LA_0030	LA_E_7549198	5.142693	9.071715	0.196423	0.929429
LA_0012	LA_E_4493422	5.000979	9.292150	0.178642	0.945780
LA_0031	LA_E_9362104	4.846529	8.375497	0.383460	0.965381
LA_0036	LA_E_7141490	5.136571	7.895844	0.280026	0.946751
LA_0030	LA_E_6823150	3.859902	8.324971	0.285578	0.933755
LA_0026	LA_E_6802655	4.838735	8.443151	0.317146	0.963821
LA_0045	LA_E_1190027	2.937219	8.889942	0.202354	0.953387
LA_0018	LA_E_7141383	5.400330	7.972981	0.336405	0.934815
LA_0004	LA_E_6950768	4.481250	8.807988	0.195292	0.893786
LA_0043	LA_E_6641926	4.880662	9.223156	0.244113	0.942425
LA_0023	LA_E_4277161	6.113928	9.633745	0.156336	0.949095
LA_0035	LA_E_6259763	5.522703	9.009693	0.225324	0.920735
LA_0018	LA_E_5393760	6.209560	9.117496	0.279558	0.945270
LA_0028	LA_E_3954310	4.002833	8.461903	0.343199	0.950198
LA_0041	LA_E_8042308	4.939956	9.002756	0.171180	0.945738
LA_0013	LA_E_4771572	1.310713	-8.811752	0.327197	0.908150
LA_0025	LA_E_9523806	5.351227	9.181472	0.149469	0.929868
LA_0021	LA_E_6017356	3.617487	7.955880	0.236744	0.926088
LA_0044	LA_E_3576786	3.209803	8.462635	0.302406	0.897451
LA_0018	LA_E_2389562	5.479000	8.716372	0.352513	0.949940
LA_0039	LA_E_7465490	2.983006	9.103666	0.306135	0.952904
LA_0035	LA_E_5067958	6.075754	9.027923	0.256414	0.946246
LA_0034	LA_E_1768450	6.142210	8.341822	0.234067	0.949500
LA_0006	LA_E_7536281	5.672213	8.385690	0.245314	0.962666
LA_0043	LA_E_3566758	2.825138	7.609666	0.307597	0.956842
LA_0018	LA_E_9127426	6.190303	8.768375	0.275198	0.947934
LA_0023	LA_E_4156580	4.283242	8.194628	0.269758	0.943318
LA_0017	LA_E_1688061	4.200478	9.026814	0.259750	0.938000
LA_0018	LA_E_5239791	5.850322	9.650677	0.436058	0.931577
LA_0043	LA_E_3768043	4.105917	8.740213	0.308652	0.948761
LA_0027	LA_E_2347798	3.848628	8.558043	0.321407	0.957893
LA_0020	LA_E_5486391	5.552461	9.325760	0.165674	0.944501
LA_0027	LA_E_4333311	4.438272	9.110455	0.175944	0.935582
LA_0033	LA_E_4217025	5.355665	8.345867	0.319910	0.958547
LA_0043	LA_E_9209263	3.643729	8.689823	0.259392	0.923086
LA_0020	LA_E_9649773	4.940098	8.297464	0.209287	0.959512
LA_0020	LA_E_6922162	4.980600	9.155699	0.255008	0.949880
LA_0008	LA_E_6259763	5.522703	9.036860	0.283213	0.944094
LA_0006	LA_E_8532024	5.700856	9.551924	0.163428	0.943971
LA_0030	LA_E_1899216	4.638306	8.873617	0.377929	0.923220
LA_0027	LA_E_4936594	5.610407	9.386827	0.203843	0.915003
LA_0001	LA_E_3954310	4.002833	8.449242	0.229317	0.943543
LA_0022	LA_E_5511904	4.645566	8.816959	0.290949	0.954198
LA_0035	LA_E_2821360	5.871347	9.222662	0.179019	0.915818
LA_0020	LA_E_9020394	4.778170	9.510691	0.196647	0.929173
LA_0041	LA_E_2894759	3.959818	8.260510	0.357893	0.933787
LA_0027	LA_E_4059607	5.139951	8.958625	0.303063	0.955584
LA_0047	LA_E_5276352	5.373950	9.130716	0.342091	0.961957
LA_0007	LA_E_1636866	4.249768	7.681059	0.219908	0.932620
LA_0047	LA_E_5663769	3.705932	8.150850	0.251548	0.958076
LA_0031	LA_E_7791807	4.699995	7.740728	0.230652	0.960352
LA_0045	LA_E_3213350	5.172813	9.097364	0.287886	0.957845
LA_0004	LA_E_5758934	4.660255	9.437620	0.218539	0.907156
LA_0016	LA_E_6792828	4.958342	9.008909	0.219449	0.943180
LA_0013	LA_E_6976427	4.752481	8.617234	0.394635	0.951966
LA_0042	LA_E_3582930	4.887747	8.877481	0.216802	0.924293
LA_0023	LA_E_2487335	4.996574	9.023945	0.171188	0.946032
LA_0030	LA_E_2397551	5.990052	8.761513	0.241511	0.910226
LA_0018	LA_E_9289178	3.569130	8.799698	0.318063	0.940479
LA_0045	LA_E_7184368	5.287926	9.001554	0.224145	0.954061
LA_0008	LA_E_6433877	5.176834	9.494799	0.195643	0.927670
LA_0027	LA_E_1395552	5.558980	8.919054	0.269149	0.942357
LA_0033	LA_E_5939131	4.350552	8.707430	0.308186	0.951665
LA_0047	LA_E_6910266	5.142082	9.832123	0.222218	0.941718
LA_0022	LA_E_4472229	5.119764	9.120556	0.182682	0.948773
LA_0020	LA_E_1514361	3.216377	7.617056	0.125829	0.933049
LA_0031	LA_E_5258139	4.628454	8.518625	0.274584	0.969286
LA_0020	LA_E_5229894	5.696629	8.666853	0.283704	0.952767
LA_0001	LA_E_7434819	6.293646	8.887112	0.301096	0.952010
LA_0034	LA_E_5164539	5.458731	9.252985	0.252428	0.921928
LA_0036	LA_E_3233085	4.469651	8.848354	0.149273	0.900531
LA_0004	LA_E_6668714	3.766484	8.361889	0.201337	0.932024
LA_0009	LA_E_6220704	6.090011	9.379372	0.373984	0.962750
LA_0015	LA_E_1071484	5.379689	8.661928	0.317838	0.956877
LA_0043	LA_E_6320704	4.534884	9.414215	0.347082	0.922292
LA_0011	LA_E_3223650	4.510622	8.064906	0.305015	0.949778
LA_0022	LA_E_8109066	4.440764	8.770956	0.162095	0.922783
LA_0041	LA_E_9350635	3.216806	8.503468	0.188312	0.916743
LA_0004	LA_E_1352427	4.066105	8.638125	0.243881	0.933003
LA_0016	LA_E_8962374	2.741666	7.493814	0.177277	0.913119
LA_0025	LA_E_2993825	3.358642	8.530668	0.271462	0.915843
LA_0016	LA_E_1073482	4.893797	9.385764	0.223386	0.921260
LA_0032	LA_E_1709574	5.157378	9.116353	0.207004	0.944342
LA_0037	LA_E_8169597	5.101405	8.872699	0.320966	0.964581
LA_0005	LA_E_2331477	3.267984	8.219820	0.321745	0.953210
LA_0009	LA_E_5992700	4.283225	9.381092	0.210158	0.942542
LA_0031	LA_E_3344290	3.620382	8.770985	0.339287	0.953077
LA_0039	LA_E_7658022	5.765643	9.738441	0.309253	0.953933
LA_0019	LA_E_7447619	5.339720	9.275813	0.413234	0.964430
LA_0020	LA_E_4252399	1.836366	7.892472	0.291063	0.938754
LA_0042	LA_E_7862236	4.585773	7.523998	0.284646	0.950307
LA_0041	LA_E_9084804	4.478598	9.060829	0.213534	0.951020
LA_0026	LA_E_5601278	6.563292	9.613194	0.282171	0.939206
LA_0045	LA_E_8065546	4.529879	8.932384	0.272717	0.935682
LA_0001	LA_E_8151959	5.732417	8.734255	0.358226	0.944508
LA_0026	LA_E_4288899	3.382765	8.004665	0.214327	0.965928
LA_0001	LA_E_4751724	6.550138	8.966825	0.266128	0.940325
LA_0011	LA_E_6768782	4.753373	8.133457	0.361694	0.956019
LA_0027	LA_E_4903568	5.036782	8.606335	0.232825	0.940673
LA_0041	LA_E_7092577	4.678146	8.896473	0.265343	0.936063
LA_0016	LA_E_5164539	5.458731	9.123231	0.235408	0.926759
LA_0007	LA_E_3246561	5.731881	8.840034	0.136132	0.947284
LA_0008	LA_E_9666509	4.799977	9.397049	0.288891	0.936293
LA_0019	LA_E_8819473	5.657392	8.716377	0.364856	0.962420
LA_0020	LA_E_3349040	5.735926	8.527061	0.274331	0.949425
LA_0022	LA_E_7233576	4.035413	8.896051	0.273305	0.946886
LA_0025	LA_E_1426923	3.503380	8.254018	0.153343	0.921641
LA_0043	LA_E_8319656	3.637316	8.594717	0.332317	0.949604
LA_0009	LA_E_5818870	3.890372	8.231083	0.331037	0.954379
LA_0031	LA_E_7700685	5.901298	9.310574	0.396799	0.968651
LA_0028	LA_E_4589113	4.021490	8.783556	0.232535	0.897938
LA_0046	LA_E_9422097	2.292141	8.122904	0.238233	0.917576
LA_0039	LA_E_5601278	6.563292	9.576829	0.328756	0.956599
LA_0033	LA_E_4596201	5.841431	8.521861	0.223269	0.963146
LA_0023	LA_E_5593955	5.197258	9.285664	0.270915	0.914456
LA_0035	LA_E_3154071	5.565289	8.556278	0.360001	0.963715
LA_0023	LA_E_6778782	4.748431	8.863163	0.326910	0.947333
LA_0020	LA_E_5075477	4.975442	8.682847	0.181218	0.959860
LA_0047	LA_E_2406048	5.488684	9.486458	0.297636	0.956622
LA_0016	LA_E_1277254	3.934597	8.403968	0.205969	0.926642
LA_0006	LA_E_4409988	5.027088	7.896388	0.178541	0.922741
LA_0023	LA_E_5960316	4.123587	8.678850	0.268653	0.934553
LA_0048	LA_E_1242285	5.497148	8.186168	0.217999	0.941287
LA_0041	LA_E_8855620	3.837887	8.442318	0.305217	0.955867
LA_0016	LA_E_5205542	5.470052	8.773048	0.309213	0.953238
LA_0025	LA_E_1709574	5.157378	9.134437	0.145620	0.929949
LA_0027	LA_E_7847027	4.751601	8.835900	0.299602	0.967692
LA_0027	LA_E_3541477	6.106496	9.482850	0.241403	0.905246
LA_0026	LA_E_3924689	5.404746	9.184553	0.288180	0.908216
LA_0041	LA_E_7676497	5.013164	8.943053	0.241602	0.952951
LA_0043	LA_E_3420406	4.547047	8.562620	0.350136	0.961274
LA_0036	LA_E_8610376	4.304206	8.461166	0.244006	0.931133
LA_0042	LA_E_1581815	3.463094	7.853144	0.404980	0.941561
LA_0020	LA_E_3844233	3.858538	8.186701	0.211762	0.956483
LA_0022	LA_E_9711431	3.860262	7.709813	0.308138	0.953298
LA_0001	LA_E_3821755	5.938011	9.009094	0.268790	0.925495
LA_0022	LA_E_8915060	5.574887	9.218843	0.278462	0.949764
LA_0029	LA_E_1126163	4.460207	9.163549	0.353273	0.955887
LA_0031	LA_E_3569211	5.636693	8.755976	0.244428	0.953859
LA_0020	LA_E_8313072	5.787496	9.361280	0.209586	0.951388
LA_0047	LA_E_7367823	4.589184	8.819529	0.248945	0.946165
LA_0038	LA_E_7037209	6.135623	9.147272	0.266372	0.960615
LA_0016	LA_E_6543651	5.685162	9.009767	0.304590	0.952759
LA_0037	LA_E_7569092	5.283735	8.329047	0.295367	0.957242
LA_0009	LA_E_5972524	4.259149	8.674360	0.319251	0.963527
LA_0009	LA_E_7002046	2.948287	8.163879	0.321557	0.963021
LA_0027	LA_E_4048558	5.602185	9.073950	0.203649	0.927639
LA_0043	LA_E_6217699	3.388017	7.985107	0.325816	0.924461
LA_0039	LA_E_8659748	4.167668	8.470789	0.343228	0.951826
LA_0029	LA_E_9476762	4.930645	8.865041	0.175845	0.970935
LA_0028	LA_E_8099558	5.841156	8.981297	0.226728	0.952791
LA_0037	LA_E_3286136	3.989197	8.243281	0.350926	0.932918
LA_0022	LA_E_1121844	4.545328	8.412933	0.281287	0.950459
LA_0016	LA_E_1526839	4.338953	8.691159	0.199063	0.907344
LA_0030	LA_E_3480966	4.915157	9.013110	0.266260	0.942225
LA_0004	LA_E_8319656	3.637316	8.691792	0.273218	0.931097
LA_0047	LA_E_4029917	5.135771	9.342277	0.340371	0.951090
LA_0009	LA_E_9985155	4.898735	8.871257	0.393098	0.954845
LA_0016	LA_E_5263265	5.252841	8.614958	0.318761	0.960189
LA_0036	LA_E_4696961	4.708873	8.533827	0.294698	0.907930
LA_0043	LA_E_4333311	4.438272	9.014887	0.317414	0.935700
LA_0027	LA_E_3068326	4.478111	8.813377	0.262800	0.934156
LA_0039	LA_E_1293981	4.634583	8.835040	0.268508	0.953289
LA_0035	LA_E_2621295	4.829588	8.994682	0.310555	0.972434
LA_0018	LA_E_3692663	5.730769	8.794454	0.268622	0.947286
LA_0004	LA_E_7903545	6.068018	9.194943	0.152345	0.913679
LA_0041	LA_E_1190027	2.937219	9.089014	0.346484	0.946834
LA_0042	LA_E_2995398	4.646269	7.877401	0.247763	0.948656
LA_0013	LA_E_7024917	6.027643	8.916467	0.349937	0.949767
