utt1	utt2	cm_before	cm_after	asv_before	asv_after
LA_0037	LA_E_5882697	6.060278	7.257885	0.205371	0.365099
LA_0045	LA_E_7977068	6.066554	7.298827	0.154478	0.271094
LA_0030	LA_E_1632352	6.110059	7.332522	0.400070	0.334234
LA_0019	LA_E_4909241	6.083759	7.513569	0.223948	0.377988
LA_0006	LA_E_7503369	6.051786	7.670392	0.441420	0.365716
LA_0026	LA_E_5625513	5.870858	7.389359	0.209533	0.219299
LA_0043	LA_E_7700685	6.430090	7.669908	0.303727	0.296829
LA_0010	LA_E_7643815	5.885092	7.387154	0.281702	0.417824
LA_0045	LA_E_5254592	6.112634	7.635734	0.195781	0.336417
LA_0027	LA_E_6723208	5.894334	7.827165	0.349288	0.377427
LA_0037	LA_E_2648590	6.158585	7.722879	0.149694	0.312237
LA_0010	LA_E_8537441	5.412669	7.295424	0.136680	0.363401
LA_0031	LA_E_9124554	6.321883	7.445247	0.348437	0.420330
LA_0017	LA_E_2099206	6.443318	7.465927	0.175748	0.371274
LA_0022	LA_E_2621295	6.210918	7.483778	0.217860	0.256919
LA_0017	LA_E_1258871	6.297321	7.525463	0.263617	0.400687
LA_0035	LA_E_7570949	6.310107	7.920808	0.330960	0.248677
LA_0025	LA_E_5141283	6.514583	7.772222	0.270074	0.205275
LA_0016	LA_E_4537790	6.101136	7.786177	0.260594	0.402036
LA_0013	LA_E_2453283	6.057158	7.611799	0.340074	0.318033
LA_0031	LA_E_6250591	6.042586	7.224301	0.253801	0.369758
LA_0027	LA_E_8560629	6.261047	7.540283	0.306492	0.235583
LA_0031	LA_E_7862687	5.960294	7.374426	0.214625	0.414621
LA_0017	LA_E_5923383	6.127028	7.345401	0.160184	0.304208
LA_0007	LA_E_3144502	6.216618	7.493639	0.278811	0.219469
LA_0030	LA_E_3495362	6.517155	7.733386	0.360454	0.336271
LA_0039	LA_E_5742570	5.949482	7.064762	0.298986	0.342858
LA_0020	LA_E_6918683	5.942833	7.339923	0.084179	0.280060
LA_0006	LA_E_9587391	6.217968	7.429969	0.174827	0.349946
LA_0039	LA_E_1241701	5.663428	7.436845	0.024415	0.313528
LA_0005	LA_E_1071484	6.203619	7.659029	0.310068	0.218468
LA_0045	LA_E_5624940	6.259612	7.713629	0.247484	0.325035
LA_0027	LA_E_9722693	5.990168	7.726213	0.163404	0.354853
LA_0028	LA_E_7765886	6.346241	7.532760	0.310792	0.365905
LA_0016	LA_E_1567330	5.868548	7.741790	0.205419	0.331751
LA_0037	LA_E_6845521	6.188011	7.480490	0.272263	0.389620
LA_0030	LA_E_3457350	4.848149	6.999057	0.294361	0.260861
LA_0015	LA_E_6966715	6.272174	7.867062	0.106973	0.234459
LA_0019	LA_E_3833106	6.340712	7.789359	0.296224	0.220348
LA_0019	LA_E_5953449	6.178180	7.677796	0.214525	0.214477
LA_0023	LA_E_9698333	6.140078	7.418284	0.289232	0.352725
LA_0006	LA_E_4587643	6.267076	7.823040	0.451185	0.421587
LA_0037	LA_E_6226411	6.555649	7.588120	0.336321	0.342228
LA_0025	LA_E_2315971	6.295070	7.537036	0.132513	0.428472
LA_0023	LA_E_2461022	6.200839	7.499621	0.200111	0.338391
LA_0045	LA_E_7108280	5.962952	7.315014	0.145911	0.380710
LA_0019	LA_E_4298805	5.886521	7.228420	0.269048	0.260403
LA_0027	LA_E_7184368	5.750119	7.468817	0.100407	0.338240
LA_0034	LA_E_2536345	6.212481	7.528131	-0.000973	0.343012
LA_0038	LA_E_4142452	6.088303	7.549377	0.339380	0.260420
LA_0042	LA_E_8319656	5.851943	7.595903	0.328034	0.265581
LA_0037	LA_E_1603570	6.299885	7.657059	0.347056	0.279842
LA_0022	LA_E_2927167	6.028724	7.718659	0.157702	0.354709
LA_0016	LA_E_4691178	5.874273	7.571313	0.175446	0.302255
LA_0042	LA_E_1392000	5.768852	7.742050	0.330937	0.366087
LA_0009	LA_E_5806434	6.235710	7.331470	0.139464	0.334481
LA_0017	LA_E_8234832	6.332490	7.737096	0.155526	0.361989
LA_0043	LA_E_5869890	6.037501	7.896119	0.217870	0.252600
LA_0002	LA_E_3876047	5.536197	7.058274	0.216624	0.385782
LA_0039	LA_E_2371703	5.790667	6.821783	0.353649	0.220338
LA_0028	LA_E_6231208	6.048741	7.145061	0.334013	0.233431
LA_0041	LA_E_2845818	5.965493	7.078924	0.137566	0.259131
LA_0018	LA_E_9601956	5.808237	7.706934	0.286176	0.312461
LA_0037	LA_E_6680042	5.964058	7.325080	0.306836	0.216438
LA_0016	LA_E_2303581	6.088410	7.538265	0.142835	0.349964
LA_0034	LA_E_7857986	5.963937	7.863399	0.156592	0.349455
LA_0037	LA_E_9647402	6.061131	7.371188	0.231961	0.388496
LA_0009	LA_E_6234427	6.093280	7.331820	0.251950	0.391852
LA_0039	LA_E_8840762	5.909962	7.769488	0.261015	0.267890
LA_0036	LA_E_8969012	6.345177	7.926732	0.272750	0.244140
LA_0036	LA_E_9082970	6.212625	7.990536	0.337483	0.348838
LA_0007	LA_E_9060552	6.360503	7.629997	0.222946	0.410513
LA_0010	LA_E_4903568	6.048103	7.531092	0.220373	0.369244
LA_0026	LA_E_3398123	5.885747	7.523140	0.170429	0.376677
LA_0001	LA_E_2196801	6.207451	7.953047	0.183278	0.417400
LA_0004	LA_E_9949425	6.057576	7.524829	0.297272	0.277494
LA_0034	LA_E_5328944	5.882421	7.061360	0.226332	0.336791
LA_0036	LA_E_4146370	6.058272	7.137673	0.211196	0.376304
LA_0027	LA_E_1241701	5.663428	7.474046	0.071789	0.353777
LA_0022	LA_E_8786056	5.904277	7.092714	0.150408	0.398761
LA_0010	LA_E_1301756	5.432336	7.343797	0.163783	0.417417
LA_0018	LA_E_2198141	5.725395	7.500746	0.252338	0.237379
LA_0005	LA_E_2594175	6.096033	7.545679	0.275614	0.207312
LA_0033	LA_E_1893259	6.092848	7.366299	0.245588	0.208913
LA_0025	LA_E_6642570	6.400216	7.599091	0.173750	0.414074
LA_0022	LA_E_3616578	6.012286	7.334328	0.096218	0.379000
LA_0042	LA_E_4218432	5.779537	7.625116	0.300983	0.247372
LA_0023	LA_E_7690893	5.908967	7.452939	0.245697	0.402144
LA_0025	LA_E_3422999	6.043914	7.490005	0.148827	0.383411
LA_0001	LA_E_9741585	5.998424	7.369564	0.203910	0.233116
LA_0041	LA_E_8970114	5.998425	7.581177	0.206236	0.313123
LA_0007	LA_E_8099558	6.074354	7.456380	0.327042	0.364335
LA_0045	LA_E_9395014	6.170294	7.094213	0.019005	0.341034
LA_0031	LA_E_6543651	5.785050	7.389341	0.397923	0.418244
LA_0011	LA_E_1010349	6.255440	7.553269	0.405858	0.346344
LA_0009	LA_E_6409898	6.191971	7.616737	0.224117	0.416077
LA_0030	LA_E_1852684	5.674329	7.440250	0.238235	0.234125
LA_0023	LA_E_6336673	6.053807	7.340067	0.251383	0.258998
LA_0042	LA_E_1649471	5.848569	7.323105	0.263107	0.386853
LA_0047	LA_E_7108280	5.962952	7.290286	0.250983	0.267322
LA_0031	LA_E_2041982	6.142266	7.272316	0.280907	0.232600
LA_0028	LA_E_2453283	6.057158	7.569440	0.232950	0.374698
LA_0004	LA_E_6669611	6.664235	7.874228	0.162665	0.323387
LA_0043	LA_E_5504343	6.089455	7.808054	0.237195	0.240350
LA_0004	LA_E_1350377	6.253887	7.642388	0.051099	0.261488
LA_0041	LA_E_2222270	6.510851	8.009171	0.221169	0.286376
LA_0043	LA_E_6712126	6.030588	7.436518	0.325121	0.299873
LA_0043	LA_E_6668228	4.888006	7.414541	0.293063	0.194270
LA_0039	LA_E_9197393	6.162301	7.612923	0.202935	0.209787
LA_0042	LA_E_3212084	5.854874	6.970509	0.222437	0.364082
LA_0044	LA_E_5400677	6.330337	7.740808	0.224599	0.335499
LA_0041	LA_E_6891052	6.227807	7.141775	0.256387	0.358618
LA_0025	LA_E_2822683	5.904341	7.122462	0.161716	0.353102
LA_0043	LA_E_1358628	6.217592	7.752980	0.288889	0.405122
LA_0010	LA_E_8881522	6.179616	7.887037	0.078352	0.367940
LA_0019	LA_E_4160898	5.952204	7.503682	0.369572	0.312929
LA_0035	LA_E_2362137	5.876551	7.226101	0.160220	0.318760
LA_0030	LA_E_5989469	6.401622	7.594106	0.222331	0.411160
LA_0022	LA_E_8388654	6.039109	7.633480	0.254199	0.300758
LA_0043	LA_E_9553910	6.351418	7.445444	0.258645	0.349672
LA_0025	LA_E_6551658	6.079584	7.057283	0.132140	0.277687
LA_0038	LA_E_6336673	6.053807	7.276564	0.338020	0.295186
LA_0004	LA_E_2764349	6.358543	7.848255	0.167911	0.399733
LA_0022	LA_E_8434174	6.160665	7.474873	0.187701	0.282788
LA_0031	LA_E_4829659	5.761274	6.890625	0.216762	0.338050
LA_0031	LA_E_1978236	6.050845	7.463023	0.252073	0.216478
LA_0005	LA_E_6052276	6.031617	7.463034	0.166200	0.389356
LA_0043	LA_E_1392000	5.768852	7.624891	0.244568	0.364378
LA_0004	LA_E_9789371	6.019038	7.593837	0.340763	0.346179
LA_0037	LA_E_2304975	6.295797	7.725877	0.201704	0.413654
LA_0001	LA_E_6286844	6.329147	7.524040	0.254360	0.401578
LA_0041	LA_E_4903568	6.048103	7.513025	0.347106	0.324017
LA_0039	LA_E_1935135	6.497246	7.991501	0.206687	0.220278
LA_0035	LA_E_1526839	6.070601	7.551531	0.338470	0.319987
LA_0045	LA_E_5906048	5.965746	7.501488	0.185160	0.258575
LA_0020	LA_E_2204836	5.960976	7.315145	0.158331	0.394017
LA_0032	LA_E_6500771	6.257715	7.537233	0.120421	0.330601
LA_0016	LA_E_3833106	6.340712	7.806715	0.182374	0.345869
LA_0022	LA_E_5248605	6.346781	7.476188	0.264379	0.260583
LA_0020	LA_E_1819968	6.058163	7.291925	-0.037000	0.330300
LA_0028	LA_E_4103863	5.833566	7.214143	0.355640	0.258830
LA_0037	LA_E_4679978	6.292843	7.895876	0.267427	0.403673
LA_0045	LA_E_7857986	5.963937	7.808136	0.250870	0.336516
LA_0031	LA_E_6237402	6.355269	7.842774	0.209543	0.344367
LA_0036	LA_E_7410535	5.777298	7.318733	0.241845	0.231529
LA_0037	LA_E_6906931	5.799850	7.528349	0.164103	0.345175
LA_0043	LA_E_2351298	5.945354	7.352144	0.136963	0.276161
LA_0007	LA_E_2397551	6.150347	7.926533	0.368961	0.299857
LA_0016	LA_E_9683949	6.066895	7.571066	0.101738	0.359471
LA_0035	LA_E_7482442	6.014566	7.923344	0.356004	0.273611
LA_0034	LA_E_7564751	5.947628	7.344602	0.270081	0.228982
LA_0031	LA_E_3541477	6.285120	7.628120	0.297158	0.260538
LA_0030	LA_E_1513280	5.978876	7.340151	0.259968	0.252943
LA_0035	LA_E_2204836	5.960976	7.179790	0.237295	0.378112
LA_0008	LA_E_3038793	6.001896	7.218978	0.398218	0.232372
LA_0009	LA_E_4523976	6.229598	7.597072	0.210123	0.387237
LA_0037	LA_E_5296134	6.042970	7.390461	0.178987	0.335128
LA_0041	LA_E_6433877	6.270405	7.447158	0.247711	0.254245
LA_0045	LA_E_3219786	6.305972	7.670644	0.198264	0.396680
LA_0043	LA_E_7365993	5.794764	7.365034	0.194566	0.371777
LA_0004	LA_E_4677898	6.015768	7.200482	0.125282	0.377319
LA_0028	LA_E_7071105	6.311046	7.734320	0.279861	0.372235
LA_0029	LA_E_2335166	6.097298	7.472384	0.198614	0.349302
LA_0027	LA_E_6226411	6.555649	7.651392	0.189093	0.330121
LA_0043	LA_E_2782166	-2.399251	-6.791863	0.310331	0.439551
LA_0006	LA_E_1910725	6.356961	7.798892	0.238349	0.249982
LA_0006	LA_E_4425345	6.271353	7.692858	0.314796	0.305016
LA_0020	LA_E_5311555	6.175447	7.567933	0.334516	0.260455
LA_0001	LA_E_2267340	5.936544	7.637290	0.242712	0.373690
LA_0048	LA_E_9964383	5.305505	7.042910	0.083281	0.232033
LA_0028	LA_E_4210108	6.218822	7.468205	0.248229	0.335703
LA_0035	LA_E_4201069	6.225502	7.823609	0.349654	0.258349
LA_0039	LA_E_4409988	5.959397	7.529254	0.229049	0.430398
LA_0004	LA_E_5755456	6.255684	7.425990	0.065995	0.219117
LA_0004	LA_E_2544206	6.269827	7.710836	0.237122	0.274696
LA_0039	LA_E_2357668	5.650770	7.447379	0.221250	0.419561
LA_0025	LA_E_2232644	6.289684	7.645936	0.170480	0.384613
LA_0048	LA_E_3806788	5.603274	7.582497	0.087986	0.291363
LA_0045	LA_E_6001702	5.889126	7.422982	0.104947	0.237486
LA_0041	LA_E_4407998	6.076273	7.481009	0.212175	0.266142
LA_0034	LA_E_2977806	5.964897	7.620272	0.149722	0.322530
LA_0028	LA_E_5356954	5.964926	7.283582	0.230166	0.360429
LA_0036	LA_E_6474938	5.657018	7.386840	0.138514	0.390857
LA_0032	LA_E_9419761	6.133953	7.346035	0.276985	0.247750
LA_0034	LA_E_7499814	5.860238	7.396197	0.231247	0.306075
LA_0004	LA_E_4880075	6.145565	7.497342	0.129752	0.286434
LA_0043	LA_E_2801235	6.147493	7.876778	0.304908	0.355385
LA_0031	LA_E_6891052	6.227807	7.119030	0.172506	0.378006
LA_0001	LA_E_5384156	6.227426	7.797504	0.237317	0.400688
LA_0037	LA_E_6910266	6.037006	7.444125	0.094380	0.355565
LA_0027	LA_E_8629337	6.054814	7.570767	0.196764	0.336928
LA_0031	LA_E_5047880	6.215422	7.344466	0.245431	0.210054
LA_0008	LA_E_7857986	5.963937	7.901222	0.240602	0.250555
LA_0027	LA_E_7068059	6.114654	7.487533	0.239704	0.400302
LA_0012	LA_E_1304770	6.030199	7.661146	0.179840	0.279104
LA_0043	LA_E_1202552	5.994041	7.126421	0.324914	0.257529
LA_0016	LA_E_4409988	5.959397	7.537865	0.112544	0.323186
LA_0027	LA_E_2340025	5.776800	7.378280	0.235183	0.411406
LA_0006	LA_E_3674629	6.195299	7.778137	0.393045	0.285294
LA_0001	LA_E_9211880	6.132594	7.721763	0.217107	0.396393
LA_0010	LA_E_3097814	5.545778	6.854060	0.138334	0.423701
LA_0008	LA_E_5590452	6.092428	7.566381	0.211059	0.362663
LA_0041	LA_E_1514361	5.894411	7.181090	0.197941	0.365936
LA_0039	LA_E_5075088	5.937058	7.480512	0.408353	0.321092
LA_0031	LA_E_4660937	5.929418	7.343908	0.206333	0.210309
LA_0016	LA_E_9649773	5.566039	7.500788	0.190677	0.335003
LA_0048	LA_E_3422999	6.043914	7.451417	0.094918	0.366408
LA_0001	LA_E_5911852	6.471875	7.990806	0.258188	0.417225
LA_0043	LA_E_3248504	6.367743	7.812245	0.250551	0.393056
LA_0031	LA_E_7227174	6.339076	7.490746	0.293350	0.398086
LA_0043	LA_E_7094448	6.224837	7.891676	0.291508	0.263512
LA_0045	LA_E_7503369	6.051786	7.631402	0.244219	0.226086
LA_0013	LA_E_4142452	6.088303	7.578679	0.289495	0.376744
LA_0028	LA_E_2256037	6.134114	7.351892	0.192945	0.360309
LA_0035	LA_E_7077143	6.338844	7.787668	0.366331	0.331698
LA_0045	LA_E_9476762	6.605163	7.825530	0.173470	0.364683
LA_0041	LA_E_9267554	5.576852	7.276138	0.252826	0.279777
LA_0048	LA_E_9592318	6.210506	7.332287	0.035776	0.244961
LA_0026	LA_E_4691178	5.874273	7.623238	0.237843	0.229787
LA_0043	LA_E_5067958	6.369109	7.784836	0.366797	0.367252
LA_0004	LA_E_4539620	5.692531	6.895811	0.156012	0.252348
LA_0027	LA_E_5625513	5.870858	7.352462	0.174607	0.399623
LA_0008	LA_E_5163080	6.318773	7.482351	0.284972	0.266336
LA_0034	LA_E_9053445	5.720677	7.499208	0.172052	0.364300
LA_0044	LA_E_6214943	6.411648	7.546921	0.228310	0.405564
LA_0035	LA_E_6578760	5.964227	7.334626	0.155055	0.320081
LA_0025	LA_E_9464037	5.724807	7.754814	0.177165	0.286300
LA_0025	LA_E_6976427	6.266229	7.398763	0.097877	0.284195
LA_0005	LA_E_1111393	6.090398	7.565974	0.209780	0.405802
LA_0016	LA_E_7093258	6.125595	7.496642	0.295487	0.421176
LA_0009	LA_E_7233576	5.882068	7.547490	0.194186	0.431178
LA_0031	LA_E_6586177	5.791977	7.102859	0.195097	0.200419
LA_0039	LA_E_2584900	5.984385	7.291555	0.271119	0.276174
LA_0013	LA_E_5369306	6.417635	7.565656	0.348256	0.381879
LA_0026	LA_E_7970060	5.958704	7.506238	0.220059	0.265611
LA_0031	LA_E_8536147	5.856783	7.595919	0.320328	0.291794
LA_0004	LA_E_2578590	5.893399	7.127355	0.121943	0.229354
LA_0045	LA_E_1024417	6.343988	7.771181	0.201807	0.420120
LA_0019	LA_E_9882420	5.938583	7.297848	0.219658	0.304811
LA_0041	LA_E_7651481	5.024745	7.805947	0.140315	0.363964
LA_0027	LA_E_9935772	6.378477	7.577414	0.206631	0.370657
LA_0041	LA_E_1200064	6.266014	7.664371	0.174086	0.268772
LA_0004	LA_E_4484865	5.084508	7.431962	0.133394	0.393320
LA_0043	LA_E_5903059	6.094370	7.895943	0.306118	0.288457
LA_0043	LA_E_4856684	5.883228	7.351614	0.372897	0.343184
LA_0009	LA_E_9267554	5.576852	7.316240	0.287405	0.295359
LA_0039	LA_E_4621916	6.163480	7.552361	0.239441	0.239580
LA_0016	LA_E_8819473	6.034854	7.770433	0.145418	0.353811
LA_0009	LA_E_5663769	5.874240	7.244845	0.099821	0.367054
LA_0001	LA_E_3919880	6.219481	7.541757	0.268758	0.301198
LA_0009	LA_E_2943361	6.106789	7.754552	0.233056	0.227864
LA_0020	LA_E_1277254	5.267781	7.127995	0.228936	0.221464
LA_0001	LA_E_1008476	6.302169	7.473974	0.251479	0.223848
LA_0016	LA_E_7414271	6.040322	7.131680	0.174327	0.307289
LA_0018	LA_E_7986426	6.065103	7.806795	0.328306	0.292478
LA_0026	LA_E_2386709	5.900561	7.432469	0.179610	0.371159
LA_0010	LA_E_1373332	5.954067	7.302170	0.164675	0.335339
LA_0026	LA_E_5899892	6.275688	7.683551	0.254191	0.299316
LA_0034	LA_E_9683949	6.066895	7.595460	0.251592	0.376935
LA_0015	LA_E_8647959	6.300802	7.701074	0.306737	0.268826
LA_0009	LA_E_2714189	6.329946	7.642700	0.223959	0.390777
LA_0022	LA_E_6217699	5.786126	7.122316	0.221073	0.234552
LA_0025	LA_E_3876047	5.536197	7.065161	0.174949	0.416623
LA_0045	LA_E_4980752	6.442878	7.551529	0.177138	0.400454
LA_0007	LA_E_7588699	6.319315	7.485314	0.280347	0.235864
LA_0043	LA_E_2660035	6.025629	7.408459	0.257977	0.364963
LA_0004	LA_E_4286915	6.339465	7.647159	0.121549	0.250997
LA_0004	LA_E_5311555	6.175447	7.616383	0.149817	0.251649
LA_0039	LA_E_8031578	6.194393	7.550824	0.276439	0.299642
LA_0009	LA_E_3420406	6.023801	7.732592	0.237115	0.369652
LA_0025	LA_E_5491900	5.966684	7.291898	0.164186	0.383106
LA_0043	LA_E_4539224	5.530575	7.670764	0.277587	0.431173
LA_0043	LA_E_5083001	6.303809	7.766467	0.334867	0.352286
LA_0045	LA_E_7828067	6.346375	7.204320	0.230616	0.395923
LA_0035	LA_E_5980440	6.497763	7.988532	0.327650	0.261742
LA_0017	LA_E_3429507	6.056580	7.092523	0.232530	0.390051
LA_0027	LA_E_4907030	5.838419	7.461336	0.249533	0.393443
LA_0007	LA_E_5604786	6.225452	7.961018	0.126151	0.355367
LA_0028	LA_E_4256659	6.099223	7.367151	0.301660	0.410638
LA_0034	LA_E_5231295	6.147387	7.627294	0.330403	0.301354
LA_0002	LA_E_1770746	6.253519	7.550248	0.314313	0.333445
LA_0018	LA_E_7141490	6.268394	7.662495	0.275405	0.246160
LA_0041	LA_E_3517101	5.840272	7.322655	0.231809	0.398306
LA_0027	LA_E_8368382	6.175646	7.287261	0.139923	0.331418
LA_0031	LA_E_1604861	5.824675	7.450116	0.164087	0.425275
LA_0039	LA_E_3263742	5.490849	7.265718	0.132413	0.408023
LA_0036	LA_E_2381823	5.916465	7.506882	0.142172	0.364752
LA_0009	LA_E_4479083	6.349959	7.629621	0.230025	0.390165
LA_0043	LA_E_2977806	5.964897	7.709109	0.278233	0.247603
LA_0031	LA_E_1395552	5.979495	7.608047	0.184358	0.203541
LA_0005	LA_E_7464013	6.127246	7.333575	0.294677	0.224738
LA_0026	LA_E_3154071	5.750883	7.472924	0.238855	0.281351
LA_0026	LA_E_9124554	6.321883	7.533782	0.198614	0.386303
LA_0020	LA_E_8410685	6.135580	7.663718	0.241744	0.234141
LA_0027	LA_E_5108121	5.989035	7.459361	0.227668	0.409013
LA_0016	LA_E_4217025	5.954196	7.739093	0.110363	0.358066
LA_0037	LA_E_7157028	6.122097	7.277732	0.131890	0.325785
LA_0018	LA_E_5160672	6.079126	8.037605	0.266246	0.382140
LA_0006	LA_E_4596201	6.257401	7.763560	0.246962	0.198142
LA_0009	LA_E_6776405	6.257213	7.906087	0.248437	0.230417
LA_0045	LA_E_2144963	6.190927	7.558610	0.226380	0.210455
LA_0031	LA_E_4701828	5.719157	7.358051	0.273141	0.415816
LA_0043	LA_E_5759487	6.173020	7.826591	0.221819	0.299756
LA_0036	LA_E_4909157	5.315616	7.246168	0.250604	0.284130
LA_0004	LA_E_2988907	5.992580	7.767334	0.145453	0.306265
LA_0041	LA_E_7676371	6.120401	7.532564	0.217547	0.251907
LA_0027	LA_E_9641502	6.301359	7.280659	0.150066	0.393650
LA_0041	LA_E_1983133	5.909207	7.367311	0.268415	0.345921
LA_0025	LA_E_9755769	6.119644	7.710001	0.117992	0.400667
LA_0011	LA_E_9318500	6.204659	7.725780	0.351530	0.327800
LA_0031	LA_E_7630278	5.912699	7.406450	0.315675	0.309561
LA_0041	LA_E_9197393	6.162301	7.598575	0.193451	0.252081
LA_0004	LA_E_1869249	5.735308	7.207418	0.101839	0.326660
LA_0010	LA_E_2362333	6.238161	7.416278	0.193525	0.374981
LA_0039	LA_E_3007040	5.858936	7.577664	0.342827	0.362582
LA_0043	LA_E_3154071	5.750883	7.428952	0.239493	0.408241
LA_0026	LA_E_3206572	6.424969	7.484085	0.315838	0.339669
LA_0007	LA_E_1370474	6.344809	7.987020	0.191992	0.370407
LA_0025	LA_E_9640136	5.738955	7.542553	0.154865	0.390062
LA_0028	LA_E_6966715	6.272174	7.769078	0.200185	0.378098
LA_0031	LA_E_6618439	5.638207	7.207385	0.182563	0.351209
LA_0042	LA_E_7857986	5.963937	7.868778	0.221516	0.332118
LA_0033	LA_E_7847027	5.887042	7.414838	0.212642	0.388855
LA_0019	LA_E_5205542	6.293523	7.660919	0.270174	0.395451
LA_0008	LA_E_3286136	5.959511	7.400219	0.377234	0.404675
LA_0004	LA_E_7450939	6.169913	7.311094	0.104213	0.288353
LA_0031	LA_E_8629337	6.054814	7.479020	0.333123	0.395337
LA_0030	LA_E_6490680	6.266491	7.441720	0.353991	0.322659
LA_0004	LA_E_8855620	5.728004	7.598491	0.091797	0.328041
LA_0039	LA_E_6906931	5.799850	7.387692	0.184322	0.366891
LA_0007	LA_E_9830496	6.392021	7.747731	0.250385	0.409563
LA_0042	LA_E_7706186	5.852118	7.110956	0.136388	0.374844
LA_0002	LA_E_8527263	5.849297	7.006140	0.215921	0.362762
LA_0039	LA_E_2921544	6.108598	7.591082	0.334692	0.342842
LA_0030	LA_E_2602598	6.108596	7.670226	0.270057	0.245791
LA_0016	LA_E_6409898	6.191971	7.527387	0.275883	0.215447
LA_0031	LA_E_1439904	6.478444	7.593562	0.268576	0.256703
LA_0036	LA_E_3381036	6.494713	7.837127	0.219874	0.259906
LA_0009	LA_E_3552504	6.289525	7.261168	0.228742	0.418520
LA_0043	LA_E_4596132	5.630967	7.745515	0.230089	0.352946
LA_0006	LA_E_1526839	6.070601	7.535043	0.435233	0.242897
LA_0025	LA_E_4587291	5.881816	7.371874	0.171968	0.228530
LA_0043	LA_E_7136460	5.973274	7.887650	0.259130	0.269634
LA_0045	LA_E_3174289	5.772629	7.479719	0.218200	0.353454
LA_0041	LA_E_7924241	6.031200	7.891994	0.103260	0.272418
LA_0011	LA_E_2602598	6.108596	7.596542	0.325946	0.311133
LA_0013	LA_E_6551658	6.079584	7.006995	0.197977	0.316056
LA_0014	LA_E_4160898	5.952204	7.555847	0.246163	0.359388
LA_0043	LA_E_8679347	6.552135	7.555502	0.270998	0.322653
LA_0018	LA_E_4618845	6.239819	7.704212	0.306850	0.294304
LA_0034	LA_E_6324571	5.946542	7.132051	0.042482	0.230558
LA_0004	LA_E_9710595	6.035888	7.605804	0.094447	0.201664
LA_0019	LA_E_1526839	6.070601	7.551846	0.174139	0.367130
LA_0016	LA_E_1518359	5.537138	7.574338	0.134821	0.243452
LA_0012	LA_E_3821622	5.736708	7.303690	0.301692	0.355002
LA_0020	LA_E_5376768	6.159697	7.502291	0.231594	0.375974
LA_0022	LA_E_2025487	6.126920	7.564330	0.118487	0.315492
LA_0033	LA_E_8840762	5.909962	7.720230	0.221489	0.348959
LA_0035	LA_E_1518359	5.537138	7.453515	0.285756	0.357153
LA_0045	LA_E_4296310	6.389017	7.666585	0.196932	0.254262
LA_0009	LA_E_4096577	5.681563	7.271507	0.280906	0.255414
LA_0045	LA_E_6332493	6.334352	7.580631	0.244883	0.248130
LA_0011	LA_E_8151959	6.156921	7.600904	0.409732	0.361086
LA_0004	LA_E_9447534	5.289873	7.526283	0.202572	0.370202
LA_0009	LA_E_2353815	5.951035	7.545732	0.200363	0.367813
LA_0016	LA_E_7342614	5.833019	7.133114	0.139875	0.362247
LA_0019	LA_E_9544156	5.970095	7.660021	0.174241	0.377554
LA_0027	LA_E_4829659	5.761274	6.877083	0.198111	0.273660
LA_0045	LA_E_6986811	6.256753	7.391697	0.074195	0.279139
LA_0009	LA_E_9342797	5.773450	7.272447	0.246104	0.230789
LA_0022	LA_E_9342797	5.773450	7.189678	0.175362	0.380437
LA_0042	LA_E_9103340	5.648607	7.512666	0.151767	0.258399
LA_0022	LA_E_5360976	5.961037	7.576378	0.055080	0.307517
LA_0010	LA_E_4880075	6.145565	7.546819	0.155970	0.345565
LA_0028	LA_E_2331477	5.802989	7.595686	0.291818	0.299625
LA_0001	LA_E_9226172	6.288172	7.738313	0.293797	0.256591
LA_0047	LA_E_3509439	6.053368	7.169357	0.261694	0.226383
LA_0013	LA_E_2256037	6.134114	7.290361	0.208533	0.352790
LA_0044	LA_E_2240603	6.125496	7.399439	0.243987	0.420731
LA_0036	LA_E_3527138	6.652676	7.634422	0.277584	0.379174
LA_0016	LA_E_8309979	5.966453	7.584496	0.186833	0.381127
LA_0028	LA_E_2000203	5.796462	7.675617	0.211333	0.360363
LA_0043	LA_E_5939131	4.971953	7.344402	0.276597	0.430789
LA_0039	LA_E_5196059	5.980740	7.714015	0.308721	0.337357
LA_0041	LA_E_3043348	5.965114	7.470781	0.332239	0.255719
LA_0020	LA_E_7643316	6.296579	7.412680	0.107140	0.383479
LA_0006	LA_E_6982823	5.622774	7.395073	0.345101	0.278543
LA_0004	LA_E_6803735	6.155015	7.338510	0.241369	0.354953
LA_0020	LA_E_9578227	5.912584	7.262149	0.091093	0.330842
LA_0007	LA_E_3374432	5.959447	7.377576	0.168750	0.264267
LA_0007	LA_E_8130303	6.068175	7.549768	0.218728	0.353337
LA_0020	LA_E_7296266	6.492712	7.802332	0.111150	0.320433
LA_0037	LA_E_3550947	5.697172	7.239970	0.316706	0.331716
LA_0031	LA_E_4230026	6.277250	7.425044	0.179007	0.373928
LA_0045	LA_E_3550947	5.697172	7.207670	0.328148	0.405821
LA_0035	LA_E_5744054	6.224318	7.286658	0.176917	0.274588
LA_0007	LA_E_2196801	6.207451	7.943927	0.135387	0.344304
LA_0025	LA_E_5864563	5.826001	6.975291	0.157366	0.400320
LA_0004	LA_E_6674091	5.652548	7.289810	0.161107	0.210116
